lg_nw,r_nw,t_ox,N_sd,eps_ox
10,4,1.5,5.0e+19,22
vgs,vds,ids
0.0,0.0,1.6039583668591235e-08
0.0,0.05,2.0379710280240445e-08
0.0,0.1,2.376117255182092e-08
0.0,0.15,2.570958405716365e-08
0.0,0.2,2.6811072257696166e-08
0.0,0.25,2.756211952845063e-08
0.0,0.3,2.8206426479628814e-08
0.0,0.35,2.8846096254131106e-08
0.0,0.4,2.9522808288110433e-08
0.0,0.45,3.025483265473941e-08
0.0,0.5,3.105189733969266e-08
0.0,0.55,3.192092145988125e-08
0.0,0.6,3.2868204598537084e-08
0.0,0.65,3.3900269822556013e-08
0.0,0.7,3.5024199773096954e-08
0.05,0.0,8.025548388550128e-08
0.05,0.05,1.019991209963741e-07
0.05,0.1,1.1919937712937364e-07
0.05,0.15,1.2890319519096103e-07
0.05,0.2,1.3399206832542014e-07
0.05,0.25,1.370914696765423e-07
0.05,0.3,1.3950585712778195e-07
0.05,0.35,1.4177634161442524e-07
0.05,0.4,1.4411565665660214e-07
0.05,0.45,1.4660876504513437e-07
0.05,0.5,1.4929347807550076e-07
0.05,0.55,1.5219141773780833e-07
0.05,0.6,1.553197413029531e-07
0.05,0.65,1.5869558369437265e-07
0.05,0.7,1.623377719938072e-07
0.1,0.0,3.1422618303943346e-07
0.1,0.05,4.1733043173029325e-07
0.1,0.1,5.012932442303673e-07
0.1,0.15,5.477800360378695e-07
0.1,0.2,5.700538538435205e-07
0.1,0.25,5.814945214893703e-07
0.1,0.3,5.88889473162733e-07
0.1,0.35,5.950567164950649e-07
0.1,0.4,6.01084811912348e-07
0.1,0.45,6.07383923969922e-07
0.1,0.5,6.141102589647908e-07
0.1,0.55,6.213290628271071e-07
0.1,0.6,6.290760686552603e-07
0.1,0.65,6.373804709133866e-07
0.1,0.7,6.462734729318951e-07
0.15,0.0,7.880733690389093e-07
0.15,0.05,1.1455625599323757e-06
0.15,0.1,1.4594166625183198e-06
0.15,0.15,1.6349732541535834e-06
0.15,0.2,1.7137808936697335e-06
0.15,0.25,1.7477179027156843e-06
0.15,0.3,1.7641868140538277e-06
0.15,0.35,1.7746982563898477e-06
0.15,0.4,1.7836983628097726e-06
0.15,0.45,1.7928379932565757e-06
0.15,0.5,1.8027115257500154e-06
0.15,0.55,1.813525864807682e-06
0.15,0.6,1.8253523835932537e-06
0.15,0.65,1.8382207672297963e-06
0.15,0.7,1.852153574162162e-06
0.2,0.0,1.3446504103173383e-06
0.2,0.05,2.153156811343181e-06
0.2,0.1,2.936420166914214e-06
0.2,0.15,3.3929137990181802e-06
0.2,0.2,3.5961926185663115e-06
0.2,0.25,3.677606824864425e-06
0.2,0.3,3.7104066799211537e-06
0.2,0.35,3.725897506226692e-06
0.2,0.4,3.7362499931048808e-06
0.2,0.45,3.7459922048283477e-06
0.2,0.5,3.756745651060308e-06
0.2,0.55,3.769054269304421e-06
0.2,0.6,3.7830739792249423e-06
0.2,0.65,3.7988296957332114e-06
0.2,0.7,3.816310099771745e-06
0.25,0.0,1.8326536904750396e-06
0.25,0.05,3.1983153783326722e-06
0.25,0.1,4.6503564273151835e-06
0.25,0.15,5.539626525321882e-06
0.25,0.2,5.944728335973361e-06
0.25,0.25,6.108418183645612e-06
0.25,0.3,6.173831376697979e-06
0.25,0.35,6.2032717879684e-06
0.25,0.4,6.221170914772389e-06
0.25,0.45,6.236681060635263e-06
0.25,0.5,6.253109577434607e-06
0.25,0.55,6.271581565541184e-06
0.25,0.6,6.292424785367863e-06
0.25,0.65,6.315687212598034e-06
0.25,0.7,6.341328629412194e-06
0.3,0.0,2.2246793239001857e-06
0.3,0.05,4.181036431620324e-06
0.3,0.1,6.442936934154695e-06
0.3,0.15,7.897767213043718e-06
0.3,0.2,8.581639394160395e-06
0.3,0.25,8.867994454499218e-06
0.3,0.3,8.989496895358853e-06
0.3,0.35,9.049272295337277e-06
0.3,0.4,9.08812824938425e-06
0.3,0.45,9.121472705056042e-06
0.3,0.5,9.154939706250213e-06
0.3,0.55,9.190492715761253e-06
0.3,0.6,9.228741037382543e-06
0.3,0.65,9.26980841274027e-06
0.3,0.7,9.313655956129993e-06
0.35,0.0,2.531537508712641e-06
0.35,0.05,5.0660533273543845e-06
0.35,0.1,8.235622253368132e-06
0.35,0.15,1.0374949004060634e-05
0.35,0.2,1.1413699377988071e-05
0.35,0.25,1.1865588489191052e-05
0.35,0.3,1.2069793127291766e-05
0.35,0.35,1.2179453031232445e-05
0.35,0.4,1.2255718750908328e-05
0.35,0.45,1.232185277000102e-05
0.35,0.5,1.2386453006315736e-05
0.35,0.55,1.2452581991913127e-05
0.35,0.6,1.2521245536884811e-05
0.35,0.65,1.2592701599391032e-05
0.35,0.7,1.2666948843734591e-05
0.4,0.0,2.75864729740484e-06
0.4,0.05,5.814184133631202e-06
0.4,0.1,9.941986468839906e-06
0.4,0.15,1.2869140526355806e-05
0.4,0.2,1.4336724519051778e-05
0.4,0.25,1.4997490599556487e-05
0.4,0.3,1.5311760809066242e-05
0.4,0.35,1.5491556558654287e-05
0.4,0.4,1.562232331062867e-05
0.4,0.45,1.5736787966541367e-05
0.4,0.5,1.5847154098308094e-05
0.4,0.55,1.5957843442754654e-05
0.4,0.6,1.6070370515741024e-05
0.4,0.65,1.618518263317264e-05
0.4,0.7,1.6302349092074523e-05
0.45,0.0,2.906169936354306e-06
0.45,0.05,6.381751877616933e-06
0.45,0.1,1.1460943205682544e-05
0.45,0.15,1.5256692141290433e-05
0.45,0.2,1.7221936383744306e-05
0.45,0.25,1.8133559873585197e-05
0.45,0.3,1.858446065526064e-05
0.45,0.35,1.8853913027203332e-05
0.45,0.4,1.9055556509529417e-05
0.45,0.45,1.923319059251599e-05
