lg_nw,r_nw,t_ox,N_sd,eps_ox
14,4,1.5,5.0e+19,7.5
vgs,vds,ids
0.0,0.0,1.4861271548658887e-08
0.0,0.05,1.804891099372998e-08
0.0,0.1,2.0777722200780657e-08
0.0,0.15,2.262049622914004e-08
0.0,0.2,2.3943673550830205e-08
0.0,0.25,2.507643362633503e-08
0.0,0.3,2.6186449117197683e-08
0.0,0.35,2.7348773399777686e-08
0.0,0.4,2.8598576700557056e-08
0.0,0.45,2.995575856021687e-08
0.0,0.5,3.143508276322288e-08
0.0,0.55,3.305023108938441e-08
0.0,0.6,3.481546302077613e-08
0.0,0.65,3.674635932011523e-08
0.0,0.7,3.886022533945489e-08
0.05,0.0,6.908829933930044e-08
0.05,0.05,9.061593685358762e-08
0.05,0.1,1.080150713674135e-07
0.05,0.15,1.188131275701338e-07
0.05,0.2,1.2562030310028123e-07
0.05,0.25,1.3076338005188836e-07
0.05,0.3,1.3541116113366023e-07
0.05,0.35,1.4006365553503455e-07
0.05,0.4,1.4493041211899188e-07
0.05,0.45,1.5010679181769153e-07
0.05,0.5,1.5564589577535898e-07
0.05,0.55,1.6158672276517852e-07
0.05,0.6,1.6796511615965645e-07
0.05,0.65,1.748180994333342e-07
0.05,0.7,1.8218570248465787e-07
0.1,0.0,2.5215181381114337e-07
0.1,0.05,3.596310723862275e-07
0.1,0.1,4.460403541216173e-07
0.1,0.15,4.958058553230115e-07
0.1,0.2,5.22390906786931e-07
0.1,0.25,5.386637765526283e-07
0.1,0.3,5.511331199481703e-07
0.1,0.35,5.625310971829538e-07
0.1,0.4,5.739396737379413e-07
0.1,0.45,5.85788295207339e-07
0.1,0.5,5.982593056828723e-07
0.1,0.55,6.114450051725123e-07
0.1,0.6,6.254075136922519e-07
0.1,0.65,6.402015064898073e-07
0.1,0.7,6.558829044340443e-07
0.15,0.0,6.170278851114886e-07
0.15,0.05,9.500132576473239e-07
0.15,0.1,1.233837181082885e-06
0.15,0.15,1.3932995085161404e-06
0.15,0.2,1.4682147234440317e-06
0.15,0.25,1.5041654474335583e-06
0.15,0.3,1.5249235465110436e-06
0.15,0.35,1.5404813680962878e-06
0.15,0.4,1.5547348010628766e-06
0.15,0.45,1.5691649100596122e-06
0.15,0.5,1.584336299263922e-06
0.15,0.55,1.6004747854569578e-06
0.15,0.6,1.617685783617488e-06
0.15,0.65,1.63603620901686e-06
0.15,0.7,1.6555850664827788e-06
0.2,0.0,1.0767311648625745e-06
0.2,0.05,1.7713692330088928e-06
0.2,0.1,2.4129790834313524e-06
0.2,0.15,2.779079196149372e-06
