lg_nw,r_nw,t_ox,N_sd,eps_ox
16,4,1.5,2.0e+20,7.5
vgs,vds,ids
0.0,0.0,6.052962406262629e-09
0.0,0.05,7.103126882092914e-09
0.0,0.1,7.95093481762397e-09
0.0,0.15,8.567791240249104e-09
0.0,0.2,9.075544827265618e-09
0.0,0.25,9.559143707745763e-09
0.0,0.3,1.0060500146889278e-08
0.0,0.35,1.059976619251883e-08
0.0,0.4,1.1188230789772555e-08
0.0,0.45,1.1834089058274706e-08
0.0,0.5,1.2544839560792624e-08
0.0,0.55,1.3328296047077716e-08
0.0,0.6,1.4193060373025241e-08
0.0,0.65,1.5148795879630686e-08
0.0,0.7,1.620643529309594e-08
0.05,0.0,2.9198744270642273e-08
0.05,0.05,3.663899006495158e-08
0.05,0.1,4.228786801291597e-08
0.05,0.15,4.602925204322109e-08
0.05,0.2,4.8793019110264944e-08
0.05,0.25,5.122191241368721e-08
0.05,0.3,5.3623084135193873e-08
0.05,0.35,5.613187891824138e-08
0.05,0.4,5.881175553822489e-08
0.05,0.45,6.16987427218781e-08
0.05,0.5,6.481953826013779e-08
0.05,0.55,6.81987413929541e-08
0.05,0.6,7.186181306574493e-08
0.05,0.65,7.583639229386404e-08
0.05,0.7,8.015299447192848e-08
0.1,0.0,1.309091330036846e-07
0.1,0.05,1.7668683527045421e-07
0.1,0.1,2.0975812039439538e-07
0.1,0.15,2.294030841215305e-07
0.1,0.2,2.418300692563737e-07
0.1,0.25,2.513457447931197e-07
0.1,0.3,2.5996927769127554e-07
0.1,0.35,2.685424912767441e-07
0.1,0.4,2.7741146213268316e-07
0.1,0.45,2.867282384398169e-07
0.1,0.5,2.9657219542074984e-07
0.1,0.55,3.069973536951875e-07
0.1,0.6,3.1805071564720905e-07
0.1,0.65,3.297794492184726e-07
0.1,0.7,3.422338153536877e-07
0.15,0.0,4.2915248676650687e-07
0.15,0.05,6.220047975884485e-07
0.15,0.1,7.601132534017293e-07
0.15,0.15,8.344478153354315e-07
0.15,0.2,8.7313196173721e-07
0.15,0.25,8.966219115345761e-07
0.15,0.3,9.145160855423362e-07
0.15,0.35,9.307368084618105e-07
0.15,0.4,9.468173678599015e-07
0.15,0.45,9.633570625895407e-07
0.15,0.5,9.806016184645238e-07
0.15,0.55,9.9866661118894e-07
0.15,0.6,1.0176224111617203e-06
0.15,0.65,1.037526376148336e-06
0.15,0.7,1.0584350964534194e-06
0.2,0.0,9.543240223541883e-07
0.2,0.05,1.4749389413769148e-06
0.2,0.1,1.8602498640904513e-06
0.2,0.15,2.0576818432196163e-06
0.2,0.2,2.145665432423353e-06
0.2,0.25,2.186128475724476e-06
0.2,0.3,2.20852404632642e-06
0.2,0.35,2.2248390296071764e-06
0.2,0.4,2.2396865477342144e-06
0.2,0.45,2.254805645420389e-06
0.2,0.5,2.2708499575912872e-06
0.2,0.55,2.28807133223494e-06
0.2,0.6,2.3065773892374963e-06
0.2,0.65,2.326428005235797e-06
0.2,0.7,2.347671366374616e-06
0.25,0.0,1.5872239848373367e-06
0.25,0.05,2.603180794310562e-06
0.25,0.1,3.392105451586166e-06
0.25,0.15,3.7932266523028868e-06
0.25,0.2,3.959201586267924e-06
0.25,0.25,4.021795912239242e-06
0.25,0.3,4.044753205170994e-06
0.25,0.35,4.054070264504915e-06
0.25,0.4,4.059707787018993e-06
0.25,0.45,4.065375079534727e-06
0.25,0.5,4.0724229448501775e-06
0.25,0.55,4.081328231178788e-06
0.25,0.6,4.092251245541487e-06
0.25,0.65,4.105243701118727e-06
0.25,0.7,4.120325981678425e-06
0.3,0.0,2.217297878113504e-06
0.3,0.05,3.847339139987419e-06
0.3,0.1,5.175404637102166e-06
0.3,0.15,5.858436189824823e-06
0.3,0.2,6.135833005085804e-06
0.3,0.25,6.232713110663606e-06
0.3,0.3,6.2598274658408485e-06
0.3,0.35,6.2625604189830946e-06
0.3,0.4,6.258314734343771e-06
0.3,0.45,6.253558226030693e-06
0.3,0.5,6.250627949560497e-06
0.3,0.55,6.2503268929319495e-06
0.3,0.6,6.252898840512628e-06
0.3,0.65,6.258391886987631e-06
0.3,0.7,6.266793400686262e-06
0.35,0.0,2.799585550645148e-06
0.35,0.05,5.120880972944868e-06
0.35,0.1,7.100438301092225e-06
0.35,0.15,8.138003131402114e-06
0.35,0.2,8.562181247755935e-06
0.35,0.25,8.709934190877662e-06
0.35,0.3,8.749870425551903e-06
0.35,0.35,8.751507557223855e-06
0.35,0.4,8.741585994942359e-06
0.35,0.45,8.730067817174901e-06
0.35,0.5,8.720561135954215e-06
0.35,0.55,8.714306998142099e-06
0.35,0.6,8.711678243925426e-06
0.35,0.65,8.712739080035424e-06
0.35,0.7,8.717453104070932e-06
0.4,0.0,3.317919173512673e-06
0.4,0.05,6.371074501813644e-06
0.4,0.1,9.095912216728602e-06
0.4,0.15,1.05572754207332e-05
0.4,0.2,1.1164717887258757e-05
0.4,0.25,1.1381953041081125e-05
0.4,0.3,1.1445485287077052e-05
0.4,0.35,1.1453543533718744e-05
0.4,0.4,1.1444070787506964e-05
0.4,0.45,1.1431258191487897e-05
0.4,0.5,1.1420274941665942e-05
0.4,0.55,1.141291816274981e-05
0.4,0.6,1.1409741182503846e-05
0.4,0.65,1.1410849495261152e-05
0.4,0.7,1.1416197241244215e-05
0.45,0.0,3.761727376970467e-06
0.45,0.05,7.552001584233228e-06
0.45,0.1,1.1101177953521623e-05
0.45,0.15,1.3056044291615697e-05
0.45,0.2,1.3885526891397596e-05
0.45,0.25,1.419231481389945e-05
0.45,0.3,1.4291059800120638e-05
0.45,0.35,1.4313614325359729e-05
0.45,0.4,1.4311154889050735e-05
0.45,0.45,1.4302904036977004e-05
0.45,0.5,1.4295907478800966e-05
0.45,0.55,1.4292645381987989e-05
0.45,0.6,1.4293905798944712e-05
0.45,0.65,1.429986132077903e-05
0.45,0.7,1.4310470902712286e-05
0.5,0.0,4.1230183920795135e-06
0.5,0.05,8.62275631920434e-06
0.5,0.1,1.306306204168309e-05
0.5,0.15,1.5584894638223826e-05
0.5,0.2,1.667915551525567e-05
0.5,0.25,1.709732021460683e-05
0.5,0.3,1.7243388018949254e-05
0.5,0.35,1.728848805303543e-05
0.5,0.4,1.7299397730905697e-05
0.5,0.45,1.7301305630878027e-05
0.5,0.5,1.730349790445626e-05
0.5,0.55,1.730928113173181e-05
0.5,0.6,1.7319736861394396e-05
0.5,0.65,1.7335130912246124e-05
0.5,0.7,1.735544029451191e-05
0.55,0.0,4.3984430509301135e-06
0.55,0.05,9.551281240155092e-06
0.55,0.1,1.4937678302303015e-05
0.55,0.15,1.8105436100781386e-05
0.55,0.2,1.9512474517471278e-05
0.55,0.25,2.006606688783395e-05
0.55,0.3,2.027207377588283e-05
0.55,0.35,2.034756032763604e-05
0.55,0.4,2.0377730731442347e-05
0.55,0.45,2.039485585313679e-05
0.55,0.5,2.0410893996163827e-05
0.55,0.55,2.0430145520155333e-05
0.55,0.6,2.0454051896628587e-05
0.55,0.65,2.0483000026075025e-05
0.55,0.7,2.051699790496433e-05
0.6,0.0,4.590235522572398e-06
0.6,0.05,1.0316218496792195e-05
0.6,0.1,1.669021211783484e-05
0.6,0.15,2.058837801516757e-05
0.6,0.2,2.2362193527537705e-05
0.6,0.25,2.3077925034602485e-05
0.6,0.3,2.3357147099413305e-05
0.6,0.35,2.347066658538763e-05
0.6,0.4,2.3525476345332603e-05
0.6,0.45,2.356226119409479e-05
0.6,0.5,2.3596165071774083e-05
0.6,0.55,2.3632679465148323e-05
0.6,0.6,2.3673682676875637e-05
0.6,0.65,2.3719713830956948e-05
0.6,0.7,2.3770825563897542e-05
0.65,0.0,4.705449445349175e-06
0.65,0.05,1.0906497706765324e-05
0.65,0.1,1.8293132223420095e-05
0.65,0.15,2.30104344705465e-05
0.65,0.2,2.52113312626843e-05
0.65,0.25,2.611894229673013e-05
0.65,0.3,2.6485523780835264e-05
0.65,0.35,2.6644634866463977e-05
0.65,0.4,2.672900561486242e-05
0.65,0.45,2.6789306068889316e-05
0.65,0.5,2.684447145438477e-05
0.65,0.55,2.690141625007097e-05
0.65,0.6,2.6962545163962967e-05
0.65,0.65,2.702858520445266e-05
0.65,0.7,2.709964884596208e-05
0.7,0.0,4.754342975952538e-06
0.7,0.05,1.131986808690635e-05
0.7,0.1,1.9724217317008372e-05
0.7,0.15,2.5351481328129573e-05
0.7,0.2,2.8046095596393545e-05
0.7,0.25,2.9178681401152236e-05
0.7,0.3,2.964786185572725e-05
0.7,0.35,2.986017871737638e-05
0.7,0.4,2.9978673945082446e-05
0.7,0.45,3.0065834388113087e-05
0.7,0.5,3.0145093333373755e-05
0.7,0.55,3.0225058446328912e-05
0.7,0.6,3.0308764813051908e-05
0.7,0.65,3.0397168404638552e-05
0.7,0.7,3.0490458823533056e-05
