lg_nw,r_nw,t_ox,N_sd,eps_ox
10,5,0.5,2.0e+20,22
vgs,vds,ids
0.0,0.0,2.047039065497386e-08
0.0,0.05,2.8437381214076342e-08
0.0,0.1,3.4497459140652844e-08
0.0,0.15,3.864462037950787e-08
0.0,0.2,4.185390191592016e-08
0.0,0.25,4.478556402098106e-08
0.0,0.3,4.7753994680429895e-08
0.0,0.35,5.0895872292606824e-08
0.0,0.4,5.427175369271394e-08
0.0,0.45,5.7911393503865024e-08
0.0,0.5,6.183223856701718e-08
0.0,0.55,6.60467775121078e-08
0.0,0.6,7.056547805372527e-08
0.0,0.65,7.539802493591682e-08
0.0,0.7,8.055392930983347e-08
0.05,0.0,8.687429413381532e-08
0.05,0.05,1.223289533535566e-07
0.05,0.1,1.4965844560727368e-07
0.05,0.15,1.6818560126963664e-07
0.05,0.2,1.8227300887030074e-07
0.05,0.25,1.9501390212600726e-07
0.05,0.3,2.07911332995613e-07
0.05,0.35,2.2163324524928966e-07
0.05,0.4,2.364873086279794e-07
0.05,0.45,2.526349433147333e-07
0.05,0.5,2.701786434542607e-07
0.05,0.55,2.891961830828877e-07
0.05,0.6,3.0975362262146033e-07
0.05,0.65,3.3191006754611723e-07
0.05,0.7,3.557193422061651e-07
0.1,0.0,3.3346802453610855e-07
0.1,0.05,4.777175628127716e-07
0.1,0.1,5.876066270675388e-07
0.1,0.15,6.578513983227252e-07
0.1,0.2,7.071228438734552e-07
0.1,0.25,7.490550413021795e-07
0.1,0.3,7.902771661783699e-07
0.1,0.35,8.337026173439389e-07
0.1,0.4,8.806477846675624e-07
0.1,0.45,9.317906122174602e-07
0.1,0.5,9.875615046967117e-07
0.1,0.55,1.0482960332146374e-06
0.1,0.6,1.1142923124402379e-06
0.1,0.65,1.1858307735093712e-06
0.1,0.7,1.263179201412149e-06
0.15,0.0,9.41567096950593e-07
0.15,0.05,1.4161654294022965e-06
0.15,0.1,1.7733988821661089e-06
0.15,0.15,1.980112663051011e-06
0.15,0.2,2.102785600413216e-06
0.15,0.25,2.191992969579902e-06
0.15,0.3,2.2721289986435974e-06
0.15,0.35,2.353551178270747e-06
0.15,0.4,2.440618191524346e-06
0.15,0.45,2.5353214472944516e-06
0.15,0.5,2.6387576731042695e-06
0.15,0.55,2.751703442933301e-06
0.15,0.6,2.8748346420067658e-06
0.15,0.65,3.0088075788617367e-06
0.15,0.7,3.154286126933443e-06
0.2,0.0,1.8657198811867807e-06
0.2,0.05,3.01571084848436e-06
0.2,0.1,3.898413057714406e-06
0.2,0.15,4.371765721856885e-06
0.2,0.2,4.604818641978624e-06
0.2,0.25,4.736277673888119e-06
0.2,0.3,4.833262656899599e-06
0.2,0.35,4.923602439007652e-06
0.2,0.4,5.018354433162391e-06
0.2,0.45,5.1219987460808905e-06
0.2,0.5,5.236538441375712e-06
0.2,0.55,5.363083786482072e-06
0.2,0.6,5.502454926055073e-06
0.2,0.65,5.655408774840378e-06
0.2,0.7,5.8227228064750035e-06
0.25,0.0,2.8842643887961238e-06
0.25,0.05,5.03274692692844e-06
0.25,0.1,6.756238169906848e-06
0.25,0.15,7.65779283117118e-06
0.25,0.2,8.052625886924233e-06
0.25,0.25,8.226569381505229e-06
0.25,0.3,8.32005084587987e-06
0.25,0.35,8.390887452532569e-06
0.25,0.4,8.461459141717924e-06
0.25,0.45,8.540268658071363e-06
0.25,0.5,8.630589218409627e-06
0.25,0.55,8.733783194502564e-06
0.25,0.6,8.850554694326167e-06
0.25,0.65,8.981418208078588e-06
0.25,0.7,9.126872151103142e-06
0.3,0.0,3.885250629534874e-06
0.3,0.05,7.2929873127276505e-06
0.3,0.1,1.0177362125403556e-05
0.3,0.15,1.1699868284072877e-05
0.3,0.2,1.233998894165455e-05
0.3,0.25,1.2586341992896551e-05
0.3,0.3,1.268431339549545e-05
0.3,0.35,1.2735242838188818e-05
0.3,0.4,1.2778079028982162e-05
0.3,0.45,1.2827281288730799e-05
0.3,0.5,1.2888061004444322e-05
0.3,0.55,1.2962222112942966e-05
0.3,0.6,1.3050358765117942e-05
0.3,0.65,1.315267449661106e-05
0.3,0.7,1.3269284363956073e-05
0.35,0.0,4.844598250065034e-06
0.35,0.05,9.730140998249372e-06
0.35,0.1,1.4106971906754221e-05
0.35,0.15,1.6473863478660037e-05
0.35,0.2,1.7469259436572247e-05
0.35,0.25,1.7839111105958553e-05
0.35,0.3,1.796781894370724e-05
0.35,0.35,1.8015360209714158e-05
0.35,0.4,1.8043295797113694e-05
0.35,0.45,1.807438298039153e-05
0.35,0.5,1.8116680904525912e-05
0.35,0.55,1.8172801872949183e-05
0.35,0.6,1.8243393066693843e-05
0.35,0.65,1.8328434255522263e-05
0.35,0.7,1.842771666347428e-05
0.4,0.0,5.735886328779801e-06
0.4,0.05,1.2258287304307449e-05
0.4,0.1,1.8453901368159502e-05
0.4,0.15,2.1906828147175032e-05
0.4,0.2,2.3381813932975098e-05
0.4,0.25,2.3935062137579997e-05
0.4,0.3,2.4126569621525647e-05
0.4,0.35,2.4191649399486692e-05
0.4,0.4,2.4221239322431936e-05
0.4,0.45,2.4249046116115285e-05
0.4,0.5,2.4287026243471046e-05
0.4,0.55,2.4339040042891663e-05
0.4,0.6,2.4405997820145264e-05
0.4,0.65,2.4487780526375525e-05
0.4,0.7,2.4583950196284768e-05
0.45,0.0,6.513099762816892e-06
0.45,0.05,1.473436059092302e-05
0.45,0.1,2.3032076844771895e-05
0.45,0.15,2.781014064716079e-05
0.45,0.2,2.9891730587026527e-05
0.45,0.25,3.0689267397273144e-05
0.45,0.3,3.0975209495644974e-05
0.45,0.35,3.107756537129439e-05
0.45,0.4,3.1123749336793495e-05
0.45,0.45,3.116120837922271e-05
0.45,0.5,3.120690109691165e-05
0.45,0.55,3.1266397104498815e-05
0.45,0.6,3.1341087722757156e-05
0.45,0.65,3.1430881568922045e-05
0.45,0.7,3.153520419942857e-05
0.5,0.0,7.127084854831947e-06
0.5,0.05,1.6985558742409905e-05
0.5,0.1,2.7587877245448065e-05
0.5,0.15,3.3907008569915806e-05
0.5,0.2,3.671541639524187e-05
0.5,0.25,3.7814394740259774e-05
0.5,0.3,3.822318087352446e-05
0.5,0.35,3.837936685472178e-05
0.5,0.4,3.845383458935898e-05
0.5,0.45,3.8510528484980295e-05
0.5,0.5,3.8572500712709186e-05
0.5,0.55,3.864748438215932e-05
0.5,0.6,3.873756422515131e-05
0.5,0.65,3.884279706624827e-05
0.5,0.7,3.8962557432935786e-05
0.55,0.0,7.543680615821981e-06
0.55,0.05,1.8851758444381504e-05
0.55,0.1,3.185618178180271e-05
0.55,0.15,3.989548437629119e-05
0.55,0.2,4.3538636247409524e-05
0.55,0.25,4.499027963761542e-05
0.55,0.3,4.554619381150704e-05
0.55,0.35,4.576922268146415e-05
0.55,0.4,4.5880317673198864e-05
0.55,0.45,4.596253735031464e-05
0.55,0.5,4.6046064237064275e-05
0.55,0.55,4.614122578998419e-05
0.55,0.6,4.625100043617463e-05
0.55,0.65,4.637570521826062e-05
0.55,0.7,4.651474114277335e-05
0.6,0.0,7.753056621026871e-06
0.6,0.05,2.0218300672877074e-05
0.6,0.1,3.5610261715034796e-05
0.6,0.15,4.550735162492985e-05
0.6,0.2,5.0080011646546623e-05
0.6,0.25,5.192974871265002e-05
0.6,0.3,5.265335983234355e-05
0.6,0.35,5.2953233390182193e-05
0.6,0.4,5.310656438867285e-05
0.6,0.45,5.321798886156236e-05
0.6,0.5,5.3325795692431135e-05
0.6,0.55,5.344331047613049e-05
0.6,0.6,5.357459103246799e-05
0.6,0.65,5.372031649728048e-05
0.6,0.7,5.3879983085491875e-05
0.65,0.0,7.769425026362947e-06
0.65,0.05,2.10307201642595e-05
0.65,0.1,3.8689932155093296e-05
0.65,0.15,5.0542927607778416e-05
0.65,0.2,5.6129196069637594e-05
0.65,0.25,5.841838459267464e-05
0.65,0.3,5.932772645644697e-05
0.65,0.35,5.971238381474736e-05
0.65,0.4,5.9911697137960264e-05
0.65,0.45,6.005425296609782e-05
0.65,0.5,6.018738495190587e-05
0.65,0.55,6.0327801130455825e-05
0.65,0.6,6.04808117077213e-05
