lg_nw,r_nw,t_ox,N_sd,eps_ox
14,3,0.5,5.0e+19,3.9
vgs,vds,ids
0.0,0.0,1.875911322771022e-09
0.0,0.05,2.0849146725422775e-09
0.0,0.1,2.281920981468832e-09
0.0,0.15,2.391662679038609e-09
0.0,0.2,2.4448570426143538e-09
0.0,0.25,2.4748331190423094e-09
0.0,0.3,2.4982386612676784e-09
0.0,0.35,2.521821169609298e-09
0.0,0.4,2.5481247733922363e-09
0.0,0.45,2.5781031859161605e-09
0.0,0.5,2.6121517972454737e-09
0.0,0.55,2.6504953575322203e-09
0.0,0.6,2.693330730193742e-09
0.0,0.65,2.740878951675564e-09
0.0,0.7,2.793404291050012e-09
0.05,0.0,1.0287734948917416e-08
0.05,0.05,1.2170501519036679e-08
0.05,0.1,1.3835347285936738e-08
0.05,0.15,1.4731708869559157e-08
0.05,0.2,1.5121828403990756e-08
0.05,0.25,1.5294992496519944e-08
0.05,0.3,1.539741189449007e-08
0.05,0.35,1.5488317366692373e-08
0.05,0.4,1.5589619916896735e-08
0.05,0.45,1.5708980539162605e-08
0.05,0.5,1.5848962500542212e-08
0.05,0.55,1.6010471379723633e-08
0.05,0.6,1.6194017194767826e-08
0.05,0.65,1.6400167945175096e-08
0.05,0.7,1.6629707359710497e-08
0.1,0.0,5.4435475950454e-08
0.1,0.05,6.957116732459233e-08
0.1,0.1,8.215923054166157e-08
0.1,0.15,8.875306267089909e-08
0.1,0.2,9.139069021114612e-08
0.1,0.25,9.229379408538051e-08
0.1,0.3,9.259026645343742e-08
0.1,0.35,9.27367239343162e-08
0.1,0.4,9.290068530972543e-08
0.1,0.45,9.313892414384955e-08
0.1,0.5,9.346823385495822e-08
0.1,0.55,9.389197987372258e-08
0.1,0.6,9.440980905885862e-08
0.1,0.65,9.502111278388183e-08
0.1,0.7,9.57262037200387e-08
0.15,0.0,2.1813401899453632e-07
0.15,0.05,3.063320522209968e-07
0.15,0.1,3.804400840441871e-07
0.15,0.15,4.1966402852927583e-07
0.15,0.2,4.3498174091976746e-07
