lg_nw,r_nw,t_ox,N_sd,eps_ox
10,2,0.5,2.0e+20,3.9
vgs,vds,ids
0.0,0.0,3.161620359575962e-11
0.0,0.05,3.581895660398035e-11
0.0,0.1,3.9167976859424417e-11
0.0,0.15,4.139965351133246e-11
0.0,0.2,4.303196822044194e-11
0.0,0.25,4.4452731998730555e-11
0.0,0.3,4.584920235839215e-11
0.0,0.35,4.7303135167193915e-11
0.0,0.4,4.8852116231995435e-11
0.0,0.45,5.051686910384552e-11
0.0,0.5,5.231222487257816e-11
0.0,0.55,5.4251411642476055e-11
0.0,0.6,5.6347751919204164e-11
0.0,0.65,5.861537626130635e-11
0.0,0.7,6.106957184217282e-11
0.05,0.0,1.9132976051262222e-10
0.05,0.05,2.172966031376974e-10
0.05,0.1,2.3951074875994585e-10
0.05,0.15,2.5369515317847906e-10
0.05,0.2,2.6317500828675666e-10
0.05,0.25,2.708814753575136e-10
0.05,0.3,2.782711416960404e-10
0.05,0.35,2.8597420551226423e-10
0.05,0.4,2.942699330107975e-10
0.05,0.45,3.0330349796479376e-10
0.05,0.5,3.1317341502603864e-10
0.05,0.55,3.2396566033833354e-10
0.05,0.6,3.3576713502388373e-10
0.05,0.65,3.486713192461555e-10
0.05,0.7,3.627810370588081e-10
0.1,0.0,1.1198696217170155e-09
0.1,0.05,1.3019441211548758e-09
0.1,0.1,1.461625072827459e-09
0.1,0.15,1.5576472342399927e-09
0.1,0.2,1.6141991704450466e-09
0.1,0.25,1.6549867916924422e-09
0.1,0.3,1.691946691221037e-09
0.1,0.35,1.7301398551534696e-09
0.1,0.4,1.7716801446960694e-09
0.1,0.45,1.8175506175282061e-09
0.1,0.5,1.8683348207492485e-09
0.1,0.55,1.9244996316104734e-09
0.1,0.6,1.986504809720261e-09
0.1,0.65,2.0548473079849057e-09
0.1,0.7,2.13008151671743e-09
0.15,0.0,6.09715269377279e-09
0.15,0.05,7.541455008402462e-09
0.15,0.1,8.781931720743619e-09
0.15,0.15,9.49066560064119e-09
0.15,0.2,9.858440630983507e-09
0.15,0.25,1.0081910157963077e-08
0.15,0.3,1.02608421856836e-08
0.15,0.35,1.0436901997090038e-08
0.15,0.4,1.0626656788155167e-08
0.15,0.45,1.0836969222372977e-08
0.15,0.5,1.1071183487968995e-08
0.15,0.55,1.1331497200491322e-08
0.15,0.6,1.1619861779100296e-08
0.15,0.65,1.1938329620340853e-08
0.15,0.7,1.2289196512572652e-08
0.2,0.0,3.126642052656145e-08
0.2,0.05,4.1260619460994435e-08
0.2,0.1,4.968488235272136e-08
0.2,0.15,5.431878084817335e-08
0.2,0.2,5.6464317503952066e-08
0.2,0.25,5.751800604653796e-08
0.2,0.3,5.819308750764482e-08
0.2,0.35,5.878493538350105e-08
0.2,0.4,5.940754260493747e-08
0.2,0.45,6.010449716169169e-08
0.2,0.5,6.089350138367185e-08
0.2,0.55,6.178333394626e-08
0.2,0.6,6.278020116563275e-08
0.2,0.65,6.389010793550639e-08
0.2,0.7,6.51197539877809e-08
0.25,0.0,1.2979055448683735e-07
0.25,0.05,1.8380981924277032e-07
0.25,0.1,2.2916568137943853e-07
0.25,0.15,2.534597101774059e-07
0.25,0.2,2.6362079859294404e-07
0.25,0.25,2.6744106315325326e-07
0.25,0.3,2.6893174663454705e-07
0.25,0.35,2.697494755928024e-07
0.25,0.4,2.705246202882522e-07
0.25,0.45,2.7148826185117123e-07
0.25,0.5,2.727236217486093e-07
0.25,0.55,2.742615550946172e-07
0.25,0.6,2.761160718945137e-07
0.25,0.65,2.782974004783135e-07
0.25,0.7,2.8081673523882307e-07
0.3,0.0,3.6457181094506435e-07
0.3,0.05,5.601016714018068e-07
0.3,0.1,7.334338946183667e-07
0.3,0.15,8.274652752406913e-07
0.3,0.2,8.650544343744305e-07
0.3,0.25,8.766379829061864e-07
0.3,0.3,8.783343588599658e-07
0.3,0.35,8.768507645759764e-07
0.3,0.4,8.747373826810896e-07
0.3,0.45,8.729180023547648e-07
0.3,0.5,8.717103816883433e-07
0.3,0.55,8.712141879712168e-07
0.3,0.6,8.714551901433321e-07
0.3,0.65,8.724381591764657e-07
0.3,0.7,8.741659612374243e-07
0.35,0.0,7.030615330214312e-07
0.35,0.05,1.1647099268865553e-06
0.35,0.1,1.6127978446347128e-06
0.35,0.15,1.8671325972043135e-06
0.35,0.2,1.970233113618225e-06
0.35,0.25,2.0012490372698205e-06
0.35,0.3,2.004138284794849e-06
0.35,0.35,1.99748131133064e-06
0.35,0.4,1.9883915618443793e-06
0.35,0.45,1.9794550294455924e-06
0.35,0.5,1.9715591015015795e-06
0.35,0.55,1.964972819204211e-06
0.35,0.6,1.9597494167639765e-06
0.35,0.65,1.9558744161389144e-06
0.35,0.7,1.953319338422991e-06
0.4,0.0,1.0494485103048066e-06
0.4,0.05,1.850930528380571e-06
0.4,0.1,2.705425874556199e-06
0.4,0.15,3.217382978469647e-06
0.4,0.2,3.4326141077153668e-06
0.4,0.25,3.5012966662490872e-06
0.4,0.3,3.5115048853161483e-06
0.4,0.35,3.501156423015589e-06
0.4,0.4,3.4849068134770442e-06
0.4,0.45,3.468130447173254e-06
0.4,0.5,3.4526952005823635e-06
0.4,0.55,3.439180658398578e-06
0.4,0.6,3.4277078858862785e-06
0.4,0.65,3.4182459625016457e-06
0.4,0.7,3.4107238919689055e-06
0.45,0.0,1.3439865126233791e-06
0.45,0.05,2.4959696327948327e-06
0.45,0.1,3.836509724176144e-06
0.45,0.15,4.6837030264865225e-06
0.45,0.2,5.054084708511115e-06
0.45,0.25,5.180611393704904e-06
0.45,0.3,5.207875646598261e-06
0.45,0.35,5.199300340544385e-06
0.45,0.4,5.179641805674355e-06
0.45,0.45,5.158065147706962e-06
0.45,0.5,5.1378058384163865e-06
0.45,0.55,5.119904328228922e-06
0.45,0.6,5.10460880047184e-06
0.45,0.65,5.091895496660173e-06
0.45,0.7,5.081659805075143e-06
0.5,0.0,1.5717915109573946e-06
0.5,0.05,3.0465202419810387e-06
0.5,0.1,4.909915662460301e-06
0.5,0.15,6.150559183602562e-06
0.5,0.2,6.713461439282282e-06
0.5,0.25,6.917341327088086e-06
0.5,0.3,6.972346609768159e-06
0.5,0.35,6.972421163861693e-06
0.5,0.4,6.954589621365834e-06
0.5,0.45,6.9326812344903415e-06
0.5,0.5,6.911649130595079e-06
0.5,0.55,6.893140198429548e-06
0.5,0.6,6.877595498668011e-06
0.5,0.65,6.865032241130203e-06
0.5,0.7,6.8553323767586315e-06
0.55,0.0,1.737655490775469e-06
0.55,0.05,3.487819040831176e-06
0.55,0.1,5.88313856854249e-06
0.55,0.15,7.5640351319612845e-06
0.55,0.2,8.35405107744609e-06
0.55,0.25,8.654250559401811e-06
0.55,0.3,8.747640996006847e-06
0.55,0.35,8.76330803552173e-06
0.55,0.4,8.752613902758403e-06
0.55,0.45,8.734897757355538e-06
0.55,0.5,8.71717250005214e-06
0.55,0.55,8.701835548382006e-06
0.55,0.6,8.689587581704849e-06
0.55,0.65,8.680522702830388e-06
0.55,0.7,8.674532383351163e-06
0.6,0.0,1.851457930376317e-06
0.6,0.05,3.8201655111073735e-06
0.6,0.1,6.737222703319403e-06
0.6,0.15,8.899279100097685e-06
0.6,0.2,9.951127405865199e-06
0.6,0.25,1.0367053600367437e-05
0.6,0.3,1.050949833274598e-05
0.6,0.35,1.0547485659548204e-05
0.6,0.4,1.0548929892735007e-05
0.6,0.45,1.0539590328710233e-05
0.6,0.5,1.0528905640046324e-05
0.6,0.55,1.0520175415548978e-05
0.6,0.6,1.0514428316904762e-05
0.6,0.65,1.0511871005436677e-05
0.6,0.7,1.0512426798813792e-05
0.65,0.0,1.9233068430725698e-06
0.65,0.05,4.049993301474685e-06
0.65,0.1,7.4631160420166215e-06
0.65,0.15,1.0143642863776463e-05
0.65,0.2,1.149401823396586e-05
0.65,0.25,1.2046463618461394e-05
0.65,0.3,1.2249029368788615e-05
0.65,0.35,1.2315971210564447e-05
0.65,0.4,1.2334273330288134e-05
0.65,0.45,1.2337154857620222e-05
0.65,0.5,1.2336895017635817e-05
0.65,0.55,1.2337863805541555e-05
0.65,0.6,1.2341490767427188e-05
0.65,0.65,1.2348131068846892e-05
0.65,0.7,1.235776115145137e-05
0.7,0.0,1.9622953339155043e-06
0.7,0.05,4.1869232092973775e-06
0.7,0.1,8.056657500356244e-06
0.7,0.15,1.1289520224528694e-05
0.7,0.2,1.2978040927023562e-05
0.7,0.25,1.3689910142903474e-05
0.7,0.3,1.3964456778743894e-05
0.7,0.35,1.4067111362044572e-05
0.7,0.4,1.410684979417175e-05
0.7,0.45,1.4125565892675792e-05
0.7,0.5,1.4138861823056654e-05
0.7,0.55,1.4152370459361835e-05
0.7,0.6,1.4168002855264928e-05
0.7,0.65,1.4186300295754344e-05
0.7,0.7,1.4207313208316628e-05
