lg_nw,r_nw,t_ox,N_sd,eps_ox
12,2,0.5,5.0e+19,22
vgs,vds,ids
0.0,0.0,2.4099238629237574e-11
0.0,0.05,3.198257711037807e-11
0.0,0.1,3.8129928282447055e-11
0.0,0.15,4.1068001053633463e-11
0.0,0.2,4.1992735853575904e-11
0.0,0.25,4.207361733451928e-11
0.0,0.3,4.1874935745060505e-11
0.0,0.35,4.161036232361826e-11
0.0,0.4,4.134912949080681e-11
0.0,0.45,4.110815520025707e-11
0.0,0.5,4.088719410388803e-11
0.0,0.55,4.06814176788944e-11
0.0,0.6,4.048567949788142e-11
0.0,0.65,4.0295810531270536e-11
0.0,0.7,4.0108883812496967e-11
0.05,0.0,1.4093664105768874e-10
0.05,0.05,1.9611684408370226e-10
0.05,0.1,2.441081073611063e-10
0.05,0.15,2.6938737426217193e-10
0.05,0.2,2.787387557700747e-10
0.05,0.25,2.80988482061111e-10
0.05,0.3,2.807059540180944e-10
0.05,0.35,2.7969173755798865e-10
0.05,0.4,2.7855829834883866e-10
0.05,0.45,2.774746656853624e-10
0.05,0.5,2.7645739894030455e-10
0.05,0.55,2.7547691765688197e-10
0.05,0.6,2.7449482238197195e-10
0.05,0.65,2.7347621287456874e-10
0.05,0.7,2.723931185112493e-10
0.1,0.0,1.0054281137847543e-09
0.1,0.05,1.357043866650962e-09
0.1,0.1,1.6780525323974214e-09
0.1,0.15,1.8478949915879777e-09
0.1,0.2,1.907077907837346e-09
0.1,0.25,1.9173040328180872e-09
0.1,0.3,1.9111752301981148e-09
0.1,0.35,1.901446752086324e-09
0.1,0.4,1.8923147760536245e-09
0.1,0.45,1.8848013306862624e-09
0.1,0.5,1.8788519541482493e-09
0.1,0.55,1.8740963714576396e-09
0.1,0.6,1.870112868919758e-09
0.1,0.65,1.866514439335078e-09
0.1,0.7,1.8629721983167215e-09
0.15,0.0,7.875741183609506e-09
0.15,0.05,9.708681733643363e-09
0.15,0.1,1.1440053639164e-08
0.15,0.15,1.2342497154105093e-08
0.15,0.2,1.2616707539100026e-08
0.15,0.25,1.2617002887339909e-08
0.15,0.3,1.2533269430797005e-08
0.15,0.35,1.243861290348271e-08
0.15,0.4,1.2355748678316067e-08
0.15,0.45,1.2288975347216982e-08
0.15,0.5,1.2236554995708715e-08
0.15,0.55,1.2195142189137095e-08
0.15,0.6,1.2161287485559289e-08
0.15,0.65,1.213190388141236e-08
0.15,0.7,1.2104375103846746e-08
0.2,0.0,5.9089972903196565e-08
0.2,0.05,6.84306246322971e-08
0.2,0.1,7.757805584791829e-08
0.2,0.15,8.22263278973189e-08
0.2,0.2,8.319948538634612e-08
0.2,0.25,8.256400228084938e-08
0.2,0.3,8.14720296449054e-08
0.2,0.35,8.036602373690135e-08
0.2,0.4,7.937804182453818e-08
0.2,0.45,7.852755133811978e-08
0.2,0.5,7.779811617175193e-08
0.2,0.55,7.716456249953485e-08
0.2,0.6,7.660199950716813e-08
0.2,0.65,7.608847356090476e-08
0.2,0.7,7.560546398678139e-08
0.25,0.0,2.713167484288578e-07
0.25,0.05,3.269820182548734e-07
0.25,0.1,3.821907237315654e-07
0.25,0.15,4.1159098867042725e-07
0.25,0.2,4.182619992722429e-07
0.25,0.25,4.145149426103872e-07
0.25,0.3,4.0761129367748645e-07
0.25,0.35,4.0043124254829634e-07
0.25,0.4,3.938810628928028e-07
0.25,0.45,3.8813784400025156e-07
0.25,0.5,3.831394106665632e-07
0.25,0.55,3.7875959563521616e-07
0.25,0.6,3.7486725745199057e-07
0.25,0.65,3.713442672649359e-07
0.25,0.7,3.6808948029118703e-07
0.3,0.0,6.522788284642017e-07
0.3,0.05,8.56604365368388e-07
0.3,0.1,1.0862503533312889e-06
0.3,0.15,1.2272620471650399e-06
0.3,0.2,1.2744260816439283e-06
0.3,0.25,1.2743000114610106e-06
0.3,0.3,1.2578565813742067e-06
0.3,0.35,1.2381714362554817e-06
0.3,0.4,1.2197224255034447e-06
0.3,0.45,1.203684908162354e-06
0.3,0.5,1.1900923863998181e-06
0.3,0.55,1.178629640863746e-06
0.3,0.6,1.1689089889653077e-06
0.3,0.65,1.1605606482480595e-06
0.3,0.7,1.1532580290937163e-06
0.35,0.0,1.001752061870987e-06
0.35,0.05,1.404862108219981e-06
0.35,0.1,1.9329243421400295e-06
0.35,0.15,2.3067979837052245e-06
0.35,0.2,2.462241206012832e-06
0.35,0.25,2.4950362412848007e-06
0.35,0.3,2.4812676259009865e-06
0.35,0.35,2.4553304615398983e-06
0.35,0.4,2.429760533533628e-06
0.35,0.45,2.4083426674180995e-06
0.35,0.5,2.3917120089572263e-06
0.35,0.55,2.3794656958721005e-06
0.35,0.6,2.3709188700453795e-06
0.35,0.65,2.365363756601758e-06
0.35,0.7,2.3621511604591138e-06
0.4,0.0,1.221332174382391e-06
0.4,0.05,1.777928692619132e-06
0.4,0.1,2.6105709155295096e-06
0.4,0.15,3.27584943312395e-06
0.4,0.2,3.5920435179267416e-06
0.4,0.25,3.690267328618611e-06
0.4,0.3,3.6997388332023503e-06
0.4,0.35,3.6828620997717446e-06
0.4,0.4,3.6634433354180642e-06
0.4,0.45,3.6492301979121625e-06
0.4,0.5,3.6420167088667405e-06
0.4,0.55,3.6415446470254077e-06
0.4,0.6,3.6469290578820586e-06
0.4,0.65,3.6571612350145368e-06
0.4,0.7,3.6712769441220842e-06
0.45,0.0,1.3347919727462547e-06
0.45,0.05,1.976994976279479e-06
0.45,0.1,3.0518087509624085e-06
0.45,0.15,4.006347585158481e-06
0.45,0.2,4.506902273560945e-06
0.45,0.25,4.6921088384506686e-06
0.45,0.3,4.74125004803307e-06
0.45,0.35,4.746774677555222e-06
0.45,0.4,4.745298356076684e-06
0.45,0.45,4.7493351449543825e-06
0.45,0.5,4.762246908100686e-06
0.45,0.55,4.784142441671171e-06
0.45,0.6,4.814067861289759e-06
0.45,0.65,4.85079515206246e-06
0.45,0.7,4.893095985466716e-06
0.5,0.0,1.383469351208948e-06
0.5,0.05,2.0559103396772926e-06
0.5,0.1,3.296101941699872e-06
0.5,0.15,4.5098214155309845e-06
0.5,0.2,5.200533941770778e-06
0.5,0.25,5.484573752444321e-06
0.5,0.3,5.583543568523659e-06
