lg_nw,r_nw,t_ox,N_sd,eps_ox
14,5,0.5,1.0e+20,3.9
vgs,vds,ids
0.45,0.6,2.2353651835742342e-05
0.45,0.65,2.240641111898373e-05
0.45,0.7,2.2466537431319508e-05
0.5,0.0,4.944836468083164e-06
0.5,0.05,1.1358242936935695e-05
0.5,0.1,1.857451135304057e-05
0.5,0.15,2.302621771629457e-05
0.5,0.2,2.5059362519034108e-05
0.5,0.25,2.588097173865804e-05
0.5,0.3,2.620317167759741e-05
0.5,0.35,2.633693202920598e-05
0.5,0.4,2.640491947369433e-05
0.5,0.45,2.64535531989276e-05
0.5,0.5,2.6499936126045366e-05
0.5,0.55,2.6550139596043853e-05
0.5,0.6,2.660614493625573e-05
0.5,0.65,2.666845157640923e-05
0.5,0.7,2.6737051139776016e-05
0.55,0.0,5.155675313749505e-06
0.55,0.05,1.226543038319335e-05
0.55,0.1,2.0839756641619593e-05
0.55,0.15,2.6367676910009294e-05
0.55,0.2,2.895644793696905e-05
0.55,0.25,3.002438301520875e-05
0.55,0.3,3.0455417012380413e-05
0.55,0.35,3.0642421401614256e-05
0.55,0.4,3.0741520515090525e-05
0.55,0.45,3.081207835933797e-05
0.55,0.5,3.087610318030293e-05
0.55,0.55,3.0941506261466757e-05
0.55,0.6,3.101095149043065e-05
0.55,0.65,3.108518491687656e-05
0.55,0.7,3.1164280012282534e-05
0.6,0.0,5.269323945735203e-06
0.6,0.05,1.2935826358194094e-05
0.6,0.1,2.2894646836357285e-05
0.6,0.15,2.96323966469168e-05
0.6,0.2,3.287105690008629e-05
0.6,0.25,3.423201801239717e-05
0.6,0.3,3.479371388913834e-05
0.6,0.35,3.504507695804528e-05
0.6,0.4,3.518194850733178e-05
0.6,0.45,3.527914238448991e-05
0.6,0.5,3.536454957364507e-05
0.6,0.55,3.544830793993868e-05
0.6,0.6,3.55339259214928e-05
0.6,0.65,3.5622472983117386e-05
0.6,0.7,3.571414868897382e-05
0.65,0.0,5.2984692118995325e-06
0.65,0.05,1.3363278568778617e-05
0.65,0.1,2.469427211317399e-05
0.65,0.15,3.277133557107914e-05
0.65,0.2,3.676085581831197e-05
0.65,0.25,3.846596682642655e-05
0.65,0.3,3.918207391896785e-05
0.65,0.35,3.9509622687422286e-05
0.65,0.4,3.969116174467938e-05
0.65,0.45,3.981977236748866e-05
0.65,0.5,3.9930329317192486e-05
0.65,0.55,4.0035631835761966e-05
0.65,0.6,4.0140214106743814e-05
0.65,0.65,4.02455540471387e-05
0.65,0.7,4.035202564412165e-05
0.7,0.0,5.258011577039969e-06
0.7,0.05,1.355294452174276e-05
0.7,0.1,2.619972241009258e-05
0.7,0.15,3.5735369850324956e-05
0.7,0.2,4.0581935697546724e-05
0.7,0.25,4.268660994828683e-05
0.7,0.3,4.358289770934442e-05
0.7,0.35,4.399929515279053e-05
0.7,0.4,4.423274819884482e-05
0.7,0.45,4.43977309921193e-05
0.7,0.5,4.4537325469521076e-05
0.7,0.55,4.4667474228935687e-05
0.7,0.6,4.4793936603273985e-05
0.7,0.65,4.491869123740917e-05
0.7,0.7,4.5042337973735546e-05
