lg_nw,r_nw,t_ox,N_sd,eps_ox
12,3,1.5,2.0e+20,3.9
vgs,vds,ids
0.35,0.1,3.941433110332856e-06
0.35,0.15,4.565634747354643e-06
0.35,0.2,4.833614183707867e-06
0.35,0.25,4.933399625804543e-06
0.35,0.3,4.966819550419316e-06
0.35,0.35,4.977013364846844e-06
0.35,0.4,4.980779636311785e-06
0.35,0.45,4.98445971377916e-06
0.35,0.5,4.990425300690171e-06
0.35,0.55,4.999574632274845e-06
0.35,0.6,5.0122731061743735e-06
0.35,0.65,5.028705386897266e-06
0.35,0.7,5.049007275427562e-06
0.4,0.0,1.9310127136079923e-06
0.4,0.05,3.4666529762618275e-06
0.4,0.1,5.007563797259261e-06
0.4,0.15,5.9034409383574625e-06
0.4,0.2,6.290176099061899e-06
0.4,0.25,6.431414486483299e-06
0.4,0.3,6.4744802571029385e-06
0.4,0.35,6.482372300018782e-06
0.4,0.4,6.479689495943601e-06
0.4,0.45,6.475707608953731e-06
0.4,0.5,6.473869339330032e-06
0.4,0.55,6.475444168477845e-06
0.4,0.6,6.48090826887531e-06
0.4,0.65,6.490460709275412e-06
0.4,0.7,6.504216226222323e-06
0.45,0.0,2.1473159580593336e-06
0.45,0.05,4.040047101638206e-06
0.45,0.1,6.063521167325862e-06
0.45,0.15,7.278852416403468e-06
0.45,0.2,7.811419418253502e-06
0.45,0.25,8.007524360024224e-06
0.45,0.3,8.067353069347643e-06
0.45,0.35,8.077415710473565e-06
0.45,0.4,8.071630296414685e-06
0.45,0.45,8.062805001020435e-06
0.45,0.5,8.055686177658293e-06
0.45,0.55,8.052006039179009e-06
0.45,0.6,8.052388565801722e-06
0.45,0.65,8.057062872802592e-06
0.45,0.7,8.0661294467806e-06
0.5,0.0,2.3142414504240387e-06
0.5,0.05,4.540883814636813e-06
0.5,0.1,7.079556033904872e-06
0.5,0.15,8.659659652991935e-06
0.5,0.2,9.365726566367569e-06
0.5,0.25,9.630806204706937e-06
0.5,0.3,9.715015186954805e-06
0.5,0.35,9.73211024927315e-06
0.5,0.4,9.726913520315374e-06
0.5,0.45,9.71639497921309e-06
0.5,0.5,9.706851138165812e-06
0.5,0.55,9.700575066106734e-06
0.5,0.6,9.698379560508003e-06
0.5,0.65,9.700542581424116e-06
0.5,0.7,9.707160244120679e-06
0.55,0.0,2.435706998096264e-06
0.55,0.05,4.957887917812465e-06
0.55,0.1,8.031053330413202e-06
0.55,0.15,1.0019978885429858e-05
0.55,0.2,1.0928653026035166e-05
0.55,0.25,1.127776724331991e-05
0.55,0.3,1.1394413654778341e-05
0.55,0.35,1.1423608316800567e-05
0.55,0.4,1.1422815133739363e-05
0.55,0.45,1.1413859821318583e-05
0.55,0.5,1.140486083793046e-05
0.55,0.55,1.1398780034718327e-05
0.55,0.6,1.1396664090222531e-05
0.55,0.65,1.1398860690243482e-05
0.55,0.7,1.140547300371983e-05
0.6,0.0,2.516806365528401e-06
0.6,0.05,5.285239524359063e-06
0.6,0.1,8.899755604096423e-06
0.6,0.15,1.134135907298469e-05
0.6,0.2,1.2484146815089706e-05
0.6,0.25,1.293372719498622e-05
0.6,0.3,1.3091395643135631e-05
0.6,0.35,1.3137905233502076e-05
0.6,0.4,1.314534158512089e-05
0.6,0.45,1.3141180749305975e-05
0.6,0.5,1.3135673717694726e-05
0.6,0.55,1.313257350403138e-05
0.6,0.6,1.3133211024546222e-05
0.6,0.65,1.3138026554908688e-05
0.6,0.7,1.314714262893097e-05
0.65,0.0,2.56353570063198e-06
0.65,0.05,5.522337132494008e-06
0.65,0.1,9.673147688328628e-06
0.65,0.15,1.2611600793154142e-05
0.65,0.2,1.4023239665089149e-05
0.65,0.25,1.4591549631064753e-05
0.65,0.3,1.479951632205522e-05
0.65,0.35,1.4868726503260224e-05
0.65,0.4,1.48881917223702e-05
0.65,0.45,1.4891968240690937e-05
0.65,0.5,1.4892802473715512e-05
0.65,0.55,1.4895380467811518e-05
0.65,0.6,1.4901374751747553e-05
0.65,0.65,1.4911343451751507e-05
0.65,0.7,1.4925441524419414e-05
0.7,0.0,2.582236516670568e-06
0.7,0.05,5.672765668728653e-06
0.7,0.1,1.0342940509953226e-05
0.7,0.15,1.382251987746672e-05
0.7,0.2,1.55415912202978e-05
0.7,0.25,1.6249174889114583e-05
0.7,0.3,1.6517611309191647e-05
0.7,0.35,1.661515016754013e-05
0.7,0.4,1.6650429822258072e-05
0.7,0.45,1.666518407284226e-05
0.7,0.5,1.6675082875896913e-05
0.7,0.55,1.6685911675926223e-05
0.7,0.6,1.6699750892200907e-05
0.7,0.65,1.6717304809265914e-05
0.7,0.7,1.6738774751234716e-05
