lg_nw,r_nw,t_ox,N_sd,eps_ox
12,4,1,1.0e+20,22
vgs,vds,ids
0.5,0.55,2.8141911710364916e-05
0.5,0.6,2.8302420110017867e-05
0.5,0.65,2.8470302817338347e-05
0.5,0.7,2.8645351085211973e-05
0.55,0.0,3.9628675592088025e-06
0.55,0.05,9.77700254873971e-06
0.55,0.1,1.8827485589879753e-05
0.55,0.15,2.5766874655443142e-05
0.55,0.2,2.933874064206634e-05
0.55,0.25,3.093298769433552e-05
0.55,0.3,3.1661006180841274e-05
0.55,0.35,3.205114280054658e-05
0.55,0.4,3.231848677801535e-05
0.55,0.45,3.254562309155549e-05
0.55,0.5,3.276327811277928e-05
0.55,0.55,3.2982471441941994e-05
0.55,0.6,3.320684703862955e-05
0.55,0.65,3.343733272610306e-05
0.55,0.7,3.367388737335639e-05
0.6,0.0,3.940320565606598e-06
0.6,0.05,9.941770662399126e-06
0.6,0.1,2.0120000440476632e-05
0.6,0.15,2.841554031076789e-05
0.6,0.2,3.2830756832866854e-05
0.6,0.25,3.4848421753283186e-05
0.6,0.3,3.579430706615546e-05
0.6,0.35,3.6316094962465316e-05
0.6,0.4,3.668025949529494e-05
0.6,0.45,3.698976249016396e-05
0.6,0.5,3.728319648246387e-05
0.6,0.55,3.757460755615171e-05
0.6,0.6,3.786882216864126e-05
0.6,0.65,3.8167251673796585e-05
0.6,0.7,3.8470073560736816e-05
0.65,0.0,3.844646593146023e-06
0.65,0.05,9.822954144965025e-06
0.65,0.1,2.089862735211997e-05
0.65,0.15,3.054302757586457e-05
0.65,0.2,3.5859826503365304e-05
0.65,0.25,3.834145986946541e-05
0.65,0.3,3.9527506317736126e-05
0.65,0.35,4.0193929557200174e-05
0.65,0.4,4.066365219870967e-05
0.65,0.45,4.10622097565849e-05
0.65,0.5,4.143695054991089e-05
0.65,0.55,4.180530761424201e-05
0.65,0.6,4.217344447949736e-05
0.65,0.65,4.2543331548890185e-05
0.65,0.7,4.2915410117356496e-05
0.7,0.0,3.6969147867141968e-06
0.7,0.05,9.46824483678914e-06
0.7,0.1,2.1167660028509165e-05
0.7,0.15,3.211105493132677e-05
0.7,0.2,3.837540064858205e-05
0.7,0.25,4.135821446436402e-05
0.7,0.3,4.2804818992849144e-05
0.7,0.35,4.362715993446687e-05
0.7,0.4,4.4209551157915256e-05
0.7,0.45,4.470230587862267e-05
0.7,0.5,4.516242332618407e-05
0.7,0.55,4.561108143807652e-05
0.7,0.6,4.6055929201665494e-05
0.7,0.65,4.649956442407875e-05
0.7,0.7,4.694273040561522e-05
