lg_nw,r_nw,t_ox,N_sd,eps_ox
10,2,1.5,1.0e+20,3.9
vgs,vds,ids
0.0,0.0,1.3819464798434608e-10
0.0,0.05,1.5446355410519235e-10
0.0,0.1,1.7088558062700714e-10
0.0,0.15,1.8397211379204284e-10
0.0,0.2,1.950024236837291e-10
0.0,0.25,2.05477803969706e-10
0.0,0.3,2.1622934248160563e-10
0.0,0.35,2.2766324686974486e-10
0.0,0.4,2.3999598656023965e-10
0.0,0.45,2.533697677267627e-10
0.0,0.5,2.6790118408180143e-10
0.0,0.55,2.837007438783383e-10
0.0,0.6,3.008805559746466e-10
0.0,0.65,3.1955726510383986e-10
0.0,0.7,3.3985303714489907e-10
0.05,0.0,8.026646032728207e-10
0.05,0.05,8.916870563741739e-10
0.05,0.1,9.916461179030182e-10
0.05,0.15,1.0716194184169165e-09
0.05,0.2,1.1376870547208386e-09
0.05,0.25,1.1997663914677267e-09
0.05,0.3,1.2635894010485712e-09
0.05,0.35,1.3319950261391311e-09
0.05,0.4,1.4065212545377751e-09
0.05,0.45,1.4882119488946069e-09
0.05,0.5,1.5779603254830438e-09
0.05,0.55,1.676649211761988e-09
0.05,0.6,1.7852093231378625e-09
0.05,0.65,1.9046452943846002e-09
0.05,0.7,2.0360490245087e-09
0.1,0.0,4.4093410979834465e-09
0.1,0.05,5.031125530812045e-09
0.1,0.1,5.695219491103625e-09
0.1,0.15,6.1976708173901965e-09
0.1,0.2,6.584775415000042e-09
0.1,0.25,6.93064094756783e-09
0.1,0.3,7.277539531219302e-09
0.1,0.35,7.64555318328256e-09
0.1,0.4,8.044745672468953e-09
0.1,0.45,8.481321949837625e-09
0.1,0.5,8.96022878575953e-09
0.1,0.55,9.486204029210237e-09
0.1,0.6,1.0064206546245795e-08
0.1,0.65,1.0699606613941033e-08
0.1,0.7,1.139828522404832e-08
0.15,0.0,2.2542897739368746e-08
0.15,0.05,2.6961924288905626e-08
0.15,0.1,3.1176310971581393e-08
0.15,0.15,3.408499507195468e-08
0.15,0.2,3.606932245499216e-08
0.15,0.25,3.766527388853088e-08
0.15,0.3,3.917032825432171e-08
0.15,0.35,4.0718060669953206e-08
0.15,0.4,4.2367854403505055e-08
0.15,0.45,4.414983162547064e-08
0.15,0.5,4.608356077434592e-08
0.15,0.55,4.8185429027928846e-08
0.15,0.6,5.047152845740345e-08
0.15,0.65,5.2958820419013084e-08
0.15,0.7,5.566564895120967e-08
0.2,0.0,9.127893755043625e-08
0.2,0.05,1.1646736674657845e-07
0.2,0.1,1.3858800297500547e-07
0.2,0.15,1.524223636437221e-07
0.2,0.2,1.6034379445747698e-07
0.2,0.25,1.6555677026146697e-07
0.2,0.3,1.698242048769386e-07
0.2,0.35,1.739115748863799e-07
0.2,0.4,1.7813122089686056e-07
0.2,0.45,1.8261493420540138e-07
0.2,0.5,1.8742663494312682e-07
0.2,0.55,1.9260617260443137e-07
0.2,0.6,1.981860304582821e-07
0.2,0.65,2.0419769728015263e-07
0.2,0.7,2.1067414906585796e-07
0.25,0.0,2.493750530019e-07
0.25,0.05,3.42501575907701e-07
0.25,0.1,4.2642731490249654e-07
0.25,0.15,4.7675864506080415e-07
0.25,0.2,5.013074414108593e-07
0.25,0.25,5.134135591083569e-07
0.25,0.3,5.206691745769567e-07
0.25,0.35,5.263634087152757e-07
0.25,0.4,5.317980508030228e-07
0.25,0.45,5.374791338888466e-07
0.25,0.5,5.436109289993593e-07
0.25,0.55,5.502869967005884e-07
0.25,0.6,5.575622935154835e-07
0.25,0.65,5.654801543320426e-07
0.25,0.7,5.740823790859831e-07
0.3,0.0,4.7075738219588563e-07
0.3,0.05,6.883084989112447e-07
0.3,0.1,9.04397798644492e-07
0.3,0.15,1.0376455859017594e-06
0.3,0.2,1.098600629942134e-06
0.3,0.25,1.122910977241952e-06
0.3,0.3,1.1323255495485648e-06
0.3,0.35,1.1364253254300013e-06
0.3,0.4,1.1389905255970435e-06
0.3,0.45,1.1414579451348206e-06
0.3,0.5,1.1443723174177673e-06
0.3,0.55,1.1479483819033032e-06
0.3,0.6,1.1522824000013744e-06
0.3,0.65,1.1574308512003499e-06
0.3,0.7,1.1634395349856643e-06
0.35,0.0,6.91532348072974e-07
0.35,0.05,1.0610310315760755e-06
0.35,0.1,1.4717507367923615e-06
0.35,0.15,1.7403100294570752e-06
0.35,0.2,1.8639226480170561e-06
0.35,0.25,1.910219765229331e-06
0.35,0.3,1.9241804938698817e-06
0.35,0.35,1.926109792386259e-06
0.35,0.4,1.9240734484903124e-06
0.35,0.45,1.921129495514448e-06
0.35,0.5,1.918419168649525e-06
0.35,0.55,1.9163707087536798e-06
0.35,0.6,1.915153054168135e-06
0.35,0.65,1.91484462623104e-06
0.35,0.7,1.915495674330435e-06
0.4,0.0,8.742199398815472e-07
0.4,0.05,1.393394841923316e-06
0.4,0.1,2.0358321076607833e-06
0.4,0.15,2.484497652784002e-06
0.4,0.2,2.697937333140281e-06
0.4,0.25,2.7792809816453664e-06
0.4,0.3,2.803968062591593e-06
0.4,0.35,2.806988588423784e-06
0.4,0.4,2.802384716442496e-06
0.4,0.45,2.7955025602375027e-06
0.4,0.5,2.788336956207237e-06
0.4,0.55,2.781629152699769e-06
0.4,0.6,2.7756602836111012e-06
0.4,0.65,2.770547246211215e-06
0.4,0.7,2.766352215090674e-06
0.45,0.0,1.0113060950405336e-06
0.45,0.05,1.6618535203085253e-06
0.45,0.1,2.550671200375552e-06
0.45,0.15,3.21390649414186e-06
0.45,0.2,3.5423922192889496e-06
0.45,0.25,3.6728262856232733e-06
0.45,0.3,3.7162812409629918e-06
0.45,0.35,3.725751721366371e-06
0.45,0.4,3.7227490387771974e-06
0.45,0.45,3.715514198913037e-06
0.45,0.5,3.7071367547395235e-06
0.45,0.55,3.6987686833174545e-06
0.45,0.6,3.6908455582772205e-06
0.45,0.65,3.6835433565563254e-06
0.45,0.7,3.6769480348250214e-06
0.5,0.0,1.1078021332883012e-06
0.5,0.05,1.863702566920123e-06
0.5,0.1,2.996369909153792e-06
0.5,0.15,3.8992187642361e-06
0.5,0.2,4.365379035160896e-06
0.5,0.25,4.5587303626822544e-06
0.5,0.3,4.62948425875646e-06
0.5,0.35,4.651471072827072e-06
0.5,0.4,4.6550171388124685e-06
0.5,0.45,4.651818409985576e-06
0.5,0.5,4.6462848793997426e-06
0.5,0.55,4.640071957781792e-06
0.5,0.6,4.633810530442581e-06
0.5,0.65,4.627756310013548e-06
0.5,0.7,4.6220316189562715e-06
0.55,0.0,1.171372942389593e-06
0.55,0.05,2.00306222447412e-06
0.55,0.1,3.363201992196609e-06
0.55,0.15,4.522118928433274e-06
0.55,0.2,5.146029833645992e-06
0.55,0.25,5.415508060630885e-06
0.55,0.3,5.521977969866038e-06
0.55,0.35,5.5625890442896755e-06
0.55,0.4,5.57774054852357e-06
0.55,0.45,5.58311695538836e-06
0.55,0.5,5.5846643795417755e-06
0.55,0.55,5.584629419514274e-06
0.55,0.6,5.583876088912464e-06
0.55,0.65,5.582758360553473e-06
0.55,0.7,5.581445981040969e-06
0.6,0.0,1.209189111365744e-06
0.6,0.05,2.0864396713073396e-06
0.6,0.1,3.646448539382411e-06
0.6,0.15,5.069775154633696e-06
0.6,0.2,5.869151125523413e-06
0.6,0.25,6.227307322293925e-06
0.6,0.3,6.377586114242939e-06
0.6,0.35,6.4426876340279385e-06
0.6,0.4,6.474304613409682e-06
0.6,0.45,6.4926375088547075e-06
0.6,0.5,6.505381332613195e-06
0.6,0.55,6.515458668113169e-06
0.6,0.6,6.524001491024694e-06
0.6,0.65,6.531477788538551e-06
0.6,0.7,6.538113361636042e-06
0.65,0.0,1.2272961465885542e-06
0.65,0.05,2.1215479792396574e-06
0.65,0.1,3.845214276772084e-06
0.65,0.15,5.533450842507131e-06
0.65,0.2,6.523820630142532e-06
0.65,0.25,6.982652930439172e-06
0.65,0.3,7.18448632343303e-06
0.65,0.35,7.2796079435114015e-06
0.65,0.4,7.33222875619899e-06
0.65,0.45,7.367605575083776e-06
0.65,0.5,7.395399738640589e-06
0.65,0.55,7.419294424695261e-06
0.65,0.6,7.4407222891929275e-06
0.65,0.65,7.460278425151718e-06
0.65,0.7,7.478250678904689e-06
0.7,0.0,1.2306299964176055e-06
0.7,0.05,2.116728530341612e-06
0.7,0.1,3.9619407189981765e-06
0.7,0.15,5.907848363173492e-06
0.7,0.2,7.102599999048751e-06
0.7,0.25,7.673688666205836e-06
0.7,0.3,7.9345366029986e-06
0.7,0.35,8.064873797657377e-06
0.7,0.4,8.14268833234214e-06
0.7,0.45,8.198862583584408e-06
0.7,0.5,8.245253138033089e-06
0.7,0.55,8.286390915446584e-06
0.7,0.6,8.32404086982441e-06
0.7,0.65,8.358935937287457e-06
0.7,0.7,8.391429365621804e-06
