lg_nw,r_nw,t_ox,N_sd,eps_ox
16,2,1.5,2.0e+20,22
vgs,vds,ids
0.0,0.0,2.0625875656302592e-11
0.0,0.05,2.4144534410230987e-11
0.0,0.1,2.6414725974951714e-11
0.0,0.15,2.7431939393530912e-11
0.0,0.2,2.777143229919767e-11
0.0,0.25,2.7816690860898074e-11
0.0,0.3,2.774081743164962e-11
0.0,0.35,2.7612438422105236e-11
0.0,0.4,2.7457646782473103e-11
0.0,0.45,2.7286376022586582e-11
0.0,0.5,2.7102594138903532e-11
0.0,0.55,2.690810959948605e-11
0.0,0.6,2.6703971483272725e-11
0.0,0.65,2.6490979047942797e-11
0.0,0.7,2.6269864150041984e-11
0.05,0.0,1.1836568845807708e-10
0.05,0.05,1.4420814461910361e-10
0.05,0.1,1.623503386784002e-10
0.05,0.15,1.70916299964695e-10
0.05,0.2,1.7398181433502082e-10
0.05,0.25,1.7462766428023578e-10
0.05,0.3,1.7429311172540614e-10
0.05,0.35,1.7355262228631814e-10
0.05,0.4,1.7262200755294304e-10
0.05,0.45,1.7157997792163205e-10
0.05,0.5,1.704546116467032e-10
0.05,0.55,1.692557761910973e-10
0.05,0.6,1.679870881258103e-10
0.05,0.65,1.6665027706614582e-10
0.05,0.7,1.652467512224361e-10
0.1,0.0,7.786993718856865e-10
0.1,0.05,9.586131734041815e-10
0.1,0.1,1.092538158383777e-09
0.1,0.15,1.1568570223264304e-09
0.1,0.2,1.1794953205920456e-09
0.1,0.25,1.1838370913642566e-09
0.1,0.3,1.1810485759250482e-09
0.1,0.35,1.1755811117905128e-09
0.1,0.4,1.1690756908573614e-09
0.1,0.45,1.1621003917569563e-09
0.1,0.5,1.1548300801130712e-09
0.1,0.55,1.1473006638195141e-09
0.1,0.6,1.1395024143356693e-09
0.1,0.65,1.1314137127877158e-09
0.1,0.7,1.123012933359537e-09
0.15,0.0,5.445342161173851e-09
0.15,0.05,6.6170692545624945e-09
0.15,0.1,7.519360037893906e-09
0.15,0.15,7.955337896788763e-09
0.15,0.2,8.10338908184362e-09
0.15,0.25,8.12478597972105e-09
0.15,0.3,8.097703493917707e-09
0.15,0.35,8.053256004578953e-09
0.15,0.4,8.002764264779207e-09
0.15,0.45,7.950015523743804e-09
0.15,0.5,7.896059502612413e-09
0.15,0.55,7.840995628310979e-09
0.15,0.6,7.784624900798785e-09
0.15,0.65,7.726683186440033e-09
0.15,0.7,7.66692169708506e-09
0.2,0.0,3.6081602870448006e-08
0.2,0.05,4.344212782656015e-08
0.2,0.1,4.937063645201347e-08
0.2,0.15,5.2312664870203016e-08
0.2,0.2,5.332437752492049e-08
0.2,0.25,5.347440798065905e-08
0.2,0.3,5.3293947266395283e-08
0.2,0.35,5.2995971978214e-08
0.2,0.4,5.265797271629006e-08
0.2,0.45,5.2305685934061355e-08
0.2,0.5,5.194604225340202e-08
0.2,0.55,5.15794659828223e-08
0.2,0.6,5.1204360458208775e-08
0.2,0.65,5.081871024471413e-08
0.2,0.7,5.04206308972481e-08
0.25,0.0,1.723502039115319e-07
0.25,0.05,2.1539540098304357e-07
0.25,0.1,2.515707314811474e-07
0.25,0.15,2.701812595577839e-07
0.25,0.2,2.768990416405041e-07
0.25,0.25,2.782065043673357e-07
0.25,0.3,2.7742178637018635e-07
0.25,0.35,2.7589639743087834e-07
0.25,0.4,2.741299753451117e-07
0.25,0.45,2.7229316797959616e-07
0.25,0.5,2.7043567902594846e-07
0.25,0.55,2.685645352662331e-07
0.25,0.6,2.666728400601525e-07
0.25,0.65,2.6475014312031984e-07
0.25,0.7,2.6278606133579223e-07
0.3,0.0,5.004074164518336e-07
0.3,0.05,6.86034394099058e-07
0.3,0.1,8.530496587383393e-07
0.3,0.15,9.430542488448442e-07
0.3,0.2,9.773025831056804e-07
0.3,0.25,9.855470546210983e-07
0.3,0.3,9.836408746674694e-07
0.3,0.35,9.78168995723237e-07
0.3,0.4,9.71612524714905e-07
0.3,0.45,9.648474892296756e-07
0.3,0.5,9.581520655804194e-07
0.3,0.55,9.515886755892545e-07
0.3,0.6,9.45145486807998e-07
0.3,0.65,9.387880210467595e-07
0.3,0.7,9.324775708293075e-07
0.35,0.0,9.391778174713181e-07
0.35,0.05,1.4303616254710667e-06
0.35,0.1,1.9204115440097216e-06
0.35,0.15,2.2019765277065923e-06
0.35,0.2,2.3153599934902287e-06
0.35,0.25,2.347336337601336e-06
0.35,0.3,2.3470300484171403e-06
0.35,0.35,2.33532273414782e-06
0.35,0.4,2.3202069949523407e-06
0.35,0.45,2.3045678117154563e-06
0.35,0.5,2.2893690703962614e-06
0.35,0.55,2.2748718178254033e-06
0.35,0.6,2.2610881155005783e-06
0.35,0.65,2.2479478337846357e-06
0.35,0.7,2.235359008143984e-06
0.4,0.0,1.3428137361838622e-06
0.4,0.05,2.239299254802041e-06
0.4,0.1,3.232688241400281e-06
0.4,0.15,3.842725007870273e-06
0.4,0.2,4.102098648977535e-06
0.4,0.25,4.184548008344682e-06
0.4,0.3,4.195449855479419e-06
0.4,0.35,4.180680884189611e-06
0.4,0.4,4.158041478512608e-06
0.4,0.45,4.13405810481054e-06
0.4,0.5,4.110982326500403e-06
0.4,0.55,4.089487506212616e-06
0.4,0.6,4.06967871952948e-06
0.4,0.65,4.051466020090343e-06
0.4,0.7,4.034700749283541e-06
0.45,0.0,1.655715957986004e-06
0.45,0.05,2.969353071680317e-06
0.45,0.1,4.571683747221822e-06
0.45,0.15,5.6193093238934425e-06
0.45,0.2,6.086984909973665e-06
0.45,0.25,6.249641620819942e-06
0.45,0.3,6.286428632788315e-06
0.45,0.35,6.2771937760098214e-06
0.45,0.4,6.253305062300249e-06
0.45,0.45,6.226408572711028e-06
0.45,0.5,6.200616293788435e-06
0.45,0.55,6.17723870732498e-06
0.45,0.6,6.156566030493319e-06
0.45,0.65,6.138529778118771e-06
0.45,0.7,6.122946025908332e-06
0.5,0.0,1.8810707230964356e-06
0.5,0.05,3.572166899134233e-06
0.5,0.1,5.827279274420169e-06
0.5,0.15,7.39284402145422e-06
0.5,0.2,8.12311156222031e-06
0.5,0.25,8.39510847015566e-06
0.5,0.3,8.474153080369877e-06
0.5,0.35,8.481337057753216e-06
0.5,0.4,8.464791742813174e-06
0.5,0.45,8.442576798219247e-06
0.5,0.5,8.421182739180116e-06
0.5,0.55,8.40277169224409e-06
0.5,0.6,8.387915713866989e-06
0.5,0.65,8.37661818449725e-06
0.5,0.7,8.368691459166492e-06
0.55,0.0,2.033406082708368e-06
0.55,0.05,4.034891735744609e-06
0.55,0.1,6.9430552369907544e-06
0.55,0.15,9.08651954513955e-06
0.55,0.2,1.0128126833824053e-05
0.55,0.25,1.0537420188827859e-05
0.55,0.3,1.0675012851961778e-05
0.55,0.35,1.0709674530647318e-05
0.55,0.4,1.0709265482260692e-05
0.55,0.45,1.0699482926432004e-05
0.55,0.5,1.068969148623228e-05
0.55,0.55,1.0683112297913523e-05
0.55,0.6,1.0680694011896625e-05
0.55,0.65,1.0682562142066124e-05
0.55,0.7,1.0688557346639682e-05
0.6,0.0,2.125671136348571e-06
0.6,0.05,4.355018563066593e-06
0.6,0.1,7.880664677758833e-06
0.6,0.15,1.0644746981983057e-05
0.6,0.2,1.2042262271037335e-05
0.6,0.25,1.2615629289583013e-05
0.6,0.3,1.282729233939491e-05
0.6,0.35,1.2899739365855601e-05
0.6,0.4,1.2923490371919577e-05
0.6,0.45,1.2933107150134688e-05
0.6,0.5,1.2941325590319544e-05
0.6,0.55,1.2952632049962135e-05
0.6,0.6,1.2968444210825704e-05
0.6,0.65,1.298905738463031e-05
0.6,0.7,1.3014370015775052e-05
0.65,0.0,2.1690597009422086e-06
0.65,0.05,4.53739930806493e-06
0.65,0.1,8.613556851821776e-06
0.65,0.15,1.202348900619112e-05
0.65,0.2,1.3817354648868486e-05
0.65,0.25,1.4580367574913045e-05
0.65,0.3,1.4880630688604643e-05
0.65,0.35,1.500009491488945e-05
0.65,0.4,1.5054905215737061e-05
0.65,0.45,1.5089748495772431e-05
0.65,0.5,1.5121242234239133e-05
0.65,0.55,1.5155347024719734e-05
0.65,0.6,1.519404077226811e-05
0.65,0.65,1.523783366431395e-05
0.65,0.7,1.528670852280455e-05
0.7,0.0,2.174009200839674e-06
0.7,0.05,4.594704178354564e-06
0.7,0.1,9.128564662182353e-06
0.7,0.15,1.3191233423863327e-05
0.7,0.2,1.541743016970825e-05
0.7,0.25,1.6394500966667386e-05
0.7,0.3,1.6796934751075314e-05
0.7,0.35,1.6971561835930184e-05
0.7,0.4,1.706317375548883e-05
0.7,0.45,1.7127891318400872e-05
0.7,0.5,1.7186743857224895e-05
0.7,0.55,1.7247380936649794e-05
0.7,0.6,1.7312431932381937e-05
0.7,0.65,1.7382665044882002e-05
0.7,0.7,1.7458171550410817e-05
