lg_nw,r_nw,t_ox,N_sd,eps_ox
18,3,0.5,1.0e+20,7.5
vgs,vds,ids
0.0,0.0,1.198652201853971e-09
0.0,0.05,1.357710435716703e-09
0.0,0.1,1.474541788952769e-09
0.0,0.15,1.5187279637524997e-09
0.0,0.2,1.5215036117336847e-09
0.0,0.25,1.5079191640567155e-09
0.0,0.3,1.4894262865237051e-09
0.0,0.35,1.4703532859408134e-09
0.0,0.4,1.4521572039186602e-09
0.0,0.45,1.4352433744039402e-09
0.0,0.5,1.4196548962950546e-09
0.0,0.55,1.405322105613648e-09
0.0,0.6,1.3921501874547502e-09
0.0,0.65,1.380048532347966e-09
0.0,0.7,1.3689394358513116e-09
0.05,0.0,7.1744684106845115e-09
0.05,0.05,8.643349868954592e-09
0.05,0.1,9.743949954175992e-09
0.05,0.15,1.0205828295963958e-08
0.05,0.2,1.0291032951525866e-08
0.05,0.25,1.0222855908992726e-08
0.05,0.3,1.0105768721282024e-08
0.05,0.35,9.97977038695212e-09
0.05,0.4,9.85847715545631e-09
0.05,0.45,9.745745352505476e-09
0.05,0.5,9.642035017233459e-09
0.05,0.55,9.546730305670715e-09
0.05,0.6,9.458960964045855e-09
0.05,0.65,9.377880701172692e-09
0.05,0.7,9.302751545789158e-09
0.1,0.0,4.152189688804892e-08
0.1,0.05,5.3465104711293776e-08
0.1,0.1,6.246571729832627e-08
0.1,0.15,6.648759451884716e-08
0.1,0.2,6.749684352706565e-08
0.1,0.25,6.724580505352654e-08
0.1,0.3,6.65701832866708e-08
0.1,0.35,6.579437847258257e-08
0.1,0.4,6.50308510946178e-08
0.1,0.45,6.43128667258803e-08
0.1,0.5,6.364577261242205e-08
0.1,0.55,6.302583655479909e-08
0.1,0.6,6.244697776733818e-08
0.1,0.65,6.190308369501968e-08
0.1,0.7,6.138873851748627e-08
0.15,0.0,1.9144443973811857e-07
0.15,0.05,2.668864114048914e-07
0.15,0.1,3.2533763884416154e-07
0.15,0.15,3.5289096561688233e-07
0.15,0.2,3.611132298397318e-07
0.15,0.25,3.6104171828742416e-07
0.15,0.3,3.580569447919422e-07
0.15,0.35,3.5428115606062356e-07
0.15,0.4,3.5046696929797206e-07
0.15,0.45,3.4684928916445603e-07
0.15,0.5,3.434775758466126e-07
0.15,0.55,3.403389406486287e-07
0.15,0.6,3.3740258789353914e-07
0.15,0.65,3.346353948019995e-07
0.15,0.7,3.3200702739123047e-07
0.2,0.0,5.578402789158476e-07
0.2,0.05,8.532954912348271e-07
0.2,0.1,1.104725188967273e-06
0.2,0.15,1.2326482049799826e-06
0.2,0.2,1.2767179817128635e-06
0.2,0.25,1.2833534051971773e-06
0.2,0.3,1.2762634571912847e-06
0.2,0.35,1.265038538846194e-06
0.2,0.4,1.253178376739706e-06
0.2,0.45,1.241842317144132e-06
0.2,0.5,1.231335339872886e-06
0.2,0.55,1.2216647759241906e-06
0.2,0.6,1.2127437683794343e-06
0.2,0.65,1.2044640064373912e-06
0.2,0.7,1.196720644919616e-06
0.25,0.0,1.0597063342715263e-06
0.25,0.05,1.763132861156296e-06
0.25,0.1,2.4324776308585737e-06
0.25,0.15,2.800342849696505e-06
0.25,0.2,2.9407671832547675e-06
0.25,0.25,2.975090892974246e-06
0.25,0.3,2.9690265461136276e-06
0.25,0.35,2.949874811045559e-06
0.25,0.4,2.927844487712014e-06
0.25,0.45,2.9064670267579853e-06
0.25,0.5,2.886797803641282e-06
0.25,0.55,2.8690075812847206e-06
0.25,0.6,2.852970242041846e-06
0.25,0.65,2.8384760175756954e-06
0.25,0.7,2.8253066668178265e-06
0.3,0.0,1.5397221510800711e-06
0.3,0.05,2.749555138332217e-06
0.3,0.1,4.018488857309631e-06
0.3,0.15,4.762341367821113e-06
0.3,0.2,5.06776596794247e-06
0.3,0.25,5.160599838472978e-06
0.3,0.3,5.1700381221120985e-06
0.3,0.35,5.150999906828312e-06
0.3,0.4,5.124407037757712e-06
0.3,0.45,5.097710860290875e-06
0.3,0.5,5.073307748284683e-06
0.3,0.55,5.051757481076451e-06
0.3,0.6,5.032981734030152e-06
0.3,0.65,5.016703517178262e-06
0.3,0.7,5.002604992673382e-06
0.35,0.0,1.9328948938411085e-06
0.35,0.05,3.666867013466399e-06
0.35,0.1,5.642947802080927e-06
0.35,0.15,6.865953279255192e-06
0.35,0.2,7.396718899715367e-06
0.35,0.25,7.580309199550831e-06
0.35,0.3,7.6243248802933415e-06
0.35,0.35,7.618762152279434e-06
0.35,0.4,7.598409065535487e-06
0.35,0.45,7.575914588378535e-06
0.35,0.5,7.555541375035043e-06
0.35,0.55,7.5384684013623505e-06
0.35,0.6,7.524778978196401e-06
0.35,0.65,7.514195447944859e-06
0.35,0.7,7.5063463789382126e-06
0.4,0.0,2.235844234058816e-06
0.4,0.05,4.467305495890651e-06
0.4,0.1,7.210351234745117e-06
0.4,0.15,8.994572865129291e-06
0.4,0.2,9.804916061108852e-06
0.4,0.25,1.011079683135023e-05
0.4,0.3,1.0209504003587576e-05
0.4,0.35,1.0232318797473525e-05
0.4,0.4,1.023061410426975e-05
0.4,0.45,1.0223361872735221e-05
0.4,0.5,1.0217163955433318e-05
0.4,0.55,1.0214032457379568e-05
0.4,0.6,1.0214323192196244e-05
0.4,0.65,1.0217826396079384e-05
0.4,0.7,1.0224166971126974e-05
0.45,0.0,2.4573542166604544e-06
0.45,0.05,5.1286540875957646e-06
0.45,0.1,8.665012708484372e-06
0.45,0.15,1.1082406245233959e-05
0.45,0.2,1.222539542071108e-05
0.45,0.25,1.268521982390841e-05
0.45,0.3,1.2858827476714632e-05
0.45,0.35,1.292494549105804e-05
0.45,0.4,1.2954303244230475e-05
0.45,0.45,1.2973344079775474e-05
0.45,0.5,1.2991484482464443e-05
0.45,0.55,1.3011778108716937e-05
0.45,0.6,1.303495650362181e-05
0.45,0.65,1.3060938853553986e-05
0.45,0.7,1.3089389685691508e-05
0.5,0.0,2.605318018720071e-06
0.5,0.05,5.633225126352733e-06
0.5,0.1,9.957706083678853e-06
0.5,0.15,1.3073331338417339e-05
0.5,0.2,1.4603439098521187e-05
0.5,0.25,1.5249968660668576e-05
0.5,0.3,1.551884444787215e-05
0.5,0.35,1.5642898063126045e-05
0.5,0.4,1.5715298541820308e-05
0.5,0.45,1.577123688422418e-05
0.5,0.5,1.5823461781497553e-05
0.5,0.55,1.5876285317948025e-05
0.5,0.6,1.593091447606711e-05
0.5,0.65,1.5987451325946957e-05
0.5,0.7,1.6045635672189775e-05
0.55,0.0,2.6873903654784927e-06
0.55,0.05,5.97000815452101e-06
0.55,0.1,1.1044416609690388e-05
0.55,0.15,1.4914897843173864e-05
0.55,0.2,1.6888386240816238e-05
0.55,0.25,1.7755938459021745e-05
0.55,0.3,1.8140794013999443e-05
0.55,0.35,1.8337144948511643e-05
0.55,0.4,1.8464082760233662e-05
0.55,0.45,1.8566994007849133e-05
0.55,0.5,1.866253875248466e-05
0.55,0.55,1.8756521476066892e-05
0.55,0.6,1.8850724849736864e-05
0.55,0.65,1.8945482754662653e-05
0.55,0.7,1.904063953086157e-05
0.6,0.0,2.7125582011013157e-06
0.6,0.05,6.138556805555839e-06
0.6,0.1,1.1890806342007514e-05
0.6,0.15,1.6560347798507554e-05
0.6,0.2,1.903417687957554e-05
0.6,0.25,2.015852492441617e-05
0.6,0.3,2.068046347056982e-05
0.6,0.35,2.0963246224182044e-05
0.6,0.4,2.11557576397308e-05
