lg_nw,r_nw,t_ox,N_sd,eps_ox
12,2,0.5,5.0e+19,3.9
vgs,vds,ids
0.0,0.0,3.465014283600289e-11
0.0,0.05,3.983776247278867e-11
0.0,0.1,4.435186782091419e-11
0.0,0.15,4.6994506582847325e-11
0.0,0.2,4.840231614688691e-11
0.0,0.25,4.925566113521388e-11
0.0,0.3,4.989910116202467e-11
0.0,0.35,5.0474508980530805e-11
0.0,0.4,5.1037003953222524e-11
0.0,0.45,5.16086729229897e-11
0.0,0.5,5.2199823675699214e-11
0.0,0.55,5.281692630188366e-11
0.0,0.6,5.346548981348435e-11
0.0,0.65,5.41510683340919e-11
0.0,0.7,5.487959145770893e-11
0.05,0.0,2.276628071519295e-10
0.05,0.05,2.6001646427702617e-10
0.05,0.1,2.9287564856834256e-10
0.05,0.15,3.125567867069544e-10
0.05,0.2,3.223958831016981e-10
0.05,0.25,3.276748412124849e-10
0.05,0.3,3.3124149936262554e-10
0.05,0.35,3.342831594310479e-10
0.05,0.4,3.3725254092351297e-10
0.05,0.45,3.403185543984165e-10
0.05,0.5,3.4354765214820495e-10
0.05,0.55,3.469722596737025e-10
0.05,0.6,3.506158678026126e-10
0.05,0.65,3.5450200373213473e-10
0.05,0.7,3.586573026495718e-10
0.1,0.0,1.445615941047319e-09
0.1,0.05,1.6526391746704413e-09
0.1,0.1,1.8887599387459865e-09
0.1,0.15,2.032484398827254e-09
0.1,0.2,2.1001370625751885e-09
0.1,0.25,2.1316176114292015e-09
0.1,0.3,2.1495177381100554e-09
0.1,0.35,2.163330133279435e-09
0.1,0.4,2.1766052588668275e-09
0.1,0.45,2.190578114798817e-09
0.1,0.5,2.205645820008113e-09
0.1,0.55,2.2219277809596094e-09
0.1,0.6,2.2394712045869257e-09
0.1,0.65,2.258324129209006e-09
0.1,0.7,2.2785597642391226e-09
0.15,0.0,9.047511831361169e-09
0.15,0.05,1.0703741893539314e-08
0.15,0.1,1.2517681049002584e-08
0.15,0.15,1.3595105534824905e-08
