lg_nw,r_nw,t_ox,N_sd,eps_ox
18,3,1.5,2.0e+20,3.9
vgs,vds,ids
0.55,0.3,1.1003540218265225e-05
0.55,0.35,1.1008458551056267e-05
0.55,0.4,1.0984212161588508e-05
0.55,0.45,1.0951548492141894e-05
0.55,0.5,1.0918081706879792e-05
0.55,0.55,1.088649756719519e-05
0.55,0.6,1.0857654657962017e-05
0.55,0.65,1.0831744163018828e-05
0.55,0.7,1.0808721280291077e-05
0.6,0.0,2.503541427584612e-06
0.6,0.05,5.2177377962488756e-06
0.6,0.1,8.733572202447152e-06
0.6,0.15,1.1082531468440203e-05
0.6,0.2,1.2163694321668292e-05
0.6,0.25,1.2573464730621019e-05
0.6,0.3,1.2701615099009485e-05
0.6,0.35,1.272262279341969e-05
0.6,0.4,1.2705759436804953e-05
0.6,0.45,1.2677286302129625e-05
0.6,0.5,1.2646904126645224e-05
0.6,0.55,1.2618081145090662e-05
0.6,0.6,1.2591967026290106e-05
0.6,0.65,1.2568859418394935e-05
0.6,0.7,1.2548750570132533e-05
0.65,0.0,2.5592447359863065e-06
0.65,0.05,5.4732314751620055e-06
0.65,0.1,9.527580683425652e-06
0.65,0.15,1.2366466974617706e-05
0.65,0.2,1.3709870860099093e-05
0.65,0.25,1.4234361360701932e-05
0.65,0.3,1.441045791877497e-05
0.65,0.35,1.4452633381578173e-05
0.65,0.4,1.4446681419672308e-05
0.65,0.45,1.4425281181455627e-05
0.65,0.5,1.4400572438060154e-05
0.65,0.55,1.4376943618397305e-05
0.65,0.6,1.4355891062135553e-05
0.65,0.65,1.433784312053511e-05
0.65,0.7,1.432284124929278e-05
0.7,0.0,2.586120350376931e-06
0.7,0.05,5.6418957373376276e-06
0.7,0.1,1.0219651455847768e-05
0.7,0.15,1.359275492488225e-05
0.7,0.2,1.523618509144275e-05
0.7,0.25,1.5895297668854866e-05
0.7,0.3,1.612907261536336e-05
0.7,0.35,1.6197706909253537e-05
0.7,0.4,1.620615392557068e-05
0.7,0.45,1.6194579120501033e-05
0.7,0.5,1.6177977217663243e-05
0.7,0.55,1.6161817966853264e-05
0.7,0.6,1.6148008092799704e-05
0.7,0.65,1.6137133302877554e-05
0.7,0.7,1.612929674000326e-05
