lg_nw,r_nw,t_ox,N_sd,eps_ox
12,4,1.5,5.0e+19,22
vgs,vds,ids
0.0,0.0,1.2285750786351232e-08
0.0,0.05,1.5315836295694514e-08
0.0,0.1,1.761105616682148e-08
0.0,0.15,1.8841636815153956e-08
0.0,0.2,1.944603003089732e-08
0.0,0.25,1.9784941603334156e-08
0.0,0.3,2.0031808631513277e-08
0.0,0.35,2.0257246161972647e-08
0.0,0.4,2.0488517009277265e-08
0.0,0.45,2.0736212227887917e-08
0.0,0.5,2.1004823488936638e-08
0.0,0.55,2.1296761067610493e-08
0.0,0.6,2.1613858932496744e-08
0.0,0.65,2.1957936323677722e-08
0.0,0.7,2.2331008347038387e-08
0.05,0.0,6.642204167051558e-08
0.05,0.05,8.35040987044018e-08
0.05,0.1,9.674372310926926e-08
0.05,0.15,1.0386073703369862e-07
0.05,0.2,1.0723654128418008e-07
0.05,0.25,1.0898320076311777e-07
0.05,0.3,1.1013413016803111e-07
0.05,0.35,1.1110986339433529e-07
0.05,0.4,1.1206976126134647e-07
0.05,0.45,1.1307219470713296e-07
0.05,0.5,1.1413828961258601e-07
0.05,0.55,1.1527615442685194e-07
0.05,0.6,1.1648992501590586e-07
0.05,0.65,1.1778310607409596e-07
0.05,0.7,1.1915979019881804e-07
0.1,0.0,2.804280407382813e-07
0.1,0.05,3.6924767491699557e-07
0.1,0.1,4.405542988190042e-07
0.1,0.15,4.790039883868431e-07
0.1,0.2,4.964251311393407e-07
0.1,0.25,5.044385360329318e-07
0.1,0.3,5.088754269840537e-07
0.1,0.35,5.121306226549609e-07
0.1,0.4,5.151122647749094e-07
0.1,0.45,5.181481895618827e-07
0.1,0.5,5.213496356925544e-07
0.1,0.55,5.247500787193038e-07
0.1,0.6,5.283571779252155e-07
0.1,0.65,5.321719613526521e-07
0.1,0.7,5.361957787971512e-07
0.15,0.0,7.457083660920959e-07
0.15,0.05,1.0769167789995807e-06
0.15,0.1,1.364692809347948e-06
0.15,0.15,1.5234330415250198e-06
0.15,0.2,1.592834111601588e-06
0.15,0.25,1.6209578423479357e-06
0.15,0.3,1.632975094710339e-06
0.15,0.35,1.639394432080553e-06
0.15,0.4,1.6442411777519997e-06
0.15,0.45,1.6489838933353174e-06
0.15,0.5,1.6541272190112807e-06
0.15,0.55,1.6598227624183421e-06
0.15,0.6,1.6660983432014723e-06
0.15,0.65,1.6729429405516264e-06
0.15,0.7,1.6803376652025815e-06
0.2,0.0,1.3150189731368107e-06
0.2,0.05,2.0968802264578216e-06
0.2,0.1,2.84878761789215e-06
0.2,0.15,3.283335415399478e-06
0.2,0.2,3.4743085824802765e-06
0.2,0.25,3.5485482649767964e-06
0.2,0.3,3.576290262891562e-06
0.2,0.35,3.5874311042834125e-06
0.2,0.4,3.593542964787204e-06
0.2,0.45,3.5988961068552704e-06
0.2,0.5,3.604988739633027e-06
0.2,0.55,3.612293012862868e-06
0.2,0.6,3.620912049989903e-06
0.2,0.65,3.6308242208590204e-06
0.2,0.7,3.6419728044068812e-06
0.25,0.0,1.8199116185970887e-06
0.25,0.05,3.1669453988863648e-06
0.25,0.1,4.590831997685787e-06
0.25,0.15,5.4574863917975045e-06
0.25,0.2,5.84922853386309e-06
0.25,0.25,6.005154693817089e-06
0.25,0.3,6.065308010276201e-06
0.25,0.35,6.090451934465476e-06
0.25,0.4,6.104346076359141e-06
0.25,0.45,6.115849427575442e-06
0.25,0.5,6.128128619363666e-06
0.25,0.55,6.142227936099697e-06
0.25,0.6,6.158417557841701e-06
0.25,0.65,6.176696657468869e-06
0.25,0.7,6.196979163794819e-06
0.3,0.0,2.223953750829279e-06
0.3,0.05,4.1696604258992635e-06
0.3,0.1,6.406828162348997e-06
0.3,0.15,7.837932085822714e-06
0.3,0.2,8.507010947955302e-06
0.3,0.25,8.784864945230064e-06
0.3,0.3,8.900889394936233e-06
0.3,0.35,8.956460480507326e-06
0.3,0.4,8.991605684684572e-06
0.3,0.45,9.021391195704159e-06
0.3,0.5,9.051288972067761e-06
0.3,0.55,9.083172032395945e-06
0.3,0.6,9.117587841418533e-06
0.3,0.65,9.154609900200172e-06
0.3,0.7,9.194153833928213e-06
0.35,0.0,2.5377142330061907e-06
0.35,0.05,5.066506075889291e-06
0.35,0.1,8.210725191557855e-06
0.35,0.15,1.0321651545125559e-05
0.35,0.2,1.1342219780834539e-05
0.35,0.25,1.1784044982347517e-05
0.35,0.3,1.198224715429667e-05
0.35,0.35,1.20876863015979e-05
0.35,0.4,1.2160490086473132e-05
0.35,0.45,1.2223479340503425e-05
0.35,0.5,1.2285050020493788e-05
0.35,0.55,1.2348158478605247e-05
0.35,0.6,1.2413742785051914e-05
0.35,0.65,1.2482009046385242e-05
0.35,0.7,1.2552910983866082e-05
0.4,0.0,2.767888047315412e-06
0.4,0.05,5.819234500784507e-06
0.4,0.1,9.916145770816817e-06
0.4,0.15,1.2805670137241494e-05
0.4,0.2,1.424905299333385e-05
0.4,0.25,1.4896978889180871e-05
0.4,0.3,1.5204178058466834e-05
0.4,0.35,1.5379458531887928e-05
0.4,0.4,1.5506829008652172e-05
0.4,0.45,1.561840851851586e-05
0.4,0.5,1.5726134398474224e-05
0.4,0.55,1.5834298050489418e-05
0.4,0.6,1.5944337808885247e-05
0.4,0.65,1.6056647024577742e-05
0.4,0.7,1.6171250693876555e-05
0.45,0.0,2.9156858396171654e-06
0.45,0.05,6.385703280232176e-06
0.45,0.1,1.1424118551766553e-05
0.45,0.15,1.5168536799033637e-05
0.45,0.2,1.7100746694918694e-05
0.45,0.25,1.7995334782331512e-05
0.45,0.3,1.8437368979572292e-05
0.45,0.35,1.8701570265040582e-05
0.45,0.4,1.889955090414176e-05
0.45,0.45,1.9074266821727e-05
0.45,0.5,1.9241810585068123e-05
0.45,0.55,1.940805456771689e-05
0.45,0.6,1.9575040350529326e-05
0.45,0.65,1.974339661879515e-05
0.45,0.7,1.9913246851846466e-05
0.5,0.0,2.9841915893453066e-06
0.5,0.05,6.736112102098797e-06
0.5,0.1,1.2644208611487234e-05
0.5,0.15,1.7291066237761343e-05
0.5,0.2,1.9769908008045326e-05
0.5,0.25,2.0948617030657576e-05
0.5,0.3,2.1549208670195655e-05
0.5,0.35,2.1919523089624375e-05
0.5,0.4,2.220236821391269e-05
0.5,0.45,2.245304726661919e-05
0.5,0.5,2.2692409423109204e-05
0.5,0.55,2.292814408845948e-05
0.5,0.6,2.3162990094229215e-05
0.5,0.65,2.3397851381222432e-05
