lg_nw,r_nw,t_ox,N_sd,eps_ox
20,5,1.5,2.0e+20,3.9
vgs,vds,ids
0.0,0.0,1.473490778104563e-08
0.0,0.05,1.75560326260641e-08
0.0,0.1,1.9799930245208156e-08
0.0,0.15,2.1499025208009627e-08
0.0,0.2,2.2964824393054404e-08
0.0,0.25,2.4401361880645323e-08
0.0,0.3,2.591000805591088e-08
0.0,0.35,2.754173346002473e-08
0.0,0.4,2.932724118650759e-08
0.0,0.45,3.1290390888101905e-08
0.0,0.5,3.345382480442102e-08
0.0,0.55,3.58413760720086e-08
0.0,0.6,3.847920989575598e-08
0.0,0.65,4.139648271829956e-08
0.0,0.7,4.462582982646105e-08
0.05,0.0,6.572266056207192e-08
0.05,0.05,8.402308762049737e-08
0.05,0.1,9.738416179728408e-08
0.05,0.15,1.062856774537875e-07
0.05,0.2,1.1300504649237461e-07
0.05,0.25,1.1899620749008893e-07
0.05,0.3,1.2494131263315356e-07
0.05,0.35,1.311400269442014e-07
0.05,0.4,1.3773244593441713e-07
0.05,0.45,1.447970647058087e-07
0.05,0.5,1.5239059411708948e-07
0.05,0.55,1.6056381450804014e-07
0.05,0.6,1.6936794402542446e-07
0.05,0.65,1.7885730593073753e-07
0.05,0.7,1.8909056183291357e-07
0.1,0.0,2.4334307616837516e-07
0.1,0.05,3.339308516073585e-07
0.1,0.1,3.965248398833933e-07
0.1,0.15,4.328012765223646e-07
0.1,0.2,4.5539758129107586e-07
0.1,0.25,4.724780681690734e-07
0.1,0.3,4.877871810184823e-07
0.1,0.35,5.028690417117365e-07
0.1,0.4,5.183493282951546e-07
0.1,0.45,5.344939149682013e-07
0.1,0.5,5.514323802911764e-07
0.1,0.55,5.692448821589038e-07
0.1,0.6,5.879956383542334e-07
0.1,0.65,6.07745853890171e-07
0.1,0.7,6.285587874485155e-07
0.15,0.0,6.381810383868123e-07
0.15,0.05,9.288196072802109e-07
0.15,0.1,1.1282711002793852e-06
0.15,0.15,1.2323702194678662e-06
0.15,0.2,1.2850045127915784e-06
0.15,0.25,1.3159562550147356e-06
0.15,0.3,1.3389007840020489e-06
0.15,0.35,1.3593745367725629e-06
0.15,0.4,1.3795276720782302e-06
0.15,0.45,1.400192268145662e-06
0.15,0.5,1.421701564709286e-06
0.15,0.55,1.4442041019718107e-06
0.15,0.6,1.467782804048396e-06
0.15,0.65,1.4924999695521078e-06
0.15,0.7,1.5184143045822858e-06
0.2,0.0,1.2075521450541282e-06
0.2,0.05,1.8481355626306916e-06
0.2,0.1,2.3000164154321388e-06
0.2,0.15,2.5247384276159097e-06
0.2,0.2,2.6225513314140634e-06
0.2,0.25,2.666160824162896e-06
0.2,0.3,2.6893256232794308e-06
0.2,0.35,2.7056590207186513e-06
0.2,0.4,2.720376835404479e-06
0.2,0.45,2.7354383357606728e-06
0.2,0.5,2.7515753671276086e-06
0.2,0.55,2.769065268970616e-06
0.2,0.6,2.788021514497675e-06
0.2,0.65,2.8085024665692203e-06
0.2,0.7,2.8305520071556916e-06
0.25,0.0,1.8291448167501082e-06
0.25,0.05,2.940091272005777e-06
0.25,0.1,3.756355638693317e-06
0.25,0.15,4.158707589341866e-06
0.25,0.2,4.321962619115011e-06
0.25,0.25,4.382001980516633e-06
0.25,0.3,4.402826479249409e-06
0.25,0.35,4.410292199678482e-06
0.25,0.4,4.4142685292627715e-06
0.25,0.45,4.418424019125342e-06
0.25,0.5,4.424092355645876e-06
0.25,0.55,4.431742393586816e-06
0.25,0.6,4.441529395094977e-06
0.25,0.65,4.453500575393886e-06
0.25,0.7,4.46767150647287e-06
0.3,0.0,2.4256991742982785e-06
0.3,0.05,4.096054010973771e-06
0.3,0.1,5.377443204374305e-06
0.3,0.15,6.015325609961666e-06
0.3,0.2,6.269387283999142e-06
0.3,0.25,6.355861667793485e-06
0.3,0.3,6.378141650788992e-06
0.3,0.35,6.378186287579515e-06
0.3,0.4,6.3720257212788455e-06
0.3,0.45,6.3656086653583e-06
0.3,0.5,6.3610829025889115e-06
0.3,0.55,6.359185490891647e-06
0.3,0.6,6.360139067448004e-06
0.3,0.65,6.363985938488637e-06
0.3,0.7,6.370712156692949e-06
