lg_nw,r_nw,t_ox,N_sd,eps_ox
16,3,0.5,5.0e+19,7.5
vgs,vds,ids
0.0,0.0,1.5073863723433082e-09
0.0,0.05,1.6837768949102158e-09
0.0,0.1,1.836067931524789e-09
0.0,0.15,1.9045348916862816e-09
0.0,0.2,1.920119586882245e-09
0.0,0.25,1.913544787508609e-09
0.0,0.3,1.8996597279426726e-09
0.0,0.35,1.884242830448548e-09
0.0,0.4,1.8693021429815487e-09
0.0,0.45,1.8554422695670323e-09
0.0,0.5,1.8427787929013657e-09
0.0,0.55,1.8312732434417635e-09
0.0,0.6,1.8208519333992308e-09
0.0,0.65,1.8114461830003925e-09
0.0,0.7,1.8030044098655632e-09
0.05,0.0,9.315932026160704e-09
0.05,0.05,1.0979180080118696e-08
0.05,0.1,1.237728445056099e-08
0.05,0.15,1.3029495553475595e-08
0.05,0.2,1.320116642837221e-08
0.05,0.25,1.3167518637674002e-08
0.05,0.3,1.306407210986861e-08
0.05,0.35,1.2944011061731257e-08
0.05,0.4,1.2825860475919967e-08
0.05,0.45,1.2715143399370252e-08
0.05,0.5,1.2612817023939814e-08
0.05,0.55,1.251838088943657e-08
0.05,0.6,1.2430985970052243e-08
0.05,0.65,1.234981309376228e-08
0.05,0.7,1.2274188335484068e-08
0.1,0.0,5.4496341170451093e-08
0.1,0.05,6.847917610104378e-08
0.1,0.1,7.974835749046898e-08
0.1,0.15,8.510593043984177e-08
0.1,0.2,8.662559793044653e-08
0.1,0.25,8.648174899022853e-08
0.1,0.3,8.575721735323536e-08
0.1,0.35,8.488001734977733e-08
0.1,0.4,8.400040271760617e-08
0.1,0.45,8.316386199192283e-08
0.1,0.5,8.237880624184348e-08
0.1,0.55,8.164159016046148e-08
0.1,0.6,8.094548106445373e-08
0.1,0.65,8.028374857627802e-08
0.1,0.7,7.96506315030469e-08
0.15,0.0,2.3398193833037445e-07
0.15,0.05,3.2022499167309695e-07
0.15,0.1,3.913829498230719e-07
0.15,0.15,4.270796190552724e-07
0.15,0.2,4.387824758100413e-07
0.15,0.25,4.3979867449863253e-07
0.15,0.3,4.36944289048055e-07
0.15,0.35,4.329602028733662e-07
0.15,0.4,4.2882955576734884e-07
0.15,0.45,4.2486449367846513e-07
