lg_nw,r_nw,t_ox,N_sd,eps_ox
16,4,0.5,1.0e+20,22
vgs,vds,ids
0.0,0.0,5.128558181885968e-09
0.0,0.05,6.5355072472006064e-09
0.0,0.1,7.49296222460165e-09
0.0,0.15,7.907448912079605e-09
0.0,0.2,8.029366150404818e-09
0.0,0.25,8.038574481293461e-09
0.0,0.3,8.015601028424105e-09
0.0,0.35,7.990839952932874e-09
0.0,0.4,7.97459925146008e-09
0.0,0.45,7.969816263601577e-09
0.0,0.5,7.976888312915337e-09
0.0,0.55,7.995436164534353e-09
0.0,0.6,8.024933177312352e-09
0.0,0.65,8.06492284999331e-09
0.0,0.7,8.11508888758853e-09
0.05,0.0,3.104958231932707e-08
0.05,0.05,3.986288930472452e-08
0.05,0.1,4.604186498656873e-08
0.05,0.15,4.880482188745286e-08
0.05,0.2,4.967701589253909e-08
0.05,0.25,4.980799410788657e-08
0.05,0.3,4.971979790198255e-08
0.05,0.35,4.9610179243312424e-08
0.05,0.4,4.954572149739728e-08
0.05,0.45,4.954456573296033e-08
0.05,0.5,4.960800887081025e-08
0.05,0.55,4.973207098277808e-08
0.05,0.6,4.991162548892089e-08
0.05,0.65,5.01418226118783e-08
0.05,0.7,5.0418539824377395e-08
0.1,0.0,1.6373557181514037e-07
0.1,0.05,2.1576937370875305e-07
0.1,0.1,2.536918598430254e-07
0.1,0.15,2.712472096914691e-07
0.1,0.2,2.7708670820551764e-07
0.1,0.25,2.781905377661437e-07
0.1,0.3,2.778023622610882e-07
0.1,0.35,2.7716965133353854e-07
0.1,0.4,2.7671996432272356e-07
0.1,0.45,2.7657430264586414e-07
0.1,0.5,2.767452895668534e-07
0.1,0.55,2.772103322547364e-07
0.1,0.6,2.779379673356501e-07
0.1,0.65,2.788970377842699e-07
0.1,0.7,2.80059646299659e-07
0.15,0.0,5.826740292910412e-07
0.15,0.05,8.3101569094216e-07
0.15,0.1,1.0245745256928826e-06
0.15,0.15,1.1179368359111023e-06
0.15,0.2,1.1499687293112994e-06
0.15,0.25,1.15613518391727e-06
0.15,0.3,1.1535247933039706e-06
0.15,0.35,1.1488726003927252e-06
0.15,0.4,1.1445690793813615e-06
0.15,0.45,1.1413545557732358e-06
0.15,0.5,1.139373841808097e-06
0.15,0.55,1.1385696618623225e-06
0.15,0.6,1.1388259345812235e-06
0.15,0.65,1.1400185491266837e-06
0.15,0.7,1.142032308669691e-06
0.2,0.0,1.2902352638870725e-06
0.2,0.05,2.0502918142522623e-06
0.2,0.1,2.70652338117177e-06
0.2,0.15,3.042496148309716e-06
0.2,0.2,3.1630886254889726e-06
0.2,0.25,3.1884818398338518e-06
0.2,0.3,3.179717109415046e-06
0.2,0.35,3.1614976379127317e-06
0.2,0.4,3.1428521897507563e-06
0.2,0.45,3.1267663070124058e-06
0.2,0.5,3.11400945135762e-06
0.2,0.55,3.104575234559598e-06
0.2,0.6,3.0982104596137814e-06
0.2,0.65,3.094605255731877e-06
0.2,0.7,3.093458576831838e-06
0.25,0.0,2.033876570976128e-06
0.25,0.05,3.5761514124552875e-06
0.25,0.1,5.053825190515015e-06
0.25,0.15,5.861810331122306e-06
0.25,0.2,6.170506358034589e-06
0.25,0.25,6.248515652854607e-06
0.25,0.3,6.240327846611091e-06
0.25,0.35,6.205881830859701e-06
0.25,0.4,6.167559574113995e-06
0.25,0.45,6.133060353102727e-06
0.25,0.5,6.104633406837947e-06
0.25,0.55,6.082580935741422e-06
0.25,0.6,6.066554071586485e-06
0.25,0.65,6.0560236450331785e-06
0.25,0.7,6.050446062002416e-06
0.3,0.0,2.666180578964263e-06
0.3,0.05,5.1086522960514366e-06
0.3,0.1,7.676648147218599e-06
0.3,0.15,9.170998574239079e-06
0.3,0.2,9.779517550369092e-06
0.3,0.25,9.961861161336592e-06
0.3,0.3,9.9796114137596e-06
0.3,0.35,9.94379539627869e-06
0.3,0.4,9.896608237259593e-06
0.3,0.45,9.852973659092306e-06
0.3,0.5,9.81758480411609e-06
0.3,0.55,9.79142422422618e-06
0.3,0.6,9.774192776412207e-06
0.3,0.65,9.76519996310014e-06
0.3,0.7,9.763682966368744e-06
0.35,0.0,3.174787655921103e-06
0.35,0.05,6.54296772955869e-06
0.35,0.1,1.0398574127617072e-05
0.35,0.15,1.2776693723715669e-05
0.35,0.2,1.3802254335560473e-05
0.35,0.25,1.4151572040092931e-05
0.35,0.3,1.4232150593325533e-05
0.35,0.35,1.4220790365830005e-05
0.35,0.4,1.4185719897565705e-05
0.35,0.45,1.4151589873882797e-05
0.35,0.5,1.4126547216382191e-05
0.35,0.55,1.4112680704755519e-05
0.35,0.6,1.4109937793206863e-05
0.35,0.65,1.4117571454481429e-05
0.35,0.7,1.4134665301382564e-05
0.4,0.0,3.569203711059556e-06
0.4,0.05,7.825691955239825e-06
0.4,0.1,1.3115790741583603e-05
0.4,0.15,1.6568146456648243e-05
0.4,0.2,1.813350652979817e-05
0.4,0.25,1.871815140203047e-05
0.4,0.3,1.890295191588516e-05
0.4,0.35,1.8945519659771556e-05
0.4,0.4,1.8946640324144918e-05
0.4,0.45,1.8943344254002727e-05
0.4,0.5,1.8948310317862053e-05
0.4,0.55,1.8965192381873953e-05
0.4,0.6,1.8994400299345888e-05
0.4,0.65,1.9035248943173716e-05
0.4,0.7,1.9086745760485026e-05
0.45,0.0,3.8493626967430174e-06
0.45,0.05,8.890277759242259e-06
0.45,0.1,1.569594645432664e-05
0.45,0.15,2.0397042026554923e-05
0.45,0.2,2.2625483971222386e-05
0.45,0.25,2.3515319544676802e-05
0.45,0.3,2.3846268378163533e-05
0.45,0.35,2.397210047818814e-05
0.45,0.4,2.4032980464225735e-05
0.45,0.45,2.4081109481228457e-05
0.45,0.5,2.4134831682339215e-05
0.45,0.55,2.4199846228853687e-05
0.45,0.6,2.427725030498586e-05
0.45,0.65,2.4366544445839415e-05
0.45,0.7,2.446674193709569e-05
0.5,0.0,4.0133787157617735e-06
0.5,0.05,9.669640288583882e-06
0.5,0.1,1.7983952315260606e-05
0.5,0.15,2.4075244833894118e-05
0.5,0.2,2.708265981573018e-05
0.5,0.25,2.8344958158711222e-05
0.5,0.3,2.886181532563591e-05
0.5,0.35,2.9097972858170558e-05
0.5,0.4,2.92397913234788e-05
0.5,0.45,2.9357459469840515e-05
0.5,0.5,2.9476132454181192e-05
0.5,0.55,2.960403983257103e-05
0.5,0.6,2.9743193634584186e-05
0.5,0.65,2.9893406272351437e-05
0.5,0.7,3.0053781889950272e-05
0.55,0.0,4.066430886967706e-06
0.55,0.05,1.0120515416748416e-05
0.55,0.1,1.983780316309423e-05
0.55,0.15,2.74132254016973e-05
0.55,0.2,3.1301401990465537e-05
0.55,0.25,3.299780281312085e-05
0.55,0.3,3.373648216902215e-05
0.55,0.35,3.41066179339149e-05
0.55,0.4,3.4347291727404185e-05
0.55,0.45,3.45494162930529e-05
0.55,0.5,3.4746074767159554e-05
0.55,0.55,3.494849985294191e-05
0.55,0.6,3.515984013854302e-05
0.55,0.65,3.538034347163111e-05
0.55,0.7,3.560928898155143e-05
0.6,0.0,4.022960920487173e-06
0.6,0.05,1.0236361504087109e-05
0.6,0.1,2.1156990370187977e-05
0.6,0.15,3.0254886477738894e-05
0.6,0.2,3.510784743815498e-05
0.6,0.25,3.729305648870674e-05
0.6,0.3,3.828510294502482e-05
0.6,0.35,3.880924810302489e-05
0.6,0.4,3.916338795308335e-05
0.6,0.45,3.9461766481518324e-05
0.6,0.5,3.97464623611824e-05
0.6,0.55,4.003216064701568e-05
0.6,0.6,4.0323354612621514e-05
0.6,0.65,4.06208419950987e-05
0.6,0.7,4.092415430684926e-05
0.65,0.0,3.903976119998835e-06
0.65,0.05,1.0046628270695273e-05
0.65,0.1,2.1894449425440847e-05
0.65,0.15,3.2495312813398245e-05
0.65,0.2,3.837836077022952e-05
0.65,0.25,4.110036160320922e-05
0.65,0.3,4.237335911823018e-05
0.65,0.35,4.306837639706904e-05
0.65,0.4,4.3547789572071836e-05
0.65,0.45,4.395166197639987e-05
0.65,0.5,4.433208808401866e-05
0.65,0.55,4.470762835329632e-05
0.65,0.6,4.508431064609559e-05
0.65,0.65,4.5463582608747956e-05
0.65,0.7,4.5845293378978337e-05
0.7,0.0,3.732667598180422e-06
0.7,0.05,9.607038092893484e-06
0.7,0.1,2.2054565398744014e-05
0.7,0.15,3.408240007685026e-05
0.7,0.2,4.104254042404708e-05
0.7,0.25,4.4343603827555765e-05
0.7,0.3,4.5922055253893886e-05
0.7,0.35,4.6802390192317445e-05
0.7,0.4,4.7416788241659676e-05
0.7,0.45,4.7933547063932474e-05
0.7,0.5,4.841576747725945e-05
0.7,0.55,4.888628664231784e-05
0.7,0.6,4.935283771712747e-05
0.7,0.65,4.98176008663597e-05
0.7,0.7,5.028079233973816e-05
