lg_nw,r_nw,t_ox,N_sd,eps_ox
14,4,0.5,2.0e+20,22
vgs,vds,ids
0.0,0.0,3.062920754803004e-09
0.0,0.05,3.869128189829503e-09
0.0,0.1,4.402307577438707e-09
0.0,0.15,4.672547249782458e-09
0.0,0.2,4.811242126296457e-09
0.0,0.25,4.9022770059437944e-09
0.0,0.3,4.983007901387368e-09
0.0,0.35,5.068314025716009e-09
0.0,0.4,5.164066164397213e-09
0.0,0.45,5.2728040762233e-09
0.0,0.5,5.3959348740998e-09
0.0,0.55,5.534562587431997e-09
0.0,0.6,5.689800784810736e-09
0.0,0.65,5.862892626446575e-09
0.0,0.7,6.055259432200825e-09
0.05,0.0,1.7414484886884132e-08
0.05,0.05,2.2243277803693562e-08
0.05,0.1,2.5473812748214027e-08
0.05,0.15,2.7092143576298723e-08
0.05,0.2,2.7885439035044604e-08
0.05,0.25,2.8369474079282214e-08
0.05,0.3,2.877418591175358e-08
0.05,0.35,2.9189661224134493e-08
0.05,0.4,2.964966360647771e-08
0.05,0.45,3.016697917068257e-08
0.05,0.5,3.074708157440014e-08
0.05,0.55,3.1393260125911056e-08
0.05,0.6,3.2108529725576885e-08
0.05,0.65,3.289634690474676e-08
0.05,0.7,3.376088706351309e-08
0.1,0.0,9.685350976618587e-08
0.1,0.05,1.2585799556822104e-07
0.1,0.1,1.4559554252338447e-07
0.1,0.15,1.5541243409798366e-07
0.1,0.2,1.5999922375968023e-07
0.1,0.25,1.6254293191745182e-07
0.1,0.3,1.6447727596245346e-07
0.1,0.35,1.6636157537758485e-07
0.1,0.4,1.6839958921705078e-07
0.1,0.45,1.7066119368311434e-07
0.1,0.5,1.731684141303388e-07
0.1,0.55,1.7592771419709954e-07
0.1,0.6,1.7894195062516335e-07
0.1,0.65,1.8221476153819529e-07
0.1,0.7,1.8575216443618805e-07
0.15,0.0,4.0634806958327395e-07
0.15,0.05,5.576234512443423e-07
0.15,0.1,6.634783866671296e-07
0.15,0.15,7.151082457068896e-07
0.15,0.2,7.36968366266209e-07
0.15,0.25,7.466893843987206e-07
0.15,0.3,7.523490138858554e-07
0.15,0.35,7.571242529740897e-07
0.15,0.4,7.621736557943715e-07
0.15,0.45,7.678870631090674e-07
0.15,0.5,7.74374022620205e-07
0.15,0.55,7.816477618486239e-07
0.15,0.6,7.896933163594921e-07
0.15,0.65,7.984923562615609e-07
0.15,0.7,8.080319658140575e-07
0.2,0.0,1.0864100770572617e-06
0.2,0.05,1.6363601859258273e-06
0.2,0.1,2.04560143316325e-06
0.2,0.15,2.2446783379045697e-06
0.2,0.2,2.321271977923734e-06
0.2,0.25,2.34611991757047e-06
0.2,0.3,2.352618121905098e-06
0.2,0.35,2.354076641868769e-06
0.2,0.4,2.3554047013225742e-06
0.2,0.45,2.3582849907986787e-06
0.2,0.5,2.363209984488802e-06
0.2,0.55,2.370250785048811e-06
0.2,0.6,2.3793420703354443e-06
0.2,0.65,2.390385971881652e-06
0.2,0.7,2.4032888065174166e-06
0.25,0.0,1.9722359689085817e-06
0.25,0.05,3.2795955358343333e-06
0.25,0.1,4.333786147606538e-06
0.25,0.15,4.8610600118339605e-06
0.25,0.2,5.058960327093449e-06
0.25,0.25,5.113369089304851e-06
0.25,0.3,5.115315355406866e-06
0.25,0.35,5.10159935902919e-06
0.25,0.4,5.085935204350329e-06
0.25,0.45,5.0731044891715355e-06
0.25,0.5,5.064570940609675e-06
0.25,0.55,5.0606059125177215e-06
0.25,0.6,5.061077338752928e-06
0.25,0.65,5.06573823968705e-06
0.25,0.7,5.074329612173878e-06
0.3,0.0,2.8442237081226926e-06
0.3,0.05,5.16743931385993e-06
0.3,0.1,7.192970653995217e-06
0.3,0.15,8.24912391135994e-06
0.3,0.2,8.655759107180607e-06
0.3,0.25,8.771099565391404e-06
0.3,0.3,8.777266698390784e-06
0.3,0.35,8.748993050995027e-06
0.3,0.4,8.714424419777028e-06
0.3,0.45,8.683532440365497e-06
0.3,0.5,8.659493970202503e-06
0.3,0.55,8.643017700441981e-06
0.3,0.6,8.633955378441516e-06
0.3,0.65,8.631893775943033e-06
0.3,0.7,8.636367878658065e-06
0.35,0.0,3.6354451264603725e-06
0.35,0.05,7.135560802978341e-06
0.35,0.1,1.0417067794738848e-05
0.35,0.15,1.220593645440688e-05
0.35,0.2,1.292368380258028e-05
0.35,0.25,1.3147334176016055e-05
0.35,0.3,1.3181512928413117e-05
0.35,0.35,1.3153141459340607e-05
0.35,0.4,1.3110535585042114e-05
0.35,0.45,1.3071073636854183e-05
0.35,0.5,1.3040490106978888e-05
0.35,0.55,1.3020251062166237e-05
0.35,0.6,1.3010312241615693e-05
0.35,0.65,1.3010137653514691e-05
0.35,0.7,1.3019069784512414e-05
0.4,0.0,4.33815696960759e-06
0.4,0.05,9.115197843046142e-06
0.4,0.1,1.3918879970574335e-05
0.4,0.15,1.6656493487357336e-05
0.4,0.2,1.780137868132422e-05
0.4,0.25,1.8190663253150637e-05
0.4,0.3,1.8284044372801165e-05
0.4,0.35,1.8276024827871244e-05
0.4,0.4,1.8241403434645114e-05
0.4,0.45,1.820744189376513e-05
0.4,0.5,1.818339785331733e-05
0.4,0.55,1.8171878143892603e-05
0.4,0.6,1.8173102212007816e-05
0.4,0.65,1.8186484131223993e-05
0.4,0.7,1.821121199724112e-05
0.45,0.0,4.93728141398724e-06
0.45,0.05,1.1022381887709202e-05
0.45,0.1,1.7587026665408057e-05
0.45,0.15,2.149761879413803e-05
0.45,0.2,2.319513000088241e-05
0.45,0.25,2.381231728802256e-05
0.45,0.3,2.399825265756998e-05
0.45,0.35,2.4031876291165723e-05
0.45,0.4,2.4021466991244085e-05
0.45,0.45,2.400692745827503e-05
0.45,0.5,2.4002117471991622e-05
0.45,0.55,2.401121640294263e-05
0.45,0.6,2.403489084977805e-05
0.45,0.65,2.407259224738263e-05
0.45,0.7,2.412340338898169e-05
0.5,0.0,5.408673379256463e-06
0.5,0.05,1.2744380289626497e-05
0.5,0.1,2.125092287037627e-05
0.5,0.15,2.6550307133600197e-05
0.5,0.2,2.8927442151383085e-05
0.5,0.25,2.983517220199021e-05
0.5,0.3,3.0145915065776743e-05
0.5,0.35,3.0240601965958242e-05
0.5,0.4,3.0268380325601137e-05
0.5,0.45,3.0284718980323754e-05
0.5,0.5,3.0309227997538706e-05
0.5,0.55,3.0348122062354624e-05
0.5,0.6,3.040271509862768e-05
0.5,0.65,3.0472594609242668e-05
0.5,0.7,3.055679653353614e-05
0.55,0.0,5.733029304917521e-06
0.55,0.05,1.4167138509844834e-05
0.55,0.1,2.47097499762448e-05
0.55,0.15,3.1587161041844927e-05
0.55,0.2,3.476441482230567e-05
0.55,0.25,3.602200813575683e-05
0.55,0.3,3.6486706052273575e-05
0.55,0.35,3.6658669270901754e-05
0.55,0.4,3.6735311217713174e-05
0.55,0.45,3.6790615062227554e-05
0.55,0.5,3.685110418324196e-05
0.55,0.55,3.6925501993646565e-05
0.55,0.6,3.701597895173125e-05
0.55,0.65,3.712236566816514e-05
0.55,0.7,3.7243717539413014e-05
0.6,0.0,5.9052680065289325e-06
0.6,0.05,1.5204039819726872e-05
0.6,0.1,2.7774537478199627e-05
0.6,0.15,3.6380360022212164e-05
0.6,0.2,4.0466893213265066e-05
0.6,0.25,4.212856848530229e-05
0.6,0.3,4.277261257534121e-05
0.6,0.35,4.303466385260144e-05
0.6,0.4,4.316756413592569e-05
0.6,0.45,4.326669049679077e-05
0.6,0.5,4.3366621196642815e-05
0.6,0.55,4.3479056617190504e-05
0.6,0.6,4.3607233852105884e-05
0.6,0.65,4.375133674455448e-05
0.6,0.7,4.391051019257541e-05
0.65,0.0,5.936187025230676e-06
0.65,0.05,1.5812086462291564e-05
0.65,0.1,3.029942387703827e-05
0.65,0.15,4.074044659618387e-05
0.65,0.2,4.5833196412899806e-05
0.65,0.25,4.794834602494359e-05
0.65,0.3,4.879391927740764e-05
0.65,0.35,4.9156120176411426e-05
0.65,0.4,4.935011345211324e-05
0.65,0.45,4.94954709578512e-05
0.65,0.5,4.963593966266598e-05
0.65,0.55,4.9786654390063724e-05
0.65,0.6,4.9952124530833344e-05
0.65,0.65,5.013299528522059e-05
0.65,0.7,5.0328570013238775e-05
