lg_nw,r_nw,t_ox,N_sd,eps_ox
10,4,0.5,1.0e+20,3.9
vgs,vds,ids
0.0,0.0,2.056805282009416e-08
0.0,0.05,2.6960598041507817e-08
0.0,0.1,3.2507234002626374e-08
0.0,0.15,3.6623709173583594e-08
0.0,0.2,3.999105881329993e-08
0.0,0.25,4.320100223107378e-08
0.0,0.3,4.6570537996818014e-08
0.0,0.35,5.0260779938928e-08
0.0,0.4,5.4366765210496595e-08
0.0,0.45,5.896033833331356e-08
0.0,0.5,6.410861269762526e-08
0.0,0.55,6.988201070097565e-08
0.0,0.6,7.635817237838349e-08
0.0,0.65,8.36243310018928e-08
0.0,0.7,9.177921248153166e-08
0.05,0.0,8.187240349732854e-08
0.05,0.05,1.140760298237006e-07
0.05,0.1,1.4090281926305226e-07
0.05,0.15,1.59145579914231e-07
0.05,0.2,1.7248812261685065e-07
0.05,0.25,1.8415374300074628e-07
0.05,0.3,1.958065659574394e-07
0.05,0.35,2.08214673140742e-07
0.05,0.4,2.217568631560899e-07
0.05,0.45,2.3666214072975304e-07
0.05,0.5,2.531100971360837e-07
0.05,0.55,2.712720699464156e-07
0.05,0.6,2.9132868526276624e-07
0.05,0.65,3.134782919669138e-07
0.05,0.7,3.3794204965633676e-07
0.1,0.0,2.758204717143139e-07
0.1,0.05,4.1101442966627283e-07
0.1,0.1,5.210003885871753e-07
0.1,0.15,5.884152817739719e-07
0.1,0.2,6.300076905341094e-07
0.1,0.25,6.609840319512235e-07
0.1,0.3,6.890391958719729e-07
0.1,0.35,7.174976024544651e-07
0.1,0.4,7.47775118555933e-07
0.1,0.45,7.805346316957453e-07
0.1,0.5,8.161618226798504e-07
0.1,0.55,8.549538484952099e-07
0.1,0.6,8.971944316482112e-07
0.1,0.65,9.431851373318003e-07
0.1,0.7,9.932600873637473e-07
0.15,0.0,6.754900717269669e-07
0.15,0.05,1.0778538319239073e-06
0.15,0.1,1.4129656869702766e-06
0.15,0.15,1.6043087286890549e-06
0.15,0.2,1.7033029406475486e-06
0.15,0.25,1.761784194208916e-06
0.15,0.3,1.8061624946428708e-06
0.15,0.35,1.8475762846336857e-06
0.15,0.4,1.8904781864829536e-06
0.15,0.45,1.936680960139055e-06
0.15,0.5,1.987006968588791e-06
0.15,0.55,2.041930444559398e-06
0.15,0.6,2.101824961926489e-06
0.15,0.65,2.1670599820618345e-06
0.15,0.7,2.23804045639972e-06
0.2,0.0,1.2183667711717966e-06
0.2,0.05,2.0726141838375383e-06
0.2,0.1,2.8234264752609255e-06
0.2,0.15,3.2436103539152355e-06
0.2,0.2,3.4384080761114768e-06
0.2,0.25,3.5311633819423646e-06
0.2,0.3,3.5860650673185956e-06
0.2,0.35,3.630088863793722e-06
0.2,0.4,3.6737939975344833e-06
0.2,0.45,3.7212551726607986e-06
0.2,0.5,3.7741039494433157e-06
0.2,0.55,3.833089986925598e-06
0.2,0.6,3.898674353164004e-06
0.2,0.65,3.971254952864638e-06
0.2,0.7,4.051253735438713e-06
0.25,0.0,1.781348955842551e-06
0.25,0.05,3.2165239870106768e-06
0.25,0.1,4.556157586397832e-06
0.25,0.15,5.313456923862118e-06
0.25,0.2,5.650277440639297e-06
0.25,0.25,5.792149408036424e-06
0.25,0.3,5.859441778289793e-06
0.25,0.35,5.9029672256747965e-06
0.25,0.4,5.942516606976871e-06
0.25,0.45,5.985587163066183e-06
0.25,0.5,6.035027028411288e-06
0.25,0.55,6.091983909091582e-06
0.25,0.6,6.1570205973055245e-06
0.25,0.65,6.230534791100279e-06
0.25,0.7,6.312917843696095e-06
0.3,0.0,2.2936918439545823e-06
0.3,0.05,4.378018732694049e-06
0.3,0.1,6.439774609406759e-06
0.3,0.15,7.631372335154325e-06
0.3,0.2,8.158809661485042e-06
0.3,0.25,8.371658436873944e-06
0.3,0.3,8.461457978109764e-06
0.3,0.35,8.509681452529741e-06
0.3,0.4,8.548101176476384e-06
0.3,0.45,8.588696664954422e-06
0.3,0.5,8.635930176900975e-06
0.3,0.55,8.691488718024976e-06
0.3,0.6,8.756077170433415e-06
0.3,0.65,8.830091300582834e-06
0.3,0.7,8.91387011941983e-06
0.35,0.0,2.732202803870796e-06
0.35,0.05,5.486607462853891e-06
0.35,0.1,8.369312505096203e-06
0.35,0.15,1.0081676163326797e-05
0.35,0.2,1.0847744349090399e-05
0.35,0.25,1.1155952747927187e-05
0.35,0.3,1.1281700020216678e-05
0.35,0.35,1.1343232175909217e-05
0.35,0.4,1.1386835921447092e-05
0.35,0.45,1.1429974722322556e-05
0.35,0.5,1.1479117123760207e-05
0.35,0.55,1.1536643102061119e-05
0.35,0.6,1.1603458623200639e-05
0.35,0.65,1.1679976862567858e-05
0.35,0.7,1.1766485156025546e-05
0.4,0.0,3.089824223565537e-06
0.4,0.05,6.4944087929616184e-06
0.4,0.1,1.0269092319439604e-05
0.4,0.15,1.2583188708603505e-05
0.4,0.2,1.3636541901926652e-05
0.4,0.25,1.4065661681469383e-05
0.4,0.3,1.4241751982989026e-05
0.4,0.35,1.4325997736635362e-05
0.4,0.4,1.4381812574194742e-05
0.4,0.45,1.4433188004793649e-05
0.4,0.5,1.4489013142182751e-05
0.4,0.55,1.455252914002879e-05
0.4,0.6,1.4624914774156338e-05
0.4,0.65,1.470663327046626e-05
0.4,0.7,1.479793581269236e-05
0.45,0.0,3.363888641824036e-06
0.45,0.05,7.3624469112030055e-06
0.45,0.1,1.2075858370678142e-05
0.45,0.15,1.5071858886571333e-05
0.45,0.2,1.6464458926441378e-05
0.45,0.25,1.704193267608155e-05
0.45,0.3,1.728350732029071e-05
0.45,0.35,1.7400127484713147e-05
0.45,0.4,1.747528262450911e-05
0.45,0.45,1.75406756640267e-05
0.45,0.5,1.760808563242164e-05
0.45,0.55,1.768180626727016e-05
0.45,0.6,1.776337319915726e-05
0.45,0.65,1.7853341809996272e-05
0.45,0.7,1.7951952291698806e-05
0.5,0.0,3.5553677229187304e-06
0.5,0.05,8.061684258648697e-06
0.5,0.1,1.3737079790951702e-05
0.5,0.15,1.7496609168670442e-05
0.5,0.2,1.928582855489371e-05
0.5,0.25,2.0042071968369702e-05
0.5,0.3,2.0365471890374496e-05
0.5,0.35,2.0524564591812865e-05
0.5,0.4,2.06263729767222e-05
0.5,0.45,2.0711704519196686e-05
0.5,0.5,2.079577912068905e-05
0.5,0.55,2.0884166503881306e-05
0.5,0.6,2.0978857096299822e-05
0.5,0.65,2.1080548425278387e-05
0.5,0.7,2.1189501268853374e-05
0.55,0.0,3.669529000677235e-06
0.55,0.05,8.575289684820946e-06
0.55,0.1,1.5211009720953875e-05
0.55,0.15,1.9816596933919258e-05
0.55,0.2,2.2066119807645123e-05
0.55,0.25,2.3035267305089083e-05
0.55,0.3,2.3458470831445176e-05
0.55,0.35,2.3670836795299033e-05
0.55,0.4,2.3806978840875408e-05
0.55,0.45,2.3918453249743863e-05
0.55,0.5,2.4024569982285392e-05
0.55,0.55,2.4132436070531978e-05
0.55,0.6,2.4244609917534806e-05
0.55,0.65,2.4361988265218903e-05
0.55,0.7,2.4484888467408044e-05
0.6,0.0,3.7153892270556683e-06
0.6,0.05,8.898705786900324e-06
0.6,0.1,1.646552291487334e-05
0.6,0.15,2.199779620005383e-05
0.6,0.2,2.4777437639735642e-05
0.6,0.25,2.5997664421501736e-05
0.6,0.3,2.6540545145142444e-05
0.6,0.35,2.6817857570781834e-05
0.6,0.4,2.6996496387276647e-05
0.6,0.45,2.7140682137413298e-05
