lg_nw,r_nw,t_ox,N_sd,eps_ox
14,3,1.5,1.0e+20,3.9
vgs,vds,ids
0.0,0.0,3.887152157971387e-09
0.0,0.05,4.396192730915144e-09
0.0,0.1,4.8878749424975756e-09
0.0,0.15,5.268510081823744e-09
0.0,0.2,5.586619451437906e-09
0.0,0.25,5.890572562531616e-09
0.0,0.3,6.206308199745773e-09
0.0,0.35,6.546594213829852e-09
0.0,0.4,6.918575321184318e-09
0.0,0.45,7.327361471132114e-09
0.0,0.5,7.777533037392147e-09
0.0,0.55,8.27376141546514e-09
0.0,0.6,8.82107820285723e-09
0.0,0.65,9.425008486450859e-09
0.0,0.7,1.0091652652023854e-08
0.05,0.0,1.8802334788621217e-08
0.05,0.05,2.2531437879449148e-08
0.05,0.1,2.578683683128108e-08
0.05,0.15,2.8067827449538187e-08
0.05,0.2,2.9775522087670055e-08
0.05,0.25,3.1282150206485156e-08
0.05,0.3,3.277975350057577e-08
0.05,0.35,3.435537427708754e-08
0.05,0.4,3.605061236264094e-08
0.05,0.45,3.7889616483407176e-08
0.05,0.5,3.9890617975329954e-08
0.05,0.55,4.207051973472728e-08
0.05,0.6,4.4446739630424216e-08
0.05,0.65,4.70379933661472e-08
0.05,0.7,4.986467236095899e-08
0.1,0.0,8.309656672685994e-08
0.1,0.05,1.065295615886696e-07
0.1,0.1,1.2537906013733245e-07
0.1,0.15,1.3720401344554757e-07
0.1,0.2,1.447727489397055e-07
0.1,0.25,1.5056966983415616e-07
0.1,0.3,1.5584711590143652e-07
0.1,0.35,1.6114043836012042e-07
0.1,0.4,1.6667304079054796e-07
0.1,0.45,1.7254553368801825e-07
0.1,0.5,1.7881277898637142e-07
0.1,0.55,1.85513907515344e-07
0.1,0.6,1.9268387038926861e-07
0.1,0.65,2.0035790223608136e-07
0.1,0.7,2.0857328847173884e-07
0.15,0.0,2.6780510749144343e-07
0.15,0.05,3.694201509883651e-07
0.15,0.1,4.5070300878310074e-07
