lg_nw,r_nw,t_ox,N_sd,eps_ox
16,2,1.5,5.0e+19,3.9
vgs,vds,ids
0.35,0.65,1.6442027827509131e-06
0.35,0.7,1.6383554193035667e-06
0.4,0.0,7.668790428455605e-07
0.4,0.05,1.1576881196807533e-06
0.4,0.1,1.6725476053088645e-06
0.4,0.15,2.0655670620850645e-06
0.4,0.2,2.269224072615347e-06
0.4,0.25,2.357142561250923e-06
0.4,0.3,2.3929458410459403e-06
0.4,0.35,2.4076307778027414e-06
0.4,0.4,2.413861657424129e-06
0.4,0.45,2.4164717862142845e-06
0.4,0.5,2.4172399284123288e-06
0.4,0.55,2.4167986140736387e-06
0.4,0.6,2.4153626758235884e-06
0.4,0.65,2.41300192848344e-06
0.4,0.7,2.4097416380406496e-06
0.45,0.0,8.772829094925339e-07
0.45,0.05,1.3416434816952758e-06
0.45,0.1,2.0219318985336404e-06
0.45,0.15,2.5844945145214663e-06
0.45,0.2,2.8922847716518903e-06
0.45,0.25,3.0329069471141204e-06
0.45,0.3,3.0961378227721816e-06
0.45,0.35,3.1275639192929146e-06
0.45,0.4,3.1461240447980315e-06
0.45,0.45,3.1591102471347184e-06
0.45,0.5,3.1692209678420643e-06
0.45,0.55,3.1774176175795795e-06
0.45,0.6,3.1840238713176384e-06
0.45,0.65,3.189139800428847e-06
0.45,0.7,3.192795541182233e-06
0.5,0.0,9.490934046663105e-07
0.5,0.05,1.4606501308738409e-06
0.5,0.1,2.285711741435495e-06
0.5,0.15,3.022865660581683e-06
0.5,0.2,3.447304238060211e-06
0.5,0.25,3.650375367008075e-06
0.5,0.3,3.748045702787924e-06
0.5,0.35,3.80184439396708e-06
0.5,0.4,3.837765961848166e-06
0.5,0.45,3.865901140421908e-06
0.5,0.5,3.889999267369583e-06
0.5,0.55,3.911394747823504e-06
0.5,0.6,3.930529777105074e-06
0.5,0.65,3.947531484616948e-06
0.5,0.7,3.962427473168618e-06
0.55,0.0,9.91774772647589e-07
0.55,0.05,1.5263641118156833e-06
0.55,0.1,2.46790293867366e-06
0.55,0.15,3.3760576656222167e-06
0.55,0.2,3.925535082035747e-06
0.55,0.25,4.198830679048343e-06
0.55,0.3,4.336711982400562e-06
0.55,0.35,4.4175620908780345e-06
0.55,0.4,4.475078284584266e-06
0.55,0.45,4.522444420962779e-06
0.55,0.5,4.564574027653468e-06
0.55,0.55,4.603209702931e-06
0.55,0.6,4.638915814508248e-06
0.55,0.65,4.671838156528415e-06
0.55,0.7,4.701989377979522e-06
0.6,0.0,1.0133381892786887e-06
0.6,0.05,1.5501965262269723e-06
0.6,0.1,2.5754749595524676e-06
0.6,0.15,3.6435100441361495e-06
0.6,0.2,4.322590741848157e-06
0.6,0.25,4.671991197206678e-06
0.6,0.3,4.854554263310575e-06
0.6,0.35,4.966051354297467e-06
0.6,0.4,5.048432281217185e-06
0.6,0.45,5.118240089348948e-06
0.6,0.5,5.181655826503171e-06
0.6,0.55,5.2408607405898496e-06
0.6,0.6,5.2965415835166314e-06
0.6,0.65,5.348851063631309e-06
0.6,0.7,5.397770846254696e-06
0.65,0.0,1.0199737144674128e-06
0.65,0.05,1.5424810322902418e-06
0.65,0.1,2.6172786268787714e-06
0.65,0.15,3.827621241120971e-06
0.65,0.2,4.637284936651009e-06
0.65,0.25,5.066905408424946e-06
0.65,0.3,5.29736728754115e-06
0.65,0.35,5.4420134472324054e-06
0.65,0.4,5.5515216271074325e-06
0.65,0.45,5.646044315947327e-06
0.65,0.5,5.733130021614316e-06
0.65,0.55,5.8154282240764415e-06
0.65,0.6,5.893747486407908e-06
0.65,0.65,5.9682343601012586e-06
0.65,0.7,6.038821535663029e-06
0.7,0.0,1.0163197693424435e-06
0.7,0.05,1.5122669913813551e-06
0.7,0.1,2.6035677818873897e-06
0.7,0.15,3.933421745069221e-06
0.7,0.2,4.871298861362279e-06
0.7,0.25,5.383651401285599e-06
0.7,0.3,5.664086977027203e-06
0.7,0.35,5.843355715999338e-06
0.7,0.4,5.981278736078437e-06
0.7,0.45,6.101862068694936e-06
0.7,0.5,6.2141238006722785e-06
0.7,0.55,6.32121390328476e-06
0.7,0.6,6.424063995966727e-06
0.7,0.65,6.522802172774487e-06
0.7,0.7,6.617293940130638e-06
