lg_nw,r_nw,t_ox,N_sd,eps_ox
16,4,0.5,1.0e+20,7.5
vgs,vds,ids
0.0,0.0,6.116525932416447e-09
0.0,0.05,7.385708905898416e-09
0.0,0.1,8.285255055846324e-09
0.0,0.15,8.699785423852631e-09
0.0,0.2,8.849690920503464e-09
0.0,0.25,8.89690913655644e-09
0.0,0.3,8.91509857882971e-09
0.0,0.35,8.932740977739076e-09
0.0,0.4,8.959985207341374e-09
0.0,0.45,9.000157981537992e-09
0.0,0.5,9.054192904564854e-09
0.0,0.55,9.122269465954183e-09
0.0,0.6,9.204407861440088e-09
0.0,0.65,9.300680644770134e-09
0.0,0.7,9.411285706154577e-09
0.05,0.0,3.2813214188846035e-08
0.05,0.05,4.279133858203561e-08
0.05,0.1,4.997808869027486e-08
0.05,0.15,5.341877977675718e-08
0.05,0.2,5.474470653986765e-08
0.05,0.25,5.521187537299897e-08
0.05,0.3,5.5402738928622694e-08
0.05,0.35,5.554527583487062e-08
0.05,0.4,5.572154708947673e-08
0.05,0.45,5.595859479048568e-08
0.05,0.5,5.626374448983457e-08
0.05,0.55,5.66377635033342e-08
0.05,0.6,5.707966824570717e-08
0.05,0.65,5.7588444284511784e-08
0.05,0.7,5.816363758462699e-08
0.1,0.0,1.596979436679634e-07
0.1,0.05,2.260342968177524e-07
0.1,0.1,2.745729636805934e-07
0.1,0.15,2.981288377378031e-07
0.1,0.2,3.072063638556589e-07
0.1,0.25,3.102289643235267e-07
0.1,0.3,3.1115926736733805e-07
0.1,0.35,3.1156334568504613e-07
0.1,0.4,3.120106339833047e-07
0.1,0.45,3.1269121207783945e-07
0.1,0.5,3.136571679152955e-07
0.1,0.55,3.1491305074290566e-07
0.1,0.6,3.164490995376714e-07
0.1,0.65,3.182532088179439e-07
0.1,0.7,3.203150708015041e-07
0.15,0.0,5.334014914410178e-07
0.15,0.05,8.257171275858732e-07
0.15,0.1,1.05233148960138e-06
0.15,0.15,1.1647070836681892e-06
0.15,0.2,1.2073898304734057e-06
0.15,0.25,1.2200547358958701e-06
0.15,0.3,1.2218682908496444e-06
0.15,0.35,1.2205079761828064e-06
0.15,0.4,1.2188034054870783e-06
0.15,0.45,1.2177216756517831e-06
0.15,0.5,1.2175442507955547e-06
0.15,0.55,1.2183102673130876e-06
0.15,0.6,1.219980202852443e-06
0.15,0.65,1.2224952633722259e-06
0.15,0.7,1.225798252189686e-06
0.2,0.0,1.1531697973428756e-06
0.2,0.05,1.9395065366184e-06
0.2,0.1,2.601144994199614e-06
0.2,0.15,2.94190808606635e-06
0.2,0.2,3.072909765837686e-06
0.2,0.25,3.110789892122821e-06
0.2,0.3,3.1139654036460635e-06
0.2,0.35,3.1062075277996155e-06
0.2,0.4,3.0963965826880167e-06
0.2,0.45,3.087638122170501e-06
0.2,0.5,3.080892127674382e-06
0.2,0.55,3.0763472273433816e-06
0.2,0.6,3.0739304278018093e-06
0.2,0.65,3.073493387458034e-06
0.2,0.7,3.0748788557098158e-06
0.25,0.0,1.842062158522704e-06
0.25,0.05,3.3280228345931303e-06
0.25,0.1,4.676960242821341e-06
0.25,0.15,5.400698611104358e-06
0.25,0.2,5.688016881415075e-06
0.25,0.25,5.77631540984635e-06
0.25,0.3,5.7886542780372175e-06
0.25,0.35,5.775852174678201e-06
0.25,0.4,5.757123921756515e-06
0.25,0.45,5.739319838224753e-06
0.25,0.5,5.724660402648296e-06
0.25,0.55,5.71368108222927e-06
0.25,0.6,5.706329821482879e-06
0.25,0.65,5.70237070590726e-06
0.25,0.7,5.701529713048308e-06
0.3,0.0,2.478738058562572e-06
0.3,0.05,4.7672713045022975e-06
0.3,0.1,6.984788210259807e-06
0.3,0.15,8.221046752068694e-06
0.3,0.2,8.730415080709348e-06
0.3,0.25,8.900329770274984e-06
0.3,0.3,8.938018537537968e-06
0.3,0.35,8.930211056126939e-06
0.3,0.4,8.910052139041004e-06
0.3,0.45,8.889549365816351e-06
0.3,0.5,8.87274089687181e-06
0.3,0.55,8.860736295508682e-06
0.3,0.6,8.853603887223403e-06
0.3,0.65,8.85106895372463e-06
0.3,0.7,8.85276831145157e-06
0.35,0.0,3.028819566691832e-06
0.35,0.05,6.155722184446858e-06
0.35,0.1,9.372463549608523e-06
0.35,0.15,1.1233510598465736e-05
0.35,0.2,1.2028463235503959e-05
0.35,0.25,1.2313851650123686e-05
0.35,0.3,1.2397072468105481e-05
0.35,0.35,1.240849150896874e-05
0.35,0.4,1.2398412787071977e-05
0.35,0.45,1.238530284125118e-05
0.35,0.5,1.2375550157762397e-05
0.35,0.55,1.2371070133147767e-05
0.35,0.6,1.2372164731614564e-05
0.35,0.65,1.237858554787538e-05
0.35,0.7,1.2389924396836483e-05
0.4,0.0,3.4846570683719266e-06
0.4,0.05,7.436156133094516e-06
0.4,0.1,1.1752379290226297e-05
0.4,0.15,1.434734379891176e-05
0.4,0.2,1.5494169633630782e-05
0.4,0.25,1.5931144038325104e-05
0.4,0.3,1.6081524890994768e-05
0.4,0.35,1.6127412200160144e-05
0.4,0.4,1.6139717280693024e-05
0.4,0.45,1.6144758474880772e-05
0.4,0.5,1.615184051137719e-05
0.4,0.55,1.6163927135658137e-05
0.4,0.6,1.6181670037574493e-05
0.4,0.65,1.6204912671195142e-05
0.4,0.7,1.6233246043376843e-05
0.45,0.0,3.841280860619063e-06
0.45,0.05,8.558040237032866e-06
0.45,0.1,1.4047922448331925e-05
0.45,0.15,1.7488930547887334e-05
0.45,0.2,1.9059999272345187e-05
0.45,0.25,1.9687621828210542e-05
0.45,0.3,1.9927664002582224e-05
0.45,0.35,2.002323137440638e-05
0.45,0.4,2.006985291711336e-05
0.45,0.45,2.0103314525320516e-05
0.45,0.5,2.0136483573941874e-05
0.45,0.55,2.017364061099058e-05
0.45,0.6,2.021590927199642e-05
0.45,0.65,2.0263289879302236e-05
0.45,0.7,2.031541444559407e-05
0.5,0.0,4.096029640291335e-06
0.5,0.05,9.477207253583855e-06
0.5,0.1,1.618491380908678e-05
0.5,0.15,2.0586442566557365e-05
0.5,0.2,2.2660993838630268e-05
0.5,0.25,2.352169634797608e-05
0.5,0.3,2.3874793916453052e-05
0.5,0.35,2.4035043971735032e-05
0.5,0.4,2.412728425629207e-05
0.5,0.45,2.419866040380157e-05
0.5,0.5,2.426635256709046e-05
0.5,0.55,2.43362631366793e-05
0.5,0.6,2.4410121542951646e-05
0.5,0.65,2.4488152753652456e-05
0.5,0.7,2.4570071510334428e-05
0.55,0.0,4.251556504110064e-06
0.55,0.05,1.0162440075449538e-05
0.55,0.1,1.8095461208029516e-05
0.55,0.15,2.3569673143626825e-05
0.55,0.2,2.6232771107138702e-05
0.55,0.25,2.737226209618211e-05
0.55,0.3,2.786275284346934e-05
0.55,0.35,2.810253165182581e-05
0.55,0.4,2.825110124666921e-05
0.55,0.45,2.8369138359394375e-05
0.55,0.5,2.8478993902471915e-05
0.55,0.55,2.8588537175045285e-05
0.55,0.6,2.8700251651257785e-05
0.55,0.65,2.8814659773045017e-05
0.55,0.7,2.893160256647702e-05
0.6,0.0,4.316498805963216e-06
0.6,0.05,1.0599159503768378e-05
0.6,0.1,1.9722144497993864e-05
0.6,0.15,2.6372471179726466e-05
0.6,0.2,2.9713073686277164e-05
0.6,0.25,3.117996057249983e-05
0.6,0.3,3.1833134852605535e-05
0.6,0.35,3.216723930357893e-05
0.6,0.4,3.2382391815645164e-05
0.6,0.45,3.2555231332257985e-05
0.6,0.5,3.2714239806881586e-05
0.6,0.55,3.286963712770591e-05
0.6,0.6,3.302482333099683e-05
0.6,0.65,3.3180696452066235e-05
0.6,0.7,3.333726949665636e-05
0.65,0.0,4.304044000422884e-06
0.65,0.05,1.0789562420482544e-05
0.65,0.1,2.1020586035995538e-05
0.65,0.15,2.8935025300552065e-05
0.65,0.2,3.3043849797895635e-05
0.65,0.25,3.4889223080989e-05
0.65,0.3,3.573133633576537e-05
0.65,0.35,3.6174639701416434e-05
0.65,0.4,3.6466334650252204e-05
0.65,0.45,3.6701691940042826e-05
0.65,0.5,3.691637990432536e-05
0.65,0.55,3.71233882593645e-05
0.65,0.6,3.732720873006892e-05
0.65,0.65,3.7529197202414316e-05
0.65,0.7,3.7729585553536185e-05
0.7,0.0,4.229687653219024e-06
0.7,0.05,1.0750427771989011e-05
0.7,0.1,2.1960601120742562e-05
0.7,0.15,3.120539182578016e-05
0.7,0.2,3.61728677384933e-05
0.7,0.25,3.844996842035254e-05
0.7,0.3,3.9508288903084915e-05
0.7,0.35,4.007587339487444e-05
0.7,0.4,4.045393612433617e-05
0.7,0.45,4.0759274686060804e-05
0.7,0.5,4.1035889737867315e-05
0.7,0.55,4.1299993129906274e-05
0.7,0.6,4.155735409726858e-05
0.7,0.65,4.180987110861976e-05
0.7,0.7,4.2058041497424464e-05
