lg_nw,r_nw,t_ox,N_sd,eps_ox
16,2,1.5,1.0e+20,7.5
vgs,vds,ids
0.0,0.0,4.152356435686918e-11
0.0,0.05,4.480548835548721e-11
0.0,0.1,4.737758340900807e-11
0.0,0.15,4.859150717430021e-11
0.0,0.2,4.897565263768145e-11
0.0,0.25,4.8987534482999557e-11
0.0,0.3,4.884833312323137e-11
0.0,0.35,4.864914049414726e-11
0.0,0.4,4.842655610150608e-11
0.0,0.45,4.819625855571137e-11
0.0,0.5,4.796612478201255e-11
0.0,0.55,4.774114060200987e-11
0.0,0.6,4.752521277101097e-11
0.0,0.65,4.7321837100449704e-11
0.0,0.7,4.713434856604805e-11
0.05,0.0,2.7061270548322673e-10
0.05,0.05,2.907161196531749e-10
0.05,0.1,3.1050197202386565e-10
0.05,0.15,3.2066789807165794e-10
0.05,0.2,3.2420145892701736e-10
0.05,0.25,3.247067679291621e-10
0.05,0.3,3.2402589276560074e-10
0.05,0.35,3.229182006796177e-10
0.05,0.4,3.216769049286153e-10
0.05,0.45,3.204155355956276e-10
0.05,0.5,3.191814179451598e-10
0.05,0.55,3.179982887559057e-10
0.05,0.6,3.168819757680285e-10
0.05,0.65,3.158461031020804e-10
0.05,0.7,3.1490414485412357e-10
0.1,0.0,1.662144817235301e-09
0.1,0.05,1.8272350552058919e-09
0.1,0.1,1.9970911117488083e-09
0.1,0.15,2.088809494988135e-09
0.1,0.2,2.1236759412071083e-09
0.1,0.25,2.1321775484464043e-09
0.1,0.3,2.1303918524126885e-09
0.1,0.35,2.124975926213993e-09
0.1,0.4,2.1184608810440346e-09
0.1,0.45,2.1117795639218043e-09
0.1,0.5,2.1052767835188446e-09
0.1,0.55,2.0990897566186356e-09
0.1,0.6,2.0932879401137e-09
0.1,0.65,2.0879235600122833e-09
0.1,0.7,2.083049402500537e-09
0.15,0.0,1.0083511010598927e-08
0.15,0.05,1.1711116107322097e-08
0.15,0.1,1.3242400756617772e-08
0.15,0.15,1.4073198361949609e-08
0.15,0.2,1.4394519527443025e-08
0.15,0.25,1.4476797159403475e-08
0.15,0.3,1.4464314420373496e-08
0.15,0.35,1.441706211245844e-08
0.15,0.4,1.4357794484153771e-08
0.15,0.45,1.4294783889769121e-08
0.15,0.5,1.4230958944290236e-08
0.15,0.55,1.4167352914393871e-08
0.15,0.6,1.410437200620547e-08
0.15,0.65,1.4042253245098427e-08
0.15,0.7,1.3981224853908578e-08
0.2,0.0,5.3523784067335097e-08
0.2,0.05,6.653510238735131e-08
0.2,0.1,7.791298561129783e-08
0.2,0.15,8.405860039019133e-08
0.2,0.2,8.640445722255913e-08
0.2,0.25,8.695218459019929e-08
0.2,0.3,8.678148161472487e-08
0.2,0.35,8.634344834347933e-08
0.2,0.4,8.580931226816553e-08
0.2,0.45,8.524103216553229e-08
0.2,0.5,8.466010409236807e-08
0.2,0.55,8.4073576044933e-08
0.2,0.6,8.348362887364156e-08
0.2,0.65,8.289104172506363e-08
0.2,0.7,8.229641054484729e-08
0.25,0.0,1.926724721874179e-07
0.25,0.05,2.610888953986569e-07
0.25,0.1,3.2225135244278843e-07
0.25,0.15,3.5627503338950306e-07
0.25,0.2,3.695681788600816e-07
0.25,0.25,3.728434508259833e-07
0.25,0.3,3.720838485275105e-07
0.25,0.35,3.6982328899642365e-07
0.25,0.4,3.670306969572405e-07
0.25,0.45,3.640584434157855e-07
0.25,0.5,3.610287926584714e-07
0.25,0.55,3.5798080429163004e-07
0.25,0.6,3.549246883401749e-07
0.25,0.65,3.5186160039020776e-07
0.25,0.7,3.4879070128792015e-07
0.3,0.0,4.3680250598915097e-07
0.3,0.05,6.423158431249964e-07
0.3,0.1,8.47255013165633e-07
0.3,0.15,9.69710408903207e-07
0.3,0.2,1.0206067796697339e-06
0.3,0.25,1.0353943430987543e-06
0.3,0.3,1.0353795824378374e-06
0.3,0.35,1.0298208514400321e-06
0.3,0.4,1.022306255067325e-06
0.3,0.45,1.0141558573179656e-06
0.3,0.5,1.0058344890378402e-06
0.3,0.55,9.974937144226623e-07
0.3,0.6,9.891736979364726e-07
0.3,0.65,9.808773031356258e-07
0.3,0.7,9.725968890826974e-07
0.35,0.0,7.069002370090936e-07
0.35,0.05,1.1073284153694783e-06
0.35,0.1,1.5594693778050231e-06
0.35,0.15,1.8522056539289092e-06
0.35,0.2,1.9820603343372787e-06
0.35,0.25,2.025349295073132e-06
0.35,0.3,2.03233225632375e-06
0.35,0.35,2.0255108760957266e-06
0.35,0.4,2.0137369502143246e-06
0.35,0.45,2.000308708160881e-06
0.35,0.5,1.986408980373332e-06
0.35,0.55,1.972437716391364e-06
0.35,0.6,1.958511690505407e-06
0.35,0.65,1.9446491789432087e-06
0.35,0.7,1.9308374117144855e-06
0.4,0.0,9.375151777331118e-07
0.4,0.05,1.5409369761090756e-06
0.4,0.1,2.3036705145243634e-06
0.4,0.15,2.8356393125693754e-06
0.4,0.2,3.085387795921783e-06
0.4,0.25,3.177212846288661e-06
0.4,0.3,3.2012599619184976e-06
0.4,0.35,3.19908487368691e-06
0.4,0.4,3.187267019550599e-06
0.4,0.45,3.1720556604917142e-06
0.4,0.5,3.1557290667882195e-06
0.4,0.55,3.1390838340493182e-06
0.4,0.6,3.1223743362009294e-06
0.4,0.65,3.105661923250627e-06
0.4,0.7,3.088943394759073e-06
0.45,0.0,1.1108642747742756e-06
0.45,0.05,1.8951120735471883e-06
0.45,0.1,2.991139757361239e-06
0.45,0.15,3.809683576093873e-06
0.45,0.2,4.2132934811626375e-06
0.45,0.25,4.372693367796184e-06
0.45,0.3,4.424958590793851e-06
0.45,0.35,4.435085133121881e-06
0.45,0.4,4.429342272788885e-06
0.45,0.45,4.417730238656352e-06
0.45,0.5,4.403943581632535e-06
0.45,0.55,4.389308261172538e-06
0.45,0.6,4.37427610039802e-06
0.45,0.65,4.358983013487217e-06
0.45,0.7,4.343455537572242e-06
0.5,0.0,1.231786684508465e-06
0.5,0.05,2.1609378295425575e-06
0.5,0.1,3.584456249648531e-06
0.5,0.15,4.719471314784669e-06
0.5,0.2,5.3044074811859355e-06
0.5,0.25,5.548449687655342e-06
0.5,0.3,5.6397348362028035e-06
0.5,0.35,5.670037466972618e-06
0.5,0.4,5.676906204745004e-06
0.5,0.45,5.674757252660003e-06
0.5,0.5,5.668972285779684e-06
0.5,0.55,5.661520151360328e-06
0.5,0.6,5.6531021681602285e-06
0.5,0.65,5.643956873440329e-06
0.5,0.7,5.634159089842705e-06
0.55,0.0,1.3100383490543247e-06
0.55,0.05,2.3422426638774406e-06
0.55,0.1,4.0667090985098445e-06
0.55,0.15,5.534390849880043e-06
0.55,0.2,6.3230703824835194e-06
0.55,0.25,6.666970148328755e-06
0.55,0.3,6.807248936324555e-06
0.55,0.35,6.865142709312905e-06
0.55,0.4,6.890858051984863e-06
0.55,0.45,6.903816316574375e-06
0.55,0.5,6.911326465729257e-06
0.55,0.55,6.916099304197636e-06
0.55,0.6,6.919129461543681e-06
0.55,0.65,6.920780549592325e-06
0.55,0.7,6.921189906567528e-06
0.6,0.0,1.354862098408298e-06
0.6,0.05,2.447065532100765e-06
0.6,0.1,4.430114271658458e-06
0.6,0.15,6.234917554400489e-06
0.6,0.2,7.245750344352254e-06
0.6,0.25,7.703211996953863e-06
0.6,0.3,7.901565621073451e-06
0.6,0.35,7.99377120380767e-06
0.6,0.4,8.043974046491792e-06
0.6,0.45,8.077159592314852e-06
0.6,0.5,8.102790608463894e-06
0.6,0.55,8.124410398675054e-06
0.6,0.6,8.14334421888982e-06
0.6,0.65,8.160097762606995e-06
0.6,0.7,8.17488037562767e-06
0.65,0.0,1.3740901431941785e-06
0.65,0.05,2.485720780285588e-06
0.65,0.1,4.673456442679815e-06
0.65,0.15,6.80910927432244e-06
0.65,0.2,8.057120458864806e-06
0.65,0.25,8.64069328081981e-06
0.65,0.3,8.905420533831286e-06
0.65,0.35,9.037947799765733e-06
0.65,0.4,9.117615053518093e-06
0.65,0.45,9.175533177756361e-06
0.65,0.5,9.223544871458687e-06
0.65,0.55,9.266113180280668e-06
0.65,0.6,9.304926845248009e-06
0.65,0.65,9.340645984478964e-06
0.65,0.7,9.373556973966665e-06
0.7,0.0,1.3742153145335907e-06
0.7,0.05,2.469943235900087e-06
0.7,0.1,4.8012129678624405e-06
0.7,0.15,7.251244887703617e-06
0.7,0.2,8.748318795419267e-06
0.7,0.25,9.469678562721604e-06
0.7,0.3,9.808460889834694e-06
0.7,0.35,9.986690757499543e-06
0.7,0.4,1.0100176302256702e-05
0.7,0.45,1.0186739646501184e-05
0.7,0.5,1.026083880290468e-05
0.7,0.55,1.0327944551817291e-05
0.7,0.6,1.03901392302917e-05
0.7,0.65,1.044824579928994e-05
0.7,0.7,1.050262854495294e-05
