lg_nw,r_nw,t_ox,N_sd,eps_ox
16,4,1,1.0e+20,22
vgs,vds,ids
0.65,0.45,4.027979176313327e-05
0.65,0.5,4.065470064867601e-05
0.65,0.55,4.102527299538622e-05
0.65,0.6,4.139728586729621e-05
0.65,0.65,4.1772488409452414e-05
0.65,0.7,4.215117062622616e-05
0.7,0.0,3.7273972425991374e-06
0.7,0.05,9.501547157070927e-06
0.7,0.1,2.1028024714055844e-05
0.7,0.15,3.16898253399714e-05
0.7,0.2,3.776553591651653e-05
0.7,0.25,4.065705646712527e-05
0.7,0.3,4.2063234506833216e-05
0.7,0.35,4.286775747496426e-05
0.7,0.4,4.3442450212323715e-05
0.7,0.45,4.393255810655134e-05
0.7,0.5,4.43930337539161e-05
0.7,0.55,4.484418551288796e-05
0.7,0.6,4.529324879885598e-05
0.7,0.65,4.574258839926157e-05
0.7,0.7,4.619279039781234e-05
