lg_nw,r_nw,t_ox,N_sd,eps_ox
16,5,0.5,5.0e+19,7.5
vgs,vds,ids
0.0,0.0,2.0984312723434126e-08
0.0,0.05,2.712214618518412e-08
0.0,0.1,3.1607900007974506e-08
0.0,0.15,3.390887013074742e-08
0.0,0.2,3.499597284047092e-08
0.0,0.25,3.5603096656662586e-08
0.0,0.3,3.6071646791972146e-08
0.0,0.35,3.653761985000977e-08
0.0,0.4,3.7052200043972396e-08
0.0,0.45,3.763448124936677e-08
0.0,0.5,3.8292111699610174e-08
0.0,0.55,3.90290854748512e-08
0.0,0.6,3.984864970588291e-08
0.0,0.65,4.0754392977749224e-08
0.0,0.7,4.175066639825751e-08
0.05,0.0,1.0334647606167554e-07
0.05,0.05,1.4592364610862866e-07
0.05,0.1,1.772748706186532e-07
0.05,0.15,1.9331130225493972e-07
0.05,0.2,2.0059073198424313e-07
0.05,0.25,2.0425235047192819e-07
0.05,0.3,2.0671543665523213e-07
0.05,0.35,2.0894724624355476e-07
0.05,0.4,2.1130907309692506e-07
0.05,0.45,2.1393016563284068e-07
0.05,0.5,2.1685496377742785e-07
0.05,0.55,2.20098819738393e-07
0.05,0.6,2.2366875089414882e-07
0.05,0.65,2.275710918659116e-07
0.05,0.7,2.3181428718726045e-07
0.1,0.0,3.894882267321433e-07
0.1,0.05,6.029075535336798e-07
0.1,0.1,7.656629455929855e-07
0.1,0.15,8.484919462784579e-07
0.1,0.2,8.83736454861663e-07
0.1,0.25,8.986635146311234e-07
0.1,0.3,9.063360002321759e-07
0.1,0.35,9.120084308511375e-07
0.1,0.4,9.176430930977904e-07
0.1,0.45,9.239320419199027e-07
0.1,0.5,9.310971182967798e-07
0.1,0.55,9.39193267551592e-07
0.1,0.6,9.482214933511375e-07
0.1,0.65,9.581703453124993e-07
0.1,0.7,9.69030816516151e-07
0.15,0.0,9.688047287618131e-07
0.15,0.05,1.6288169905090467e-06
0.15,0.1,2.166654102809105e-06
0.15,0.15,2.444624059566799e-06
0.15,0.2,2.558441058510944e-06
0.15,0.25,2.600103439847197e-06
0.15,0.3,2.6149734383793835e-06
0.15,0.35,2.6214943437310154e-06
0.15,0.4,2.626597432511073e-06
0.15,0.45,2.6327426304065454e-06
0.15,0.5,2.640722479221834e-06
0.15,0.55,2.6507277403177904e-06
0.15,0.6,2.6627446928406635e-06
0.15,0.65,2.676701289816305e-06
0.15,0.7,2.6925198077486543e-06
0.2,0.0,1.7118020492931683e-06
0.2,0.05,3.0850446543971146e-06
0.2,0.1,4.285630448865891e-06
0.2,0.15,4.924722042489899e-06
0.2,0.2,5.186861040476295e-06
0.2,0.25,5.279010732996328e-06
0.2,0.3,5.306434650578366e-06
0.2,0.35,5.312454432707259e-06
0.2,0.4,5.313490911500827e-06
0.2,0.45,5.315443247765296e-06
0.2,0.5,5.320263048967239e-06
0.2,0.55,5.3284616882972745e-06
0.2,0.6,5.34004757678454e-06
0.2,0.65,5.35487222831059e-06
0.2,0.7,5.372755860819379e-06
0.25,0.0,2.448328114515609e-06
0.25,0.05,4.687586654503882e-06
0.25,0.1,6.773068600213642e-06
0.25,0.15,7.920811133784179e-06
0.25,0.2,8.402580578744936e-06
0.25,0.25,8.577052071800015e-06
0.25,0.3,8.632094156587764e-06
0.25,0.35,8.64596381290396e-06
0.25,0.4,8.648590556425833e-06
0.25,0.45,8.65086506074854e-06
0.25,0.5,8.656492666762222e-06
0.25,0.55,8.666534208372638e-06
0.25,0.6,8.681109402673576e-06
0.25,0.65,8.700028536480788e-06
0.25,0.7,8.723023494345229e-06
0.3,0.0,3.1011952285301415e-06
0.3,0.05,6.268252837448245e-06
0.3,0.1,9.394889145687192e-06
0.3,0.15,1.117564588024067e-05
0.3,0.2,1.194560014288325e-05
0.3,0.25,1.2238593612468351e-05
0.3,0.3,1.234277376369888e-05
0.3,0.35,1.2379652249536011e-05
0.3,0.4,1.2396108083439723e-05
0.3,0.45,1.2409399374783476e-05
0.3,0.5,1.2425542038624866e-05
0.3,0.55,1.2446384082232196e-05
0.3,0.6,1.247226923534407e-05
0.3,0.65,1.2503028892089537e-05
0.3,0.7,1.2538347304427682e-05
0.35,0.0,3.6464898527723917e-06
0.35,0.05,7.739578925022502e-06
0.35,0.1,1.2022599598504353e-05
0.35,0.15,1.4551777133355643e-05
0.35,0.2,1.5679199485252712e-05
0.35,0.25,1.6129127102985395e-05
0.35,0.3,1.6306146977377422e-05
0.35,0.35,1.6383172852979633e-05
0.35,0.4,1.642748287386744e-05
0.35,0.45,1.6464095863630697e-05
0.35,0.5,1.650190582054551e-05
0.35,0.55,1.6543792335641468e-05
0.35,0.6,1.6590441090777532e-05
0.35,0.65,1.6641771884004093e-05
0.35,0.7,1.669746718219485e-05
0.4,0.0,4.07320884991023e-06
0.4,0.05,9.035006777258172e-06
0.4,0.1,1.4557462476302488e-05
0.4,0.15,1.7949590293928318e-05
0.4,0.2,1.950777783066639e-05
0.4,0.25,2.015516635306743e-05
0.4,0.3,2.042934102568666e-05
0.4,0.35,2.0563584209001494e-05
0.4,0.4,2.0649435594325694e-05
0.4,0.45,2.0721233401346346e-05
0.4,0.5,2.0791376688349442e-05
0.4,0.55,2.0864039904824124e-05
0.4,0.6,2.094037302493787e-05
0.4,0.65,2.1020451392277955e-05
0.4,0.7,2.1104000442308716e-05
0.45,0.0,4.375321505299874e-06
0.45,0.05,1.0097492711134069e-05
0.45,0.1,1.6907752450263846e-05
0.45,0.15,2.1276871771879268e-05
0.45,0.2,2.3344072584086672e-05
0.45,0.25,2.4231777439867436e-05
0.45,0.3,2.4627761746865926e-05
0.45,0.35,2.4835751344594114e-05
0.45,0.4,2.4975967869790482e-05
0.45,0.45,2.5093853839472648e-05
0.45,0.5,2.5206024109414262e-05
0.45,0.55,2.531823987574098e-05
0.45,0.6,2.5432246205500597e-05
0.45,0.65,2.554834276986551e-05
0.45,0.7,2.566634247914649e-05
0.5,0.0,4.554071725759822e-06
0.5,0.05,1.0885572131646111e-05
0.5,0.1,1.8990772779822717e-05
0.5,0.15,2.444616817274894e-05
0.5,0.2,2.7104591848042817e-05
0.5,0.25,2.8277640990074055e-05
0.5,0.3,2.8820410658980215e-05
0.5,0.35,2.9118135134166265e-05
0.5,0.4,2.9324683961344364e-05
0.5,0.45,2.9498617380856376e-05
0.5,0.5,2.9661563696801293e-05
0.5,0.55,2.9821193789422685e-05
0.5,0.6,2.9979988876469177e-05
0.5,0.65,3.0138544717474382e-05
0.5,0.7,3.0296806955991197e-05
0.55,0.0,4.619108119876927e-06
0.55,0.05,1.1378589382109464e-05
0.55,0.1,2.0738220088159012e-05
0.55,0.15,2.7378138213875618e-05
0.55,0.2,3.07120196876844e-05
0.55,0.25,3.221719100053361e-05
0.55,0.3,3.293202870771867e-05
0.55,0.35,3.333504356669104e-05
0.55,0.4,3.3619187582664474e-05
0.55,0.45,3.385835749382402e-05
0.55,0.5,3.408007190825363e-05
0.55,0.55,3.429426251293651e-05
0.55,0.6,3.450429667364238e-05
0.55,0.65,3.471114012034229e-05
0.55,0.7,3.491491648201088e-05
0.6,0.0,4.5868656642558565e-06
0.6,0.05,1.1577554028464681e-05
0.6,0.1,2.2099524364867228e-05
0.6,0.15,3.0004552485393934e-05
0.6,0.2,3.40980200530821e-05
0.6,0.25,3.598339237164595e-05
0.6,0.3,3.689588813762726e-05
0.6,0.35,3.7419449415956064e-05
0.6,0.4,3.779193101313333e-05
0.6,0.45,3.810496476521454e-05
0.6,0.5,3.839290604531753e-05
0.6,0.55,3.866832203737754e-05
0.6,0.6,3.893562225637977e-05
0.6,0.65,3.919621607824663e-05
0.6,0.7,3.945044828368494e-05
0.65,0.0,4.477542262801265e-06
0.65,0.05,1.1502638678030687e-05
0.65,0.1,2.3042979979615276e-05
0.65,0.15,3.22698323066488e-05
0.65,0.2,3.720489858438614e-05
0.65,0.25,3.951949793160441e-05
0.65,0.3,4.065558512960813e-05
0.65,0.35,4.131478428304649e-05
0.65,0.4,4.178599629744813e-05
0.65,0.45,4.218114988015923e-05
0.65,0.5,4.254244676855617e-05
0.65,0.55,4.288548405961371e-05
0.65,0.6,4.321587239080909e-05
0.65,0.65,4.353553554733903e-05
0.65,0.7,4.384507802956371e-05
0.7,0.0,4.312056738500583e-06
0.7,0.05,1.1188837969013315e-05
0.7,0.1,2.3555396352554222e-05
0.7,0.15,3.41312685681606e-05
0.7,0.2,3.998593293911559e-05
0.7,0.25,4.277946958516014e-05
0.7,0.3,4.416548450258302e-05
0.7,0.35,4.4975364062889484e-05
0.7,0.4,4.5555481909372515e-05
0.7,0.45,4.604078321980154e-05
0.7,0.5,4.648238705439626e-05
0.7,0.55,4.6899332582426e-05
0.7,0.6,4.729859122133611e-05
0.7,0.65,4.768266663355775e-05
0.7,0.7,4.8052454668737535e-05
