lg_nw,r_nw,t_ox,N_sd,eps_ox
10,5,1.5,2.0e+20,7.5
vgs,vds,ids
0.65,0.65,3.705328508550819e-05
0.65,0.7,3.7290105786128105e-05
0.7,0.0,6.453115183345802e-06
0.7,0.05,1.56867311474416e-05
0.7,0.1,2.670356049252211e-05
0.7,0.15,3.3839571394233556e-05
0.7,0.2,3.725847557401692e-05
0.7,0.25,3.874786905209666e-05
0.7,0.3,3.9425112396251495e-05
0.7,0.35,3.978939054963555e-05
0.7,0.4,4.004045494630462e-05
0.7,0.45,4.025511327246478e-05
0.7,0.5,4.046246925484629e-05
0.7,0.55,4.067350842051931e-05
0.7,0.6,4.089240604738263e-05
0.7,0.65,4.1120805012207196e-05
0.7,0.7,4.135942850427063e-05
