lg_nw,r_nw,t_ox,N_sd,eps_ox
10,3,0.5,1.0e+20,3.9
vgs,vds,ids
0.0,0.0,2.7698797995532678e-09
0.0,0.05,3.2998049891966693e-09
0.0,0.1,3.768907307421944e-09
0.0,0.15,4.088446684840414e-09
0.0,0.2,4.32083262631356e-09
0.0,0.25,4.524568456382609e-09
0.0,0.3,4.7297564327173905e-09
0.0,0.35,4.950080242995767e-09
0.0,0.4,5.19220356065478e-09
0.0,0.45,5.460160763363148e-09
0.0,0.5,5.757164037313124e-09
0.0,0.55,6.086329233413152e-09
0.0,0.6,6.450978374140369e-09
0.0,0.65,6.854781682443226e-09
0.0,0.7,7.301841469107286e-09
0.05,0.0,1.3194897292176048e-08
0.05,0.05,1.6706493875372584e-08
0.05,0.1,1.972241242750362e-08
0.05,0.15,2.163982181746572e-08
0.05,0.2,2.288578575375416e-08
0.05,0.25,2.387566437063304e-08
0.05,0.3,2.4822217589416722e-08
0.05,0.35,2.5818509227350247e-08
0.05,0.4,2.690592346887305e-08
0.05,0.45,2.810605760014852e-08
0.05,0.5,2.9433746837872464e-08
0.05,0.55,3.0902196540940404e-08
0.05,0.6,3.252503268220637e-08
0.05,0.65,3.43171830095596e-08
0.05,0.7,3.6295327046207384e-08
0.1,0.0,6.193092561158142e-08
0.1,0.05,8.340870662448718e-08
0.1,0.1,1.0126403553390757e-07
0.1,0.15,1.118894000674832e-07
0.1,0.2,1.179695548905509e-07
0.1,0.25,1.2216441808974003e-07
0.1,0.3,1.2582830342367349e-07
0.1,0.35,1.2953511283845982e-07
0.1,0.4,1.3352014216452112e-07
0.1,0.45,1.37887211514979e-07
0.1,0.5,1.4269259866248947e-07
0.1,0.55,1.4797756491055e-07
0.1,0.6,1.5378088285952752e-07
0.1,0.65,1.6014378287717934e-07
0.1,0.7,1.671120737285502e-07
0.15,0.0,2.3336184832719816e-07
0.15,0.05,3.3874156007675386e-07
0.15,0.1,4.263003491732054e-07
0.15,0.15,4.7550839950184983e-07
0.15,0.2,4.996625879275954e-07
0.15,0.25,5.128358705139788e-07
0.15,0.3,5.222374268674178e-07
0.15,0.35,5.308730666564968e-07
0.15,0.4,5.399143219083457e-07
0.15,0.45,5.498157975346152e-07
0.15,0.5,5.607663809498984e-07
0.15,0.55,5.728624401423697e-07
0.15,0.6,5.861732122644763e-07
0.15,0.65,6.007654445906861e-07
0.15,0.7,6.167128214458918e-07
0.2,0.0,5.870711856188778e-07
0.2,0.05,9.225599791900332e-07
0.2,0.1,1.2199759516714655e-06
0.2,0.15,1.386047874738453e-06
0.2,0.2,1.4594941909250695e-06
0.2,0.25,1.4905715070744428e-06
0.2,0.3,1.5058992658796723e-06
0.2,0.35,1.5166198579452421e-06
0.2,0.4,1.527015489811627e-06
0.2,0.45,1.5386714231809612e-06
0.2,0.5,1.5521644436848319e-06
0.2,0.55,1.5677094490832728e-06
0.2,0.6,1.5854018819058632e-06
0.2,0.65,1.605307743107414e-06
0.2,0.7,1.6274967858741788e-06
0.25,0.0,1.0338352306898417e-06
0.25,0.05,1.7421459326830181e-06
0.25,0.1,2.4289974638019125e-06
0.25,0.15,2.825093929054595e-06
0.25,0.2,2.9961101801869644e-06
0.25,0.25,3.0602185542537034e-06
0.25,0.3,3.082991744417756e-06
0.25,0.35,3.092253765323255e-06
0.25,0.4,3.098726276928356e-06
0.25,0.45,3.1063521018184488e-06
0.25,0.5,3.11652246759889e-06
0.25,0.55,3.129699930260013e-06
0.25,0.6,3.146026792271148e-06
0.25,0.65,3.165550570083928e-06
0.25,0.7,3.1883066502277153e-06
0.3,0.0,1.4529735358542655e-06
0.3,0.05,2.600817031785261e-06
0.3,0.1,3.813506132190766e-06
0.3,0.15,4.54376646554902e-06
0.3,0.2,4.864365283589197e-06
0.3,0.25,4.9837747294581616e-06
0.3,0.3,5.023255782680553e-06
0.3,0.35,5.0350757128936116e-06
0.3,0.4,5.0395298962368954e-06
0.3,0.45,5.044123486214995e-06
0.3,0.5,5.051514767385757e-06
0.3,0.55,5.062579543310983e-06
0.3,0.6,5.077563166632222e-06
0.3,0.65,5.096508491075605e-06
0.3,0.7,5.119413183803336e-06
0.35,0.0,1.7951516309611925e-06
0.35,0.05,3.3885477290959727e-06
0.35,0.1,5.20791167449939e-06
0.35,0.15,6.352701408388131e-06
0.35,0.2,6.869812197758791e-06
0.35,0.25,7.0691148498957464e-06
0.35,0.3,7.139370515546607e-06
0.35,0.35,7.163219011516915e-06
0.35,0.4,7.173027070480358e-06
0.35,0.45,7.180863697153591e-06
0.35,0.5,7.191056301068217e-06
0.35,0.55,7.205061212362192e-06
0.35,0.6,7.22330141566425e-06
0.35,0.65,7.245851594040787e-06
0.35,0.7,7.272691055605936e-06
0.4,0.0,2.0556405181916557e-06
0.4,0.05,4.063685000885164e-06
0.4,0.1,6.530560503087958e-06
0.4,0.15,8.152478961029476e-06
0.4,0.2,8.907838775855656e-06
0.4,0.25,9.21102667878069e-06
0.4,0.3,9.327061622120959e-06
0.4,0.35,9.373826081381488e-06
0.4,0.4,9.397888065365906e-06
0.4,0.45,9.416755349850951e-06
0.4,0.5,9.43678573623275e-06
0.4,0.55,9.460173628603981e-06
0.4,0.6,9.487596003175196e-06
0.4,0.65,9.519202097250464e-06
0.4,0.7,9.554980344113434e-06
0.45,0.0,2.2413707666232484e-06
0.45,0.05,4.606955917015114e-06
0.45,0.1,7.731633579944695e-06
0.45,0.15,9.882125949544374e-06
0.45,0.2,1.0914892341515428e-05
0.45,0.25,1.1345294215948158e-05
0.45,0.3,1.1521834431173741e-05
0.45,0.35,1.1602231553280275e-05
0.45,0.4,1.1649330697242034e-05
0.45,0.45,1.168693724307432e-05
0.45,0.5,1.172379253939671e-05
0.45,0.55,1.1762981403316088e-05
0.45,0.6,1.1805507843027816e-05
0.45,0.65,1.185163664635094e-05
0.45,0.7,1.1901392568897642e-05
0.5,0.0,2.3609248045185048e-06
0.5,0.05,5.007829473343177e-06
0.5,0.1,8.773969650027195e-06
0.5,0.15,1.1496807267993685e-05
0.5,0.2,1.284588568246499e-05
0.5,0.25,1.3427054785807152e-05
0.5,0.3,1.3678658227111871e-05
0.5,0.35,1.3803035160046905e-05
0.5,0.4,1.3881542799504252e-05
0.5,0.45,1.394521100446454e-05
0.5,0.5,1.4005540191882803e-05
0.5,0.55,1.4066662306380479e-05
0.5,0.6,1.4129979731084877e-05
0.5,0.65,1.4195910674546681e-05
0.5,0.7,1.4264540575833233e-05
0.55,0.0,2.423490742105859e-06
0.55,0.05,5.263992524882005e-06
0.55,0.1,9.630642498118892e-06
0.55,0.15,1.2962812611294713e-05
0.55,0.2,1.4668188311608846e-05
0.55,0.25,1.5424735890743965e-05
0.55,0.3,1.576619866217728e-05
0.55,0.35,1.5944731100998906e-05
0.55,0.4,1.606272011710887e-05
0.55,0.45,1.6159469094282446e-05
0.55,0.5,1.624965731584319e-05
0.55,0.55,1.633863345399383e-05
0.55,0.6,1.6428270977688844e-05
0.55,0.65,1.651917706038404e-05
0.55,0.7,1.661151913146048e-05
0.6,0.0,2.438902917486094e-06
0.6,0.05,5.381672152608038e-06
0.6,0.1,1.0284842389091813e-05
0.6,0.15,1.4255468809306218e-05
0.6,0.2,1.635850477907603e-05
0.6,0.25,1.7316587064846817e-05
0.6,0.3,1.776327714795557e-05
0.6,0.35,1.8006189813791983e-05
0.6,0.4,1.8171598327807323e-05
0.6,0.45,1.830828045072719e-05
0.6,0.5,1.843457149274049e-05
0.6,0.55,1.855722482895183e-05
0.6,0.6,1.867866131686107e-05
0.6,0.65,1.8799711112180016e-05
0.6,0.7,1.8920642013201183e-05
0.65,0.0,2.4171904379693685e-06
0.65,0.05,5.3744489732144275e-06
0.65,0.1,1.0728992444937798e-05
0.65,0.15,1.535688614032548e-05
0.65,0.2,1.7899765457492e-05
