lg_nw,r_nw,t_ox,N_sd,eps_ox
10,2,0.5,5.0e+19,22
vgs,vds,ids
0.0,0.0,2.6648543621785174e-11
0.0,0.05,3.586027992842673e-11
0.0,0.1,4.298486801683504e-11
0.0,0.15,4.631235448364188e-11
0.0,0.2,4.727271336224702e-11
0.0,0.25,4.7255275597041744e-11
0.0,0.3,4.692917092343154e-11
0.0,0.35,4.654751218778448e-11
0.0,0.4,4.6192367435886404e-11
0.0,0.45,4.588395613780912e-11
0.0,0.5,4.562223198189539e-11
0.0,0.55,4.540174298646728e-11
0.0,0.6,4.521666960781832e-11
0.0,0.65,4.506236230702409e-11
0.0,0.7,4.493566702572417e-11
0.05,0.0,1.5360978856170096e-10
0.05,0.05,2.1604897558593357e-10
0.05,0.1,2.698469105528907e-10
0.05,0.15,2.974812601973714e-10
0.05,0.2,3.069168052399595e-10
0.05,0.25,3.083427047280285e-10
0.05,0.3,3.0700697443142637e-10
0.05,0.35,3.049674010704608e-10
0.05,0.4,3.0291914480016396e-10
0.05,0.45,3.010511989761411e-10
0.05,0.5,2.993796132187182e-10
0.05,0.55,2.978687313252504e-10
0.05,0.6,2.964735161754988e-10
0.05,0.65,2.9515340197142664e-10
0.05,0.7,2.9387607550497377e-10
0.1,0.0,1.0714625652479965e-09
0.1,0.05,1.4612653353448076e-09
0.1,0.1,1.8136671969872847e-09
0.1,0.15,1.9959548512965885e-09
0.1,0.2,2.0546698004596037e-09
0.1,0.25,2.0592451223385427e-09
0.1,0.3,2.0461806066289624e-09
0.1,0.35,2.029685134612037e-09
0.1,0.4,2.0143978546818134e-09
0.1,0.45,2.001427122035234e-09
0.1,0.5,1.9906932494003644e-09
0.1,0.55,1.9817740326648478e-09
0.1,0.6,1.974196570196841e-09
0.1,0.65,1.9675310762652336e-09
0.1,0.7,1.9614154108590557e-09
0.15,0.0,8.276781338527677e-09
0.15,0.05,1.0311803990375714e-08
0.15,0.1,1.2205045849340834e-08
0.15,0.15,1.316812293202756e-08
0.15,0.2,1.3433318135593346e-08
0.15,0.25,1.3396627542300793e-08
0.15,0.3,1.3269139963924393e-08
0.15,0.35,1.3131806168976387e-08
0.15,0.4,1.300965291508323e-08
0.15,0.45,1.290735547710784e-08
0.15,0.5,1.2822962850229442e-08
0.15,0.55,1.2752787526434964e-08
0.15,0.6,1.269305458530313e-08
0.15,0.65,1.26404061725424e-08
0.15,0.7,1.259201284961581e-08
0.2,0.0,6.16296440300123e-08
0.2,0.05,7.207327474630484e-08
0.2,0.1,8.211450742721595e-08
0.2,0.15,8.709381573331932e-08
0.2,0.2,8.799288527704967e-08
0.2,0.25,8.711891399555337e-08
0.2,0.3,8.575043361637745e-08
0.2,0.35,8.437675509105124e-08
0.2,0.4,8.314335945345637e-08
0.2,0.45,8.207145471703015e-08
0.2,0.5,8.114282593199528e-08
0.2,0.55,8.032978801283564e-08
0.2,0.6,7.960507767554005e-08
0.2,0.65,7.894472877174105e-08
0.2,0.7,7.832858018314508e-08
0.25,0.0,2.80927916257259e-07
0.25,0.05,3.416529084240084e-07
0.25,0.1,4.015214645142756e-07
0.25,0.15,4.330179542523327e-07
