lg_nw,r_nw,t_ox,N_sd,eps_ox
16,2,1.5,1.0e+20,22
vgs,vds,ids
0.6,0.25,9.646896108245066e-06
0.6,0.3,9.99324758108289e-06
0.6,0.35,1.0191669868267012e-05
0.6,0.4,1.0332705100812608e-05
0.6,0.45,1.0451892947957025e-05
0.6,0.5,1.0562622264636093e-05
0.6,0.55,1.066976960629858e-05
0.6,0.6,1.077501609907185e-05
0.6,0.65,1.087887168556849e-05
0.6,0.7,1.0981436507957886e-05
0.65,0.0,1.5270426108517993e-06
0.65,0.05,2.6882354628308123e-06
0.65,0.1,5.2162005946207154e-06
0.65,0.15,7.961871316209014e-06
0.65,0.2,9.70756682338785e-06
0.65,0.25,1.0590919581364225e-05
0.65,0.3,1.1040145882520158e-05
0.65,0.35,1.1307422569134224e-05
0.65,0.4,1.1503258132535187e-05
0.65,0.45,1.1671438650644378e-05
0.65,0.5,1.1828569466543134e-05
0.65,0.55,1.1980744405816854e-05
0.65,0.6,1.2130092138918293e-05
0.65,0.65,1.2277280593100251e-05
0.65,0.7,1.2422462961403498e-05
0.7,0.0,1.4989465134022257e-06
0.7,0.05,2.5934831422480535e-06
0.7,0.1,5.170452849321367e-06
0.7,0.15,8.214347884769158e-06
0.7,0.2,1.025740204940612e-05
0.7,0.25,1.1325344631519175e-05
0.7,0.3,1.1883130461349844e-05
0.7,0.35,1.2223575047728727e-05
0.7,0.4,1.2477838119940165e-05
0.7,0.45,1.269839246627805e-05
0.7,0.5,1.2905249843300356e-05
0.7,0.55,1.3105786564364687e-05
0.7,0.6,1.3302590858554794e-05
0.7,0.65,1.3496479717378442e-05
0.7,0.7,1.3687643172252173e-05
