lg_nw,r_nw,t_ox,N_sd,eps_ox
10,5,1.5,5.0e+19,3.9
vgs,vds,ids
0.0,0.0,3.609927642401063e-07
0.0,0.05,5.256994869106746e-07
0.0,0.1,6.692702448781439e-07
0.0,0.15,7.786348542084461e-07
0.0,0.2,8.681409869762169e-07
0.0,0.25,9.510915657289709e-07
0.0,0.3,1.0347323125482242e-06
0.0,0.35,1.1225508021021764e-06
0.0,0.4,1.216274819322905e-06
0.0,0.45,1.3168785167648411e-06
0.0,0.5,1.4250213135955955e-06
0.0,0.55,1.5412281839078698e-06
0.0,0.6,1.6659600538108427e-06
0.0,0.65,1.799638938177931e-06
0.0,0.7,1.9426551349225817e-06
0.05,0.0,6.587940405879242e-07
0.05,0.05,9.984094747188306e-07
0.05,0.1,1.2926347541001913e-06
0.05,0.15,1.4989091062095248e-06
0.05,0.2,1.6497600360051728e-06
0.05,0.25,1.7781462801323e-06
0.05,0.3,1.901970984983756e-06
0.05,0.35,2.0295934162006065e-06
0.05,0.4,2.164953868641437e-06
0.05,0.45,2.3101420677894342e-06
0.05,0.5,2.466499322149648e-06
0.05,0.55,2.6350616799931245e-06
0.05,0.6,2.8167271639879018e-06
0.05,0.65,3.01230985052447e-06
0.05,0.7,3.222547879124509e-06
0.1,0.0,1.017331592909189e-06
0.1,0.05,1.6062392005423764e-06
0.1,0.1,2.1242151798319164e-06
0.1,0.15,2.4639876298400296e-06
0.1,0.2,2.684924753016643e-06
0.1,0.25,2.854026692825615e-06
0.1,0.3,3.0077843421390277e-06
0.1,0.35,3.1628410364051424e-06
0.1,0.4,3.32672502408884e-06
0.1,0.45,3.503222026627148e-06
0.1,0.5,3.69465673823178e-06
0.1,0.55,3.902803457328424e-06
0.1,0.6,4.129232107997504e-06
0.1,0.65,4.37542537305601e-06
0.1,0.7,4.642801697507319e-06
0.15,0.0,1.3957555101673515e-06
0.15,0.05,2.30516701963715e-06
0.15,0.1,3.1302879588029166e-06
0.15,0.15,3.6492173957298843e-06
0.15,0.2,3.953594298512906e-06
0.15,0.25,4.160743135341507e-06
0.15,0.3,4.335049434945086e-06
0.15,0.35,4.50536624085954e-06
0.15,0.4,4.684266846489458e-06
0.15,0.45,4.8777143917772e-06
0.15,0.5,5.0891424871361425e-06
0.15,0.55,5.321078860117386e-06
0.15,0.6,5.575771588862538e-06
0.15,0.65,5.8554178751805235e-06
0.15,0.7,6.162231855449778e-06
0.2,0.0,1.7673794014250402e-06
0.2,0.05,3.063847773252823e-06
0.2,0.1,4.287198639457196e-06
0.2,0.15,5.040749107884212e-06
0.2,0.2,5.44935865927611e-06
0.2,0.25,5.69743433850585e-06
0.2,0.3,5.887324732627612e-06
0.2,0.35,6.06437008900012e-06
0.2,0.4,6.247737726247981e-06
0.2,0.45,6.446010115024297e-06
0.2,0.5,6.663739159223032e-06
0.2,0.55,6.9040452716411005e-06
0.2,0.6,7.1696270494505835e-06
0.2,0.65,7.463147645518118e-06
0.2,0.7,7.787375325646547e-06
0.25,0.0,2.1169326152585935e-06
0.25,0.05,3.8551047183022325e-06
0.25,0.1,5.566318940205789e-06
0.25,0.15,6.6143129755036785e-06
0.25,0.2,7.152852787137413e-06
0.25,0.25,7.44916486686068e-06
0.25,0.3,7.653645986418887e-06
0.25,0.35,7.832511288204278e-06
0.25,0.4,8.013145374387707e-06
0.25,0.45,8.207230281279127e-06
0.25,0.5,8.420453913136057e-06
0.25,0.55,8.65634547528295e-06
0.25,0.6,8.91776419490668e-06
0.25,0.65,9.207477286251512e-06
0.25,0.7,9.528386100201198e-06
0.3,0.0,2.4330115576635073e-06
0.3,0.05,4.645597420712849e-06
0.3,0.1,6.9222044980117225e-06
0.3,0.15,8.322774747413497e-06
0.3,0.2,9.018831508514213e-06
0.3,0.25,9.373538400141161e-06
0.3,0.3,9.594734999766721e-06
0.3,0.35,9.773757626553246e-06
0.3,0.4,9.947844647392439e-06
0.3,0.45,1.0132319990837784e-05
0.3,0.5,1.0334106193001183e-05
0.3,0.55,1.0557046961243341e-05
0.3,0.6,1.0803964705587678e-05
0.3,0.65,1.1077457594625516e-05
0.3,0.7,1.1380214917973296e-05
0.35,0.0,2.7050583976664793e-06
0.35,0.05,5.395951239926356e-06
0.35,0.1,8.296575870651329e-06
0.35,0.15,1.0103348877955225e-05
0.35,0.2,1.0985227196080531e-05
0.35,0.25,1.1410661339334603e-05
0.35,0.3,1.1653379812652698e-05
0.35,0.35,1.1833891963683173e-05
0.35,0.4,1.2000926217452763e-05
0.35,0.45,1.2174051600964316e-05
