lg_nw,r_nw,t_ox,N_sd,eps_ox
16,3,0.5,5.0e+19,22
vgs,vds,ids
0.0,0.0,1.003013636750682e-09
0.0,0.05,1.25602444050005e-09
0.0,0.1,1.4579138236879765e-09
0.0,0.15,1.5578498425708085e-09
0.0,0.2,1.5939525624249442e-09
0.0,0.25,1.6024769155643339e-09
0.0,0.3,1.6010145698841371e-09
0.0,0.35,1.5964605154366856e-09
0.0,0.4,1.5912371559871998e-09
0.0,0.45,1.5860875727294706e-09
0.0,0.5,1.5811598064941014e-09
0.0,0.55,1.5764069103699797e-09
0.0,0.6,1.571730834658633e-09
0.0,0.65,1.5670325947301871e-09
0.0,0.7,1.562228506543688e-09
0.05,0.0,7.540181261733463e-09
0.05,0.05,9.169807736353342e-09
0.05,0.1,1.0505751937999278e-08
0.05,0.15,1.115832973067955e-08
0.05,0.2,1.1373512916155648e-08
0.05,0.25,1.1402804354678341e-08
0.05,0.3,1.1369335992411177e-08
0.05,0.35,1.1320775346216748e-08
0.05,0.4,1.1273192600468253e-08
0.05,0.45,1.1230887961272385e-08
0.05,0.5,1.1194068080355927e-08
0.05,0.55,1.1161659147147156e-08
0.05,0.6,1.1132307178360818e-08
0.05,0.65,1.1104719179948137e-08
0.05,0.7,1.1077767585601527e-08
0.1,0.0,5.3082283743204316e-08
0.1,0.05,6.291509468994248e-08
0.1,0.1,7.120652914398363e-08
0.1,0.15,7.521159989369006e-08
0.1,0.2,7.635799156556445e-08
0.1,0.25,7.629002301973944e-08
0.1,0.3,7.583092970589623e-08
0.1,0.35,7.52990236388015e-08
0.1,0.4,7.479919343562327e-08
0.1,0.45,7.435697529222047e-08
0.1,0.5,7.397060985990617e-08
0.1,0.55,7.363006433391483e-08
0.1,0.6,7.332374328153366e-08
0.1,0.65,7.304073759896121e-08
0.1,0.7,7.27714810327261e-08
0.15,0.0,2.633297570076968e-07
0.15,0.05,3.218375290235788e-07
0.15,0.1,3.7275618606925976e-07
0.15,0.15,3.9808245128056624e-07
0.15,0.2,4.053934915417078e-07
0.15,0.25,4.048518028041894e-07
0.15,0.3,4.0172773913701456e-07
0.15,0.35,3.980979905622118e-07
0.15,0.4,3.946630106266497e-07
0.15,0.45,3.9160573462060795e-07
0.15,0.5,3.889286853935077e-07
0.15,0.55,3.865779831954671e-07
0.15,0.6,3.8448737682127556e-07
0.15,0.65,3.825931527797766e-07
0.15,0.7,3.8083861122454405e-07
0.2,0.0,7.386912642446025e-07
0.2,0.05,9.893260107443326e-07
0.2,0.1,1.2302748244847415e-06
0.2,0.15,1.3623897451165223e-06
0.2,0.2,1.4087731528356636e-06
0.2,0.25,1.4154159192681142e-06
0.2,0.3,1.4079082156905639e-06
0.2,0.35,1.3967488999765957e-06
0.2,0.4,1.3856748231178938e-06
0.2,0.45,1.3758163042792192e-06
0.2,0.5,1.3673667351472842e-06
0.2,0.55,1.3602068424251607e-06
0.2,0.6,1.354130439083873e-06
0.2,0.65,1.348923298967667e-06
0.2,0.7,1.344388728174533e-06
0.25,0.0,1.2731024184152014e-06
0.25,0.05,1.8737900642639093e-06
0.25,0.1,2.536623178755489e-06
0.25,0.15,2.9432866277995946e-06
0.25,0.2,3.1094960522683147e-06
0.25,0.25,3.155544318766688e-06
0.25,0.3,3.1557565555637538e-06
0.25,0.35,3.1420660287080873e-06
0.25,0.4,3.12634223092619e-06
0.25,0.45,3.1125041864358544e-06
0.25,0.5,3.101538179334558e-06
0.25,0.55,3.0934077022962067e-06
0.25,0.6,3.0877558919092404e-06
0.25,0.65,3.0841571488129903e-06
0.25,0.7,3.0822031148536508e-06
0.3,0.0,1.6603121350088554e-06
0.3,0.05,2.6309113496197385e-06
0.3,0.1,3.847235453140487e-06
0.3,0.15,4.671785399891869e-06
0.3,0.2,5.04619235680897e-06
0.3,0.25,5.178851607552418e-06
0.3,0.3,5.214440973312826e-06
0.3,0.35,5.217871867902867e-06
0.3,0.4,5.214042341556401e-06
0.3,0.45,5.2115808164364245e-06
0.3,0.5,5.212994122844388e-06
0.3,0.55,5.218595072482656e-06
0.3,0.6,5.227966960671909e-06
0.3,0.65,5.240497476559901e-06
0.3,0.7,5.2555670726317275e-06
0.35,0.0,1.8887265814501216e-06
0.35,0.05,3.1637634165765376e-06
0.35,0.1,4.951728308971885e-06
0.35,0.15,6.275794217873005e-06
0.35,0.2,6.927278955252218e-06
0.35,0.25,7.191835000980403e-06
0.35,0.3,7.294506033445358e-06
0.35,0.35,7.34048224106953e-06
0.35,0.4,7.3711362538432625e-06
0.35,0.45,7.401257206932094e-06
0.35,0.5,7.435466241318224e-06
0.35,0.55,7.474669091914997e-06
0.35,0.6,7.518490726064753e-06
0.35,0.65,7.566175065323441e-06
0.35,0.7,7.616909495247779e-06
0.4,0.0,2.0056517990277842e-06
0.4,0.05,3.4985528236828834e-06
0.4,0.1,5.819713952889209e-06
0.4,0.15,7.686799080258753e-06
0.4,0.2,8.668805834532365e-06
0.4,0.25,9.104706795260419e-06
0.4,0.3,9.303740338030007e-06
0.4,0.35,9.416537085363601e-06
0.4,0.4,9.503660884003378e-06
0.4,0.45,9.587252976826783e-06
0.4,0.5,9.674541931893457e-06
0.4,0.55,9.767223958326109e-06
0.4,0.6,9.865039762264849e-06
0.4,0.65,9.96711122146755e-06
0.4,0.7,1.0072431630413804e-05
0.45,0.0,2.047920386649213e-06
0.45,0.05,3.668026174903278e-06
0.45,0.1,6.446205381426804e-06
0.45,0.15,8.86991841742049e-06
0.45,0.2,1.0222582625162552e-05
0.45,0.25,1.0862392355470537e-05
0.45,0.3,1.118224820469797e-05
0.45,0.35,1.1382158832193687e-05
0.45,0.4,1.1544237235923018e-05
0.45,0.45,1.1699043434614593e-05
0.45,0.5,1.1856852189069973e-05
0.45,0.55,1.202031626582796e-05
0.45,0.6,1.2189342292947051e-05
0.45,0.65,1.2362930374631688e-05
0.45,0.7,1.2539857974053397e-05
0.5,0.0,2.038874001036309e-06
0.5,0.05,3.6979529753152426e-06
0.5,0.1,6.82410096244322e-06
0.5,0.15,9.785060712281667e-06
0.5,0.2,1.1532484665825242e-05
0.5,0.25,1.2400026935501902e-05
0.5,0.3,1.2858733662692802e-05
0.5,0.35,1.3160495924371121e-05
0.5,0.4,1.3410922202536786e-05
