lg_nw,r_nw,t_ox,N_sd,eps_ox
12,5,0.5,1.0e+20,7.5
vgs,vds,ids
0.45,0.55,2.796416992889655e-05
0.45,0.6,2.806654138901404e-05
0.45,0.65,2.817766060481206e-05
0.45,0.7,2.829744933471686e-05
0.5,0.0,5.837243060271293e-06
0.5,0.05,1.3785475332827699e-05
0.5,0.1,2.2790475502441733e-05
0.5,0.15,2.8396413416279658e-05
0.5,0.2,3.099556456921699e-05
0.5,0.25,3.208109166067372e-05
0.5,0.3,3.2540868670943916e-05
0.5,0.35,3.276381680413271e-05
0.5,0.4,3.2903608164282734e-05
0.5,0.45,3.3018458866527066e-05
0.5,0.5,3.3129831899164295e-05
0.5,0.55,3.3245343644166824e-05
0.5,0.6,3.336747057607839e-05
0.5,0.65,3.3496824098206734e-05
0.5,0.7,3.3633374854599456e-05
0.55,0.0,6.062139036073688e-06
0.55,0.05,1.4829621806141949e-05
0.55,0.1,2.5477495147165176e-05
0.55,0.15,3.2398605362318315e-05
0.55,0.2,3.5681567564554165e-05
0.55,0.25,3.7074002235866865e-05
0.55,0.3,3.7672917785332536e-05
0.55,0.35,3.796707365553936e-05
0.55,0.4,3.815094135754244e-05
0.55,0.45,3.829852578097004e-05
0.55,0.5,3.8437274283921643e-05
0.55,0.55,3.857704858551597e-05
0.55,0.6,3.8721158484641505e-05
0.55,0.65,3.88705167237631e-05
0.55,0.7,3.902519412575314e-05
0.6,0.0,6.15616758299905e-06
0.6,0.05,1.55406715710895e-05
0.6,0.1,2.7816700778667116e-05
0.6,0.15,3.617985037739949e-05
0.6,0.2,4.0241969985282935e-05
0.6,0.25,4.198897807651966e-05
0.6,0.3,4.274914083091428e-05
0.6,0.35,4.3125502088847784e-05
0.6,0.4,4.335978220482534e-05
0.6,0.45,4.3544369436943685e-05
0.6,0.5,4.3713715560058594e-05
0.6,0.55,4.388033776105055e-05
0.6,0.6,4.404855693887889e-05
0.6,0.65,4.4219676473255516e-05
0.6,0.7,4.4393922526179315e-05
0.65,0.0,6.1377650907700505e-06
0.65,0.05,1.5916435406852183e-05
0.65,0.1,2.9751666838306403e-05
0.65,0.15,3.966869520954096e-05
0.65,0.2,4.460698819725558e-05
0.65,0.25,4.675848155732985e-05
0.65,0.3,4.7702958700194553e-05
0.65,0.35,4.817277225854867e-05
0.65,0.4,4.8463784627216904e-05
0.65,0.45,4.868956252586095e-05
0.65,0.5,4.889266203434213e-05
0.65,0.55,4.908869639746766e-05
0.65,0.6,4.928318682937509e-05
0.65,0.65,4.9477920936051425e-05
0.65,0.7,4.967333701881731e-05
0.7,0.0,6.02906957010514e-06
0.7,0.05,1.597350296906515e-05
0.7,0.1,3.124362348250112e-05
0.7,0.15,4.280667743147071e-05
0.7,0.2,4.8718955139382154e-05
0.7,0.25,5.132723594426459e-05
0.7,0.3,5.2480289759802916e-05
0.7,0.35,5.305525719169864e-05
0.7,0.4,5.34094800779127e-05
0.7,0.45,5.3680705883700146e-05
0.7,0.5,5.3920777160679986e-05
0.7,0.55,5.414887413460188e-05
0.7,0.6,5.437191780264507e-05
0.7,0.65,5.459227632942946e-05
0.7,0.7,5.4810656968413e-05
