lg_nw,r_nw,t_ox,N_sd,eps_ox
18,2,0.5,5.0e+19,3.9
vgs,vds,ids
0.0,0.0,2.93625685902967e-11
0.0,0.05,3.332949948369771e-11
0.0,0.1,3.6687398193558365e-11
0.0,0.15,3.8488436334799533e-11
0.0,0.2,3.92666369590655e-11
0.0,0.25,3.957149876160911e-11
0.0,0.3,3.9675403044564324e-11
0.0,0.35,3.968766650779258e-11
0.0,0.4,3.9649041713042046e-11
0.0,0.45,3.9574633810780844e-11
0.0,0.5,3.947057425504886e-11
0.0,0.55,3.934011263279982e-11
0.0,0.6,3.918574511565675e-11
0.0,0.65,3.900990453551403e-11
0.0,0.7,3.881514232092123e-11
0.05,0.0,1.905677130473172e-10
0.05,0.05,2.1528417654635655e-10
0.05,0.1,2.4033153340862765e-10
0.05,0.15,2.5463845393781655e-10
0.05,0.2,2.609200557497325e-10
0.05,0.25,2.6339310443149085e-10
0.05,0.3,2.6430244275841063e-10
0.05,0.35,2.6456809979936456e-10
0.05,0.4,2.64530060259008e-10
0.05,0.45,2.6430629485110597e-10
0.05,0.5,2.63935231276764e-10
0.05,0.55,2.6342885117821465e-10
0.05,0.6,2.6279181724416716e-10
0.05,0.65,2.6202808416642515e-10
0.05,0.7,2.6114297016168443e-10
0.1,0.0,1.2769639426132222e-09
0.1,0.05,1.429305920565346e-09
0.1,0.1,1.6107229526796869e-09
0.1,0.15,1.7178773754677752e-09
0.1,0.2,1.7631863467723426e-09
0.1,0.25,1.7787128459147283e-09
0.1,0.3,1.7824861463067899e-09
0.1,0.35,1.7819682219977668e-09
0.1,0.4,1.7798629770991482e-09
0.1,0.45,1.7770358437962761e-09
0.1,0.5,1.7736936450209909e-09
0.1,0.55,1.7698279085294125e-09
0.1,0.6,1.7653755804825126e-09
0.1,0.65,1.7602748970372035e-09
0.1,0.7,1.7544829304257372e-09
0.15,0.0,8.539671489062381e-09
0.15,0.05,9.82293487953476e-09
0.15,0.1,1.1272718459693637e-08
0.15,0.15,1.2114132857642838e-08
0.15,0.2,1.2440923608477697e-08
0.15,0.25,1.2517944948873922e-08
0.15,0.3,1.2497072737694747e-08
0.15,0.35,1.2441613024432294e-08
0.15,0.4,1.2374530129030968e-08
0.15,0.45,1.2303129448013304e-08
0.15,0.5,1.2229094650544977e-08
0.15,0.55,1.2152268914470011e-08
0.15,0.6,1.2072027108492638e-08
0.15,0.65,1.1987752609386038e-08
0.15,0.7,1.1898986534727908e-08
0.2,0.0,4.888990988568391e-08
0.2,0.05,6.049738213775007e-08
0.2,0.1,7.168509917389453e-08
0.2,0.15,7.788519635309496e-08
0.2,0.2,8.006284935453021e-08
0.2,0.25,8.030467358807501e-08
0.2,0.3,7.979758008071927e-08
0.2,0.35,7.903566762422857e-08
0.2,0.4,7.81984449789816e-08
0.2,0.45,7.73435326084486e-08
0.2,0.5,7.64847437715406e-08
0.2,0.55,7.562139392710915e-08
0.2,0.6,7.474890855027817e-08
0.2,0.65,7.386251223960719e-08
0.2,0.7,7.295839879782843e-08
0.25,0.0,1.8020182326521854e-07
0.25,0.05,2.465571692722623e-07
0.25,0.1,3.101642683101823e-07
0.25,0.15,3.467175862200047e-07
0.25,0.2,3.6048548059159797e-07
0.25,0.25,3.630380010755699e-07
0.25,0.3,3.6119566396638854e-07
0.25,0.35,3.5784473699780985e-07
0.25,0.4,3.54050296567053e-07
0.25,0.45,3.5016440844678125e-07
0.25,0.5,3.462795102133238e-07
0.25,0.55,3.4239955189458157e-07
0.25,0.6,3.385023888521253e-07
0.25,0.65,3.345618373668976e-07
0.25,0.7,3.3055499956231355e-07
0.3,0.0,4.0510050800108403e-07
0.3,0.05,5.989990050943177e-07
0.3,0.1,8.080443077471339e-07
0.3,0.15,9.413030698530737e-07
0.3,0.2,9.987967958803694e-07
0.3,0.25,1.0165359568768685e-06
0.3,0.3,1.018114331871831e-06
0.3,0.35,1.0139307720505653e-06
0.3,0.4,1.0079339342025798e-06
0.3,0.45,1.0014812433594845e-06
0.3,0.5,9.949654166627494e-07
0.3,0.55,9.884388490055291e-07
0.3,0.6,9.818447829661358e-07
0.3,0.65,9.751008768043905e-07
0.3,0.7,9.681282741625217e-07
0.35,0.0,6.425600646580692e-07
0.35,0.05,9.913278008251424e-07
0.35,0.1,1.421285586178302e-06
0.35,0.15,1.72624903194551e-06
0.35,0.2,1.8725952615518938e-06
0.35,0.25,1.9291257783354704e-06
0.35,0.3,1.947709634486026e-06
0.35,0.35,1.9523195125528037e-06
0.35,0.4,1.9523205817645403e-06
0.35,0.45,1.9510362740632112e-06
0.35,0.5,1.94949305116197e-06
0.35,0.55,1.94788549189451e-06
0.35,0.6,1.9461269989026286e-06
0.35,0.65,1.9440525452894878e-06
0.35,0.7,1.9414914385150918e-06
0.4,0.0,8.319474991040692e-07
0.4,0.05,1.3102498794539194e-06
0.4,0.1,1.9757422390287072e-06
0.4,0.15,2.4945739410511943e-06
0.4,0.2,2.7639903420998597e-06
0.4,0.25,2.880955775142049e-06
0.4,0.3,2.9312226966906683e-06
0.4,0.35,2.956315819887048e-06
0.4,0.4,2.972862525011e-06
