lg_nw,r_nw,t_ox,N_sd,eps_ox
16,3,0.5,2.0e+20,3.9
vgs,vds,ids
0.0,0.0,8.62793663557486e-10
0.0,0.05,9.56437437213412e-10
0.0,0.1,1.0256772420875611e-09
0.0,0.15,1.0623369006180624e-09
0.0,0.2,1.0820093411240543e-09
0.0,0.25,1.0956409579113078e-09
0.0,0.3,1.1082024900767048e-09
0.0,0.35,1.1216813653544086e-09
0.0,0.4,1.1368604845326114e-09
0.0,0.45,1.1540764618531254e-09
0.0,0.5,1.1735132954860754e-09
0.0,0.55,1.1953128375306726e-09
0.0,0.6,1.2196163541318526e-09
0.0,0.65,1.246580680737995e-09
0.0,0.7,1.276385200896451e-09
0.05,0.0,4.461508924611317e-09
0.05,0.05,5.241136909140047e-09
0.05,0.1,5.81010928193717e-09
0.05,0.15,6.103015551566171e-09
0.05,0.2,6.246256487629632e-09
0.05,0.25,6.331900205640524e-09
0.05,0.3,6.402241598329151e-09
0.05,0.35,6.4740800432210006e-09
0.05,0.4,6.5537828787516415e-09
0.05,0.45,6.6437946168554425e-09
0.05,0.5,6.745171577483105e-09
0.05,0.55,6.858535232695728e-09
0.05,0.6,6.984427246826865e-09
0.05,0.65,7.123442463713619e-09
0.05,0.7,7.276280635966899e-09
0.1,0.0,2.3168910532654295e-08
0.1,0.05,2.9294161389267602e-08
0.1,0.1,3.374810990201782e-08
0.1,0.15,3.6022464550367644e-08
0.1,0.2,3.707521966434323e-08
0.1,0.25,3.763122224479569e-08
0.1,0.3,3.802800871848113e-08
0.1,0.35,3.839985532233015e-08
0.1,0.4,3.879689722109701e-08
0.1,0.45,3.9237267007909546e-08
0.1,0.5,3.972750735922529e-08
0.1,0.55,4.027026158096728e-08
0.1,0.6,4.0867127612465154e-08
0.1,0.65,4.15197084662265e-08
0.1,0.7,4.222999704933862e-08
0.15,0.0,1.1077671964046439e-07
0.15,0.05,1.5144078766517112e-07
0.15,0.1,1.8087647253887818e-07
0.15,0.15,1.956070460224214e-07
0.15,0.2,2.0192050046438212e-07
0.15,0.25,2.0470267974279612e-07
0.15,0.3,2.062481485270678e-07
0.15,0.35,2.0747124289086465e-07
0.15,0.4,2.087112528537904e-07
0.15,0.45,2.100874214703362e-07
0.15,0.5,2.1163830334421634e-07
0.15,0.55,2.1337429773324565e-07
0.15,0.6,2.1529710863780289e-07
0.15,0.65,2.1740685256517172e-07
0.15,0.7,2.1970459420128857e-07
0.2,0.0,3.7792474972826326e-07
0.2,0.05,5.613285073619747e-07
0.2,0.1,6.990507764839174e-07
0.2,0.15,7.674314742868779e-07
0.2,0.2,7.944638067930778e-07
0.2,0.25,8.03716215701808e-07
0.2,0.3,8.064730523629195e-07
0.2,0.35,8.07260917196414e-07
0.2,0.4,8.077633875661364e-07
0.2,0.45,8.085704876083905e-07
0.2,0.5,8.098681883670079e-07
0.2,0.55,8.116985605199085e-07
0.2,0.6,8.140561270925703e-07
0.2,0.65,8.169230338757131e-07
0.2,0.7,8.202815723693909e-07
0.25,0.0,8.450267386596755e-07
0.25,0.05,1.3531630058966949e-06
0.25,0.1,1.7633700309936597e-06
0.25,0.15,1.9713683349740045e-06
0.25,0.2,2.0509829815348555e-06
0.25,0.25,2.0739710690972126e-06
0.25,0.3,2.075796749697882e-06
0.25,0.35,2.0708499988865644e-06
0.25,0.4,2.0645189012115386e-06
0.25,0.45,2.058707037952881e-06
0.25,0.5,2.0540230852386837e-06
0.25,0.55,2.050608936326188e-06
0.25,0.6,2.0484468339992046e-06
0.25,0.65,2.0474717607201355e-06
0.25,0.7,2.047611722869351e-06
0.3,0.0,1.3824762868074056e-06
0.3,0.05,2.3620232241470127e-06
0.3,0.1,3.2153516122758625e-06
0.3,0.15,3.6632840769321987e-06
0.3,0.2,3.836515453230383e-06
0.3,0.25,3.885563022956977e-06
0.3,0.3,3.887350460193529e-06
0.3,0.35,3.873488604182382e-06
0.3,0.4,3.8559123944326e-06
0.3,0.45,3.838886325352066e-06
0.3,0.5,3.8238084999045585e-06
0.3,0.55,3.8110344107103723e-06
0.3,0.6,3.80055520735548e-06
0.3,0.65,3.7922468528935274e-06
0.3,0.7,3.7859601343714035e-06
0.35,0.0,1.880375648805628e-06
0.35,0.05,3.4042692604607847e-06
0.35,0.1,4.826807670658995e-06
0.35,0.15,5.601414588958485e-06
0.35,0.2,5.90931024774798e-06
0.35,0.25,6.001359308880051e-06
0.35,0.3,6.009866282495429e-06
0.35,0.35,5.989873751329177e-06
0.35,0.4,5.962343286620508e-06
0.35,0.45,5.9348542242944216e-06
0.35,0.5,5.909957140607436e-06
0.35,0.55,5.8883592132058955e-06
0.35,0.6,5.870112991392022e-06
0.35,0.65,5.8550549604014396e-06
0.35,0.7,5.842965168675485e-06
0.4,0.0,2.3033957107989e-06
0.4,0.05,4.39623046906041e-06
0.4,0.1,6.478513286293086e-06
0.4,0.15,7.654286275599827e-06
0.4,0.2,8.136517516932135e-06
0.4,0.25,8.290866779054341e-06
0.4,0.3,8.316277630778196e-06
0.4,0.35,8.2965249892349e-06
0.4,0.4,8.263779458261951e-06
0.4,0.45,8.22980225561121e-06
0.4,0.5,8.198644139808026e-06
0.4,0.55,8.171510332139471e-06
0.4,0.6,8.148582650512328e-06
0.4,0.65,8.129694502614651e-06
0.4,0.7,8.114578171768312e-06
0.45,0.0,2.64931818303366e-06
0.45,0.05,5.305161735352779e-06
0.45,0.1,8.117705226798148e-06
0.45,0.15,9.76585183549843e-06
0.45,0.2,1.0463303844522003e-05
0.45,0.25,1.0700847008490898e-05
0.45,0.3,1.0754744632057182e-05
0.45,0.35,1.0742822310540048e-05
0.45,0.4,1.071069222169589e-05
0.45,0.45,1.0675192207218234e-05
0.45,0.5,1.0642234312091689e-05
0.45,0.55,1.061367516423082e-05
0.45,0.6,1.0589898170509328e-05
0.45,0.65,1.0570773561873986e-05
0.45,0.7,1.0556012000841107e-05
0.5,0.0,2.9226167558179955e-06
0.5,0.05,6.110996593855668e-06
0.5,0.1,9.710887438944283e-06
0.5,0.15,1.1905463531425959e-05
0.5,0.2,1.2863096726365912e-05
0.5,0.25,1.320680251730989e-05
0.5,0.3,1.3301593171161193e-05
0.5,0.35,1.3305377687222782e-05
0.5,0.4,1.3279776741195202e-05
0.5,0.45,1.324773103248585e-05
0.5,0.5,1.3217422270196343e-05
0.5,0.55,1.3191526974739488e-05
0.5,0.6,1.3170705897968389e-05
0.5,0.65,1.3154905459763797e-05
0.5,0.7,1.3143839175407724e-05
0.55,0.0,3.128531750895129e-06
0.55,0.05,6.797649106255576e-06
0.55,0.1,1.1229452098151888e-05
0.55,0.15,1.4050203060529475e-05
0.55,0.2,1.5319168830473958e-05
0.55,0.25,1.5794891755614205e-05
0.55,0.3,1.594389808112574e-05
0.55,0.35,1.5971352068501384e-05
0.55,0.4,1.595797777296047e-05
0.55,0.45,1.593405364055802e-05
0.55,0.5,1.591051589211789e-05
0.55,0.55,1.589105519319417e-05
0.55,0.6,1.5876692440093523e-05
0.55,0.65,1.5867490018771022e-05
0.55,0.7,1.5863187036192104e-05
0.6,0.0,3.273211017857887e-06
0.6,0.05,7.353670303029711e-06
0.6,0.1,1.2647505153685481e-05
0.6,0.15,1.61801800066386e-05
0.6,0.2,1.7819071234265658e-05
0.6,0.25,1.8456288419147287e-05
0.6,0.3,1.8674040961452557e-05
0.6,0.35,1.8733288184079212e-05
0.6,0.4,1.873760561834367e-05
0.6,0.45,1.8726107374999855e-05
0.6,0.5,1.87130679804836e-05
0.6,0.55,1.8703421816837848e-05
0.6,0.6,1.869864419509864e-05
0.6,0.65,1.8698956008802574e-05
0.6,0.7,1.8704144421239042e-05
0.65,0.0,3.3640697359380053e-06
0.65,0.05,7.773412687812619e-06
0.65,0.1,1.3941676025764201e-05
0.65,0.15,1.8276451641961967e-05
0.65,0.2,2.0351812990685476e-05
0.65,0.25,2.1184194345114223e-05
0.65,0.3,2.148675400843699e-05
0.65,0.35,2.1586248623025528e-05
0.65,0.4,2.161358579208018e-05
0.65,0.45,2.161851440776976e-05
0.65,0.5,2.1619346720779502e-05
0.65,0.55,2.1622533234084398e-05
0.65,0.6,2.1630113193075638e-05
0.65,0.65,2.1642513530915197e-05
0.65,0.7,2.165959319042773e-05
0.7,0.0,3.4094598639534054e-06
0.7,0.05,8.057140337163178e-06
0.7,0.1,1.5090914224874303e-05
0.7,0.15,2.0319466871487945e-05
0.7,0.2,2.290574120140193e-05
0.7,0.25,2.397156864508309e-05
0.7,0.3,2.437682888870266e-05
0.7,0.35,2.452554634400163e-05
0.7,0.4,2.4581225742315778e-05
0.7,0.45,2.460637974868625e-05
0.7,0.5,2.4624186324741663e-05
0.7,0.55,2.4642933173986847e-05
0.7,0.6,2.4665351151809987e-05
0.7,0.65,2.4692127446518474e-05
0.7,0.7,2.472321892295165e-05
