lg_nw,r_nw,t_ox,N_sd,eps_ox
12,5,0.5,1.0e+20,22
vgs,vds,ids
0.0,0.0,2.0901323647570443e-08
0.0,0.05,2.855536296175904e-08
0.0,0.1,3.4334205168939336e-08
0.0,0.15,3.779990005095786e-08
0.0,0.2,4.0030491907799795e-08
0.0,0.25,4.183417643680798e-08
0.0,0.3,4.359940582628033e-08
0.0,0.35,4.5492898847437495e-08
0.0,0.4,4.7588282480362224e-08
0.0,0.45,4.992330005451809e-08
0.0,0.5,5.252258963426e-08
0.0,0.55,5.540632617862037e-08
0.0,0.6,5.859332096884982e-08
0.0,0.65,6.210196111958774e-08
0.0,0.7,6.595029488916429e-08
0.05,0.0,1.0064114471470221e-07
0.05,0.05,1.3806506461074798e-07
0.05,0.1,1.6618105191303195e-07
0.05,0.15,1.8229347525341188e-07
0.05,0.2,1.9179093414717155e-07
0.05,0.25,1.9881313614465431e-07
0.05,0.3,2.053428587060938e-07
0.05,0.35,2.122130306522728e-07
0.05,0.4,2.1977417366614754e-07
0.05,0.45,2.2819207985926715e-07
0.05,0.5,2.3756655304193355e-07
0.05,0.55,2.479769200378711e-07
0.05,0.6,2.594990385043327e-07
0.05,0.65,2.7221132238191514e-07
0.05,0.7,2.861964778592476e-07
0.1,0.0,3.978005196522367e-07
0.1,0.05,5.677367085521727e-07
0.1,0.1,6.961916166172796e-07
0.1,0.15,7.655969885938479e-07
0.1,0.2,8.010316884625083e-07
0.1,0.25,8.227015409309848e-07
0.1,0.3,8.402984755365199e-07
0.1,0.35,8.578020283137775e-07
0.1,0.4,8.767809632255179e-07
0.1,0.45,8.978743755827517e-07
0.1,0.5,9.213823719283825e-07
0.1,0.55,9.47492451983013e-07
0.1,0.6,9.763648991119673e-07
0.1,0.65,1.0081645520992145e-06
0.1,0.7,1.0430722451389914e-06
0.15,0.0,1.055642110938432e-06
0.15,0.05,1.6382877341360075e-06
0.15,0.1,2.1003012894216267e-06
0.15,0.15,2.341806173989028e-06
0.15,0.2,2.4481789280625215e-06
0.15,0.25,2.4966934772055225e-06
0.15,0.3,2.5251941254783823e-06
0.15,0.35,2.5491320964367575e-06
0.15,0.4,2.5743983155239502e-06
0.15,0.45,2.603172183072018e-06
0.15,0.5,2.636257206251431e-06
0.15,0.55,2.673972696713518e-06
0.15,0.6,2.716488087538988e-06
0.15,0.65,2.763946685046703e-06
0.15,0.7,2.8165105356167e-06
0.2,0.0,1.927350752317961e-06
0.2,0.05,3.2934237011897104e-06
0.2,0.1,4.463233893955192e-06
0.2,0.15,5.081767133615261e-06
0.2,0.2,5.335754594822882e-06
0.2,0.25,5.4275576550116956e-06
0.2,0.3,5.4598463575790674e-06
0.2,0.35,5.474850600585159e-06
0.2,0.4,5.488568366367128e-06
0.2,0.45,5.506754117348129e-06
0.2,0.5,5.5313370664812116e-06
0.2,0.55,5.562869027512652e-06
0.2,0.6,5.601439039004477e-06
0.2,0.65,5.647010436349907e-06
0.2,0.7,5.699542485559726e-06
0.25,0.0,2.7882710691650287e-06
0.25,0.05,5.208669073754137e-06
0.25,0.1,7.453400670640454e-06
0.25,0.15,8.682641233270733e-06
0.25,0.2,9.186534610868703e-06
0.25,0.25,9.357087465620159e-06
0.25,0.3,9.401223816059897e-06
0.25,0.35,9.405156453711108e-06
0.25,0.4,9.401699180247772e-06
0.25,0.45,9.402660555276676e-06
0.25,0.5,9.411959231926002e-06
0.25,0.55,9.430638825299491e-06
0.25,0.6,9.458743270959466e-06
0.25,0.65,9.49600879285009e-06
0.25,0.7,9.542114543105777e-06
