lg_nw,r_nw,t_ox,N_sd,eps_ox
16,4,0.5,2.0e+20,22
vgs,vds,ids
0.0,0.0,2.6798199569562903e-09
0.0,0.05,3.3516011844022546e-09
0.0,0.1,3.777852918302441e-09
0.0,0.15,3.973030216110724e-09
0.0,0.2,4.0531293678513466e-09
0.0,0.25,4.0905135765455705e-09
0.0,0.3,4.116687164908248e-09
0.0,0.35,4.143715971250701e-09
0.0,0.4,4.1759493425954175e-09
0.0,0.45,4.214890314633113e-09
0.0,0.5,4.26105506624119e-09
0.0,0.55,4.314662428221368e-09
0.0,0.6,4.375886873134351e-09
0.0,0.65,4.444951195384475e-09
0.0,0.7,4.5221610245043215e-09
0.05,0.0,1.5540422687208495e-08
0.05,0.05,1.971256703676653e-08
0.05,0.1,2.2423144143637678e-08
0.05,0.15,2.368758408552622e-08
0.05,0.2,2.4216927067073992e-08
0.05,0.25,2.4468519148720183e-08
0.05,0.3,2.4642898854390942e-08
0.05,0.35,2.4816518901038314e-08
0.05,0.4,2.5016262747615447e-08
0.05,0.45,2.525062572073266e-08
0.05,0.5,2.552164323887911e-08
0.05,0.55,2.5829308785658728e-08
0.05,0.6,2.6173185063324592e-08
0.05,0.65,2.6552983094441835e-08
0.05,0.7,2.6968766049259575e-08
0.1,0.0,8.833163406949788e-08
0.1,0.05,1.142822975077373e-07
0.1,0.1,1.3158847125259265e-07
0.1,0.15,1.398129624054718e-07
0.1,0.2,1.4328937241674715e-07
0.1,0.25,1.4491490892922167e-07
0.1,0.3,1.4597758725124598e-07
0.1,0.35,1.4697142856841185e-07
0.1,0.4,1.480697836383413e-07
0.1,0.45,1.493258322353809e-07
0.1,0.5,1.5074982464786405e-07
0.1,0.55,1.5233782845066934e-07
0.1,0.6,1.540822388934206e-07
0.1,0.65,1.559755446007805e-07
0.1,0.7,1.580116225998014e-07
0.15,0.0,3.80779493287422e-07
0.15,0.05,5.204067730146312e-07
0.15,0.1,6.16716541253812e-07
0.15,0.15,6.624285464049279e-07
0.15,0.2,6.806247903633424e-07
0.15,0.25,6.876764121440321e-07
0.15,0.3,6.910173461715829e-07
0.15,0.35,6.93542093813379e-07
0.15,0.4,6.962861266972653e-07
0.15,0.45,6.995800623498094e-07
0.15,0.5,7.03498458068693e-07
0.15,0.55,7.080279989588411e-07
0.15,0.6,7.131293630391403e-07
0.15,0.65,7.18759503022662e-07
0.15,0.7,7.248793223616032e-07
0.2,0.0,1.0464610176481403e-06
0.2,0.05,1.5695926758954057e-06
0.2,0.1,1.954436684300201e-06
0.2,0.15,2.138482907241072e-06
0.2,0.2,2.2066680769750694e-06
0.2,0.25,2.2262525445483835e-06
0.2,0.3,2.2287517117980075e-06
0.2,0.35,2.2266464027870473e-06
0.2,0.4,2.224494209490542e-06
0.2,0.45,2.2238202401754954e-06
0.2,0.5,2.22503495036311e-06
0.2,0.55,2.228156004656301e-06
0.2,0.6,2.2330748215683548e-06
0.2,0.65,2.239653166225441e-06
0.2,0.7,2.247756882070567e-06
0.25,0.0,1.9359231874904057e-06
0.25,0.05,3.2064559089679192e-06
0.25,0.1,4.2209826344173215e-06
0.25,0.15,4.7222658468088e-06
0.25,0.2,4.905877083530628e-06
0.25,0.25,4.951979226506498e-06
0.25,0.3,4.9482003259062225e-06
0.25,0.35,4.929802590411567e-06
0.25,0.4,4.909847634363201e-06
