lg_nw,r_nw,t_ox,N_sd,eps_ox
20,3,1.5,2.0e+20,3.9
vgs,vds,ids
0.0,0.0,1.213408747338429e-09
0.0,0.05,1.305753271510254e-09
0.0,0.1,1.3872101377165264e-09
0.0,0.15,1.4423937989536544e-09
0.0,0.2,1.4832465377495912e-09
0.0,0.25,1.5192082317218775e-09
0.0,0.3,1.554785280466628e-09
0.0,0.35,1.5918955931858477e-09
0.0,0.4,1.6313860124292678e-09
0.0,0.45,1.6737016541797844e-09
0.0,0.5,1.71915237627979e-09
0.0,0.55,1.7680162869927622e-09
0.0,0.6,1.820580730493704e-09
0.0,0.65,1.877159861115292e-09
0.0,0.7,1.938103702241477e-09
0.05,0.0,6.4837173832600635e-09
0.05,0.05,7.384300022273876e-09
0.05,0.1,8.103322441354096e-09
0.05,0.15,8.553231351755336e-09
0.05,0.2,8.854170014442965e-09
0.05,0.25,9.097108953456642e-09
0.05,0.3,9.32506191457434e-09
0.05,0.35,9.555840366054726e-09
0.05,0.4,9.79671846904069e-09
0.05,0.45,1.005092428052578e-08
0.05,0.5,1.0320226310489818e-08
0.05,0.55,1.060593177324021e-08
0.05,0.6,1.0909271496084707e-08
0.05,0.65,1.1231552676999843e-08
0.05,0.7,1.1574224997651651e-08
0.1,0.0,3.32267328816436e-08
0.1,0.05,4.070529107539453e-08
0.1,0.1,4.629464945786863e-08
0.1,0.15,4.956457096229851e-08
0.1,0.2,5.1534641447924806e-08
0.1,0.25,5.2963278450768195e-08
0.1,0.3,5.420793898412235e-08
0.1,0.35,5.5414540857331236e-08
0.1,0.4,5.664007877916245e-08
0.1,0.45,5.7907040615330714e-08
0.1,0.5,5.922508317077333e-08
0.1,0.55,6.059935956538052e-08
0.1,0.6,6.203368363541632e-08
0.1,0.65,6.353173448186576e-08
0.1,0.7,6.509752325108597e-08
0.15,0.0,1.4154995778802103e-07
0.15,0.05,1.8776381843745532e-07
0.15,0.1,2.212073016658372e-07
0.15,0.15,2.393842552596091e-07
0.15,0.2,2.488433700885193e-07
0.15,0.25,2.5454053389883486e-07
0.15,0.3,2.588203328679214e-07
0.15,0.35,2.626345029284867e-07
0.15,0.4,2.663476718665024e-07
0.15,0.45,2.7009611277475615e-07
0.15,0.5,2.7393037797306876e-07
0.15,0.55,2.7786983195129466e-07
0.15,0.6,2.8192319184700834e-07
0.15,0.65,2.860962048142527e-07
0.15,0.7,2.903944950168112e-07
0.2,0.0,4.082425285510232e-07
0.2,0.05,5.82653768156715e-07
0.2,0.1,7.128559197525019e-07
0.2,0.15,7.805683156357325e-07
0.2,0.2,8.108451120828507e-07
0.2,0.25,8.246244402093741e-07
0.2,0.3,8.320318845002993e-07
0.2,0.35,8.371907027790178e-07
0.2,0.4,8.416726300612139e-07
0.2,0.45,8.460563202431723e-07
0.2,0.5,8.505473082183331e-07
0.2,0.55,8.552141090360746e-07
0.2,0.6,8.600766269062938e-07
0.2,0.65,8.651389548958228e-07
0.2,0.7,8.704014108012276e-07
0.25,0.0,7.996157614135069e-07
0.25,0.05,1.2130096523742665e-06
0.25,0.1,1.5437506477921371e-06
0.25,0.15,1.7157881581176251e-06
0.25,0.2,1.7863172357324034e-06
0.25,0.25,1.8112130476252714e-06
0.25,0.3,1.8183979820194442e-06
0.25,0.35,1.8193346246458738e-06
0.25,0.4,1.818391120949765e-06
0.25,0.45,1.8171670822215918e-06
0.25,0.5,1.8162219426055081e-06
0.25,0.55,1.8157324227988877e-06
0.25,0.6,1.8157380207043298e-06
