lg_nw,r_nw,t_ox,N_sd,eps_ox
10,3,1.5,2.0e+20,7.5
vgs,vds,ids
0.0,0.0,4.049441517362029e-09
0.0,0.05,4.844550109248598e-09
0.0,0.1,5.578638472051217e-09
0.0,0.15,6.205939508421332e-09
0.0,0.2,6.795817608823392e-09
0.0,0.25,7.405587048940045e-09
0.0,0.3,8.06820328463778e-09
0.0,0.35,8.803495940569128e-09
0.0,0.4,9.626129186524e-09
0.0,0.45,1.054943777687542e-08
0.0,0.5,1.1587145638308478e-08
0.0,0.55,1.2754174500631288e-08
0.0,0.6,1.406708782783433e-08
0.0,0.65,1.5544397700449996e-08
0.0,0.7,1.720682745952649e-08
0.05,0.0,1.800667154636305e-08
0.05,0.05,2.248643949579779e-08
0.05,0.1,2.63832412018006e-08
0.05,0.15,2.945700910374676e-08
0.05,0.2,3.214723292009175e-08
0.05,0.25,3.4807875582051573e-08
0.05,0.3,3.762941074236712e-08
0.05,0.35,4.0712830689474735e-08
0.05,0.4,4.412170652579429e-08
0.05,0.45,4.790678063396626e-08
0.05,0.5,5.2116539486626336e-08
0.05,0.55,5.680179178261596e-08
0.05,0.6,6.201783852480825e-08
0.05,0.65,6.782571603573239e-08
0.05,0.7,7.429311011441806e-08
0.1,0.0,7.591328414824641e-08
0.1,0.05,9.937279107760813e-08
0.1,0.1,1.1844768237859007e-07
0.1,0.15,1.3192176801453322e-07
0.1,0.2,1.4237844739431537e-07
0.1,0.25,1.5186327841910758e-07
0.1,0.3,1.6141341829458247e-07
0.1,0.35,1.7150874092351127e-07
0.1,0.4,1.8238828342423799e-07
0.1,0.45,1.9419755789659675e-07
0.1,0.5,2.0705004427050163e-07
0.1,0.55,2.2105225465071774e-07
0.1,0.6,2.3631421860356196e-07
0.1,0.65,2.529543003025538e-07
0.1,0.7,2.711018951250923e-07
0.15,0.0,2.545860644473922e-07
0.15,0.05,3.527499382825706e-07
0.15,0.1,4.2918861521595444e-07
0.15,0.15,4.7654264693987196e-07
0.15,0.2,5.069688156784248e-07
0.15,0.25,5.304038726301533e-07
0.15,0.3,5.517691923339115e-07
0.15,0.35,5.731789124302629e-07
0.15,0.4,5.955289904773404e-07
0.15,0.45,6.192321788855084e-07
0.15,0.5,6.445196101905316e-07
0.15,0.55,6.715601430092434e-07
0.15,0.6,7.005075482516794e-07
0.15,0.65,7.315197928549827e-07
0.15,0.7,7.647677273478578e-07
0.2,0.0,6.022683762303273e-07
0.2,0.05,8.897560757488966e-07
0.2,0.1,1.1170598588259189e-06
0.2,0.15,1.2455263189593437e-06
0.2,0.2,1.3129671883933455e-06
0.2,0.25,1.3535380076944382e-06
0.2,0.3,1.3842896185851455e-06
0.2,0.35,1.4123832352230294e-06
0.2,0.4,1.4406830004489853e-06
0.2,0.45,1.470353405954705e-06
0.2,0.5,1.5019143223502988e-06
0.2,0.55,1.5356512493184067e-06
0.2,0.6,1.5717730535205366e-06
0.2,0.65,1.6104731237302283e-06
0.2,0.7,1.6519540181937519e-06
0.25,0.0,1.0522177110828896e-06
0.25,0.05,1.658709022939833e-06
0.25,0.1,2.1642795448609566e-06
0.25,0.15,2.4414828469286646e-06
0.25,0.2,2.5691174467591944e-06
0.25,0.25,2.6291346371358545e-06
0.25,0.3,2.663341323997785e-06
0.25,0.35,2.689233627086762e-06
0.25,0.4,2.7136723177820513e-06
0.25,0.45,2.7393187928315155e-06
0.25,0.5,2.7672426185169105e-06
0.25,0.55,2.797927169308476e-06
0.25,0.6,2.831651371987871e-06
0.25,0.65,2.868634506146507e-06
0.25,0.7,2.90909195068932e-06
0.3,0.0,1.508615509330094e-06
0.3,0.05,2.533059351072789e-06
0.3,0.1,3.4418845837750746e-06
0.3,0.15,3.943241236041781e-06
0.3,0.2,4.16192277330095e-06
0.3,0.25,4.2501996533891285e-06
0.3,0.3,4.287759535944365e-06
0.3,0.35,4.3080781541871516e-06
0.3,0.4,4.324204518873987e-06
0.3,0.45,4.341108119980255e-06
0.3,0.5,4.36069388268091e-06
0.3,0.55,4.383732062499387e-06
0.3,0.6,4.410587366443106e-06
0.3,0.65,4.441493173386168e-06
0.3,0.7,4.476655194203016e-06
0.35,0.0,1.923576728403161e-06
0.35,0.05,3.4285122900617442e-06
0.35,0.1,4.847158297739697e-06
0.35,0.15,5.646062559215079e-06
0.35,0.2,5.990636350288884e-06
0.35,0.25,6.121643005164846e-06
0.35,0.3,6.168401410707874e-06
0.35,0.35,6.185605804992657e-06
0.35,0.4,6.194575931554259e-06
0.35,0.45,6.203380907580912e-06
0.35,0.5,6.215052964244966e-06
0.35,0.55,6.230751144047077e-06
0.35,0.6,6.25095547426584e-06
0.35,0.65,6.275914854160061e-06
0.35,0.7,6.305815164794185e-06
0.4,0.0,2.2827424475491722e-06
0.4,0.05,4.298150552013491e-06
0.4,0.1,6.3120203617772175e-06
0.4,0.15,7.476279900539646e-06
0.4,0.2,7.98220718258686e-06
0.4,0.25,8.172871483328568e-06
0.4,0.3,8.237572946539643e-06
0.4,0.35,8.257038799140152e-06
0.4,0.4,8.262818651801266e-06
0.4,0.45,8.266843131478009e-06
0.4,0.5,8.273563253385294e-06
0.4,0.55,8.28463706945109e-06
0.4,0.6,8.300700138025249e-06
0.4,0.65,8.322029361400078e-06
0.4,0.7,8.348791547465543e-06
0.45,0.0,2.581666221518492e-06
0.45,0.05,5.106419214288645e-06
0.45,0.1,7.779640652870255e-06
0.45,0.15,9.371633827948562e-06
0.45,0.2,1.0074214374992232e-05
0.45,0.25,1.0342420563867332e-05
0.45,0.3,1.0434945975121082e-05
0.45,0.35,1.0463178594103971e-05
0.45,0.4,1.0470822345770375e-05
0.45,0.45,1.0474428078198038e-05
0.45,0.5,1.048016075886664e-05
0.45,0.55,1.0490292893888535e-05
0.45,0.6,1.050566140550706e-05
0.45,0.65,1.052658952464275e-05
0.45,0.7,1.0553231836017239e-05
0.5,0.0,2.8184360095265268e-06
0.5,0.05,5.82256271490168e-06
0.5,0.1,9.198864758237844e-06
0.5,0.15,1.1277337949197371e-05
0.5,0.2,1.2212534271940328e-05
0.5,0.25,1.2576954085089224e-05
0.5,0.3,1.2707691125320887e-05
0.5,0.35,1.2751548148647555e-05
0.5,0.4,1.2766403180829505e-05
0.5,0.45,1.277422969917935e-05
0.5,0.5,1.2783220068214172e-05
0.5,0.55,1.2796384731995435e-05
0.5,0.6,1.2814812149825362e-05
0.5,0.65,1.2838893452399058e-05
0.5,0.7,1.2868781018006844e-05
0.55,0.0,2.9935907668130184e-06
0.55,0.05,6.422884869477915e-06
0.55,0.1,1.0526890006536652e-05
0.55,0.15,1.3148874349904051e-05
0.55,0.2,1.4354583435244729e-05
0.55,0.25,1.483503920624447e-05
0.55,0.3,1.501476335826056e-05
0.55,0.35,1.5081145921563898e-05
0.55,0.4,1.5108484652156374e-05
0.55,0.45,1.5125072578417558e-05
0.55,0.5,1.5141479539520392e-05
0.55,0.55,1.5161591363092158e-05
0.55,0.6,1.51868038078268e-05
0.55,0.65,1.5217600204929635e-05
0.55,0.7,1.5254142701557371e-05
0.6,0.0,3.1107079418898454e-06
0.6,0.05,6.892861057474973e-06
0.6,0.1,1.1730952887760325e-05
0.6,0.15,1.4952829663818977e-05
0.6,0.2,1.6469953464473225e-05
0.6,0.25,1.7087893534725713e-05
0.6,0.3,1.732785497946535e-05
0.6,0.35,1.7423620691487268e-05
0.6,0.4,1.7468485443446037e-05
0.6,0.45,1.7498096811784806e-05
0.6,0.5,1.7525805606125516e-05
0.6,0.55,1.7556530620730452e-05
0.6,0.6,1.759203830981614e-05
0.6,0.65,1.763293163429307e-05
0.6,0.7,1.76793961329168e-05
0.65,0.0,3.1760655086426034e-06
0.65,0.05,7.227179874596982e-06
0.65,0.1,1.2787625103039951e-05
0.65,0.15,1.6665038330166444e-05
0.65,0.2,1.8538141394184265e-05
0.65,0.25,1.9317070778929502e-05
0.65,0.3,1.962915821953089e-05
0.65,0.35,1.9761145817292007e-05
0.65,0.4,1.9828311146269137e-05
0.65,0.45,1.98748631769837e-05
0.65,0.5,1.9917404159564694e-05
0.65,0.55,1.9962068833629626e-05
0.65,0.6,2.0011067337187874e-05
0.65,0.65,2.006515343686075e-05
0.65,0.7,2.012455136098165e-05
0.7,0.0,3.197659656938153e-06
0.7,0.05,7.428403717218098e-06
0.7,0.1,1.36809691522776e-05
0.7,0.15,1.8267700762999806e-05
0.7,0.2,2.0545269780155566e-05
0.7,0.25,2.1511103615087963e-05
0.7,0.3,2.1908031329094115e-05
0.7,0.35,2.2083138574327694e-05
0.7,0.4,2.2177135122936933e-05
0.7,0.45,2.2244196542843916e-05
0.7,0.5,2.2304724953254042e-05
0.7,0.55,2.23662837559374e-05
0.7,0.6,2.2431611017720292e-05
0.7,0.65,2.2501646811012953e-05
0.7,0.7,2.257667113228615e-05
