lg_nw,r_nw,t_ox,N_sd,eps_ox
10,5,1,1.0e+20,22
vgs,vds,ids
0.35,0.05,8.902490962971721e-06
0.35,0.1,1.392133334792626e-05
0.35,0.15,1.6922135608332057e-05
0.35,0.2,1.8271471003346604e-05
0.35,0.25,1.8815292053223167e-05
0.35,0.3,1.9035033337140367e-05
0.35,0.35,1.9138044776302097e-05
0.35,0.4,1.920542731913448e-05
0.35,0.45,1.9267561610197827e-05
0.35,0.5,1.9335418684029812e-05
0.35,0.55,1.941270183995976e-05
0.35,0.6,1.95004428205281e-05
0.35,0.65,1.959872372637115e-05
0.35,0.7,1.9707317109335006e-05
0.4,0.0,4.686186923987779e-06
0.4,0.05,1.064123223355182e-05
0.4,0.1,1.7357024817141513e-05
0.4,0.15,2.1524626546992246e-05
0.4,0.2,2.3440190021017516e-05
0.4,0.25,2.4228636712506885e-05
0.4,0.3,2.455644088414511e-05
0.4,0.35,2.4714450938408092e-05
0.4,0.4,2.481713082828773e-05
0.4,0.45,2.4907573026559092e-05
0.4,0.5,2.5001453144281687e-05
0.4,0.55,2.5104143110125674e-05
0.4,0.6,2.5217203443201375e-05
0.4,0.65,2.534082003580144e-05
0.4,0.7,2.5474712267651855e-05
0.45,0.0,5.096483144095612e-06
0.45,0.05,1.2168807761094276e-05
0.45,0.1,2.070671942204918e-05
0.45,0.15,2.6220972360963963e-05
0.45,0.2,2.8814585980825914e-05
0.45,0.25,2.990536576202196e-05
0.45,0.3,3.0372778375026292e-05
0.45,0.35,3.060619135274959e-05
0.45,0.4,3.0759844893380086e-05
0.45,0.45,3.089210725746244e-05
0.45,0.5,3.1024379125689874e-05
0.45,0.55,3.11641245772774e-05
0.45,0.6,3.131362794124031e-05
0.45,0.65,3.147328634671703e-05
0.45,0.7,3.1642839498266794e-05
0.5,0.0,5.363717266059307e-06
0.5,0.05,1.3375404992078774e-05
0.5,0.1,2.3767621033076772e-05
0.5,0.15,3.077504064133729e-05
0.5,0.2,3.414897723357414e-05
0.5,0.25,3.559549316814718e-05
0.5,0.3,3.62308137061646e-05
0.5,0.35,3.655701337747841e-05
0.5,0.4,3.677432819633218e-05
0.5,0.45,3.695890765222745e-05
0.5,0.5,3.7138875767965054e-05
0.5,0.55,3.732420200419496e-05
0.5,0.6,3.75180834522914e-05
0.5,0.65,3.772123117364715e-05
0.5,0.7,3.793347410566307e-05
0.55,0.0,5.485015327512531e-06
0.55,0.05,1.4188115640597765e-05
0.55,0.1,2.636877648968663e-05
0.55,0.15,3.497609305811758e-05
0.55,0.2,3.922090806905506e-05
0.55,0.25,4.1071609530258345e-05
0.55,0.3,4.189971544359161e-05
0.55,0.35,4.233308228565557e-05
0.55,0.4,4.262388610034174e-05
0.55,0.45,4.286847732012103e-05
0.55,0.5,4.310266936825259e-05
0.55,0.55,4.333933613200417e-05
0.55,0.6,4.358276885146326e-05
0.55,0.65,4.38340901037653e-05
0.55,0.7,4.409328268415157e-05
0.6,0.0,5.4733998099991215e-06
0.6,0.05,1.458109563244527e-05
0.6,0.1,2.8392631204438352e-05
0.6,0.15,3.8665300525078886e-05
0.6,0.2,4.3860187219549905e-05
0.6,0.25,4.615923766392941e-05
0.6,0.3,4.7202150977047216e-05
0.6,0.35,4.775456774423191e-05
0.6,0.4,4.812632806481247e-05
0.6,0.45,4.843634391003897e-05
0.6,0.5,4.8729062069653075e-05
0.6,0.55,4.902064879182239e-05
0.6,0.6,4.9316663700514435e-05
0.6,0.65,4.961873292660662e-05
0.6,0.7,4.992705290101725e-05
0.65,0.0,5.353012176401414e-06
0.65,0.05,1.457267399510666e-05
0.65,0.1,2.9779807004207153e-05
0.65,0.15,4.174339794232515e-05
0.65,0.2,4.7958013372417306e-05
0.65,0.25,5.074675381313428e-05
0.65,0.3,5.2024640571379443e-05
0.65,0.35,5.2706259687037566e-05
0.65,0.4,5.316476292706075e-05
0.65,0.45,5.354398808972779e-05
0.65,0.5,5.3897961511190914e-05
0.65,0.55,5.424652719554469e-05
0.65,0.6,5.45966827646878e-05
0.65,0.65,5.495064473517098e-05
0.65,0.7,5.530887774336684e-05
0.7,0.0,5.1528441972137235e-06
0.7,0.05,1.421448609372722e-05
0.7,0.1,3.0522275994602576e-05
0.7,0.15,4.416458714283992e-05
0.7,0.2,5.1461185913519335e-05
0.7,0.25,5.477983294921321e-05
0.7,0.3,5.631212682672976e-05
0.7,0.35,5.713219268108011e-05
0.7,0.4,5.768223957488286e-05
0.7,0.45,5.813347643622448e-05
0.7,0.5,5.855048817124998e-05
0.7,0.55,5.895719085376498e-05
0.7,0.6,5.936218912104861e-05
0.7,0.65,5.9768372747353546e-05
0.7,0.7,6.017652420165004e-05
