lg_nw,r_nw,t_ox,N_sd,eps_ox
14,2,1.5,2.0e+20,3.9
vgs,vds,ids
0.0,0.0,5.22019709476486e-11
0.0,0.05,5.6341572731154074e-11
0.0,0.1,5.997428922272163e-11
0.0,0.15,6.264383528575974e-11
0.0,0.2,6.480207850961411e-11
0.0,0.25,6.68096404228672e-11
0.0,0.3,6.884602807197757e-11
0.0,0.35,7.099398603593099e-11
0.0,0.4,7.329576949181206e-11
0.0,0.45,7.577847979001101e-11
0.0,0.5,7.846435249347531e-11
0.0,0.55,8.137485068702372e-11
0.0,0.6,8.453234122898229e-11
0.0,0.65,8.796084759894238e-11
0.0,0.7,9.168645520821205e-11
0.05,0.0,3.1418820715854724e-10
0.05,0.05,3.3647022877515703e-10
0.05,0.1,3.5924736780023103e-10
0.05,0.15,3.759442546865362e-10
0.05,0.2,3.8893226887676705e-10
0.05,0.25,4.0070850767154596e-10
0.05,0.3,4.125703311431054e-10
0.05,0.35,4.251122313065103e-10
0.05,0.4,4.3862838420772626e-10
0.05,0.45,4.533004993669121e-10
0.05,0.5,4.692748160765092e-10
0.05,0.55,4.86692872123122e-10
0.05,0.6,5.05704252427981e-10
0.05,0.65,5.264725266954957e-10
0.05,0.7,5.491787024862159e-10
0.1,0.0,1.7920862202071364e-09
0.1,0.05,1.9642816813614105e-09
0.1,0.1,2.1358628470101017e-09
0.1,0.15,2.2545682144175673e-09
0.1,0.2,2.339580939454859e-09
0.1,0.25,2.411902633237107e-09
0.1,0.3,2.482424017762326e-09
0.1,0.35,2.5559676709179024e-09
0.1,0.4,2.634734262647173e-09
0.1,0.45,2.719923083367309e-09
0.1,0.5,2.812394124260302e-09
0.1,0.55,2.912929235310582e-09
0.1,0.6,3.0223369964059635e-09
0.1,0.65,3.141498453319867e-09
0.1,0.7,3.271391114226713e-09
0.15,0.0,9.724360420872782e-09
0.15,0.05,1.128000392785296e-08
0.15,0.1,1.2659147656762788e-08
0.15,0.15,1.3534837645099415e-08
0.15,0.2,1.4091481393683662e-08
0.15,0.25,1.4514951110983756e-08
0.15,0.3,1.489994300295706e-08
0.15,0.35,1.5286907965323825e-08
0.15,0.4,1.5692782830712763e-08
0.15,0.45,1.612536814867183e-08
0.15,0.5,1.658915694118817e-08
0.15,0.55,1.708759696973162e-08
0.15,0.6,1.762396517401808e-08
0.15,0.65,1.8201715824164763e-08
0.15,0.7,1.8824632168585467e-08
0.2,0.0,4.6843384354256205e-08
0.2,0.05,5.8158469971350574e-08
0.2,0.1,6.737057687031738e-08
0.2,0.15,7.27652747737343e-08
0.2,0.2,7.574270730505278e-08
0.2,0.25,7.765514919740557e-08
0.2,0.3,7.918601995280969e-08
0.2,0.35,8.062132360979572e-08
0.2,0.4,8.207451755745465e-08
0.2,0.45,8.359154152248526e-08
0.2,0.5,8.519318498750553e-08
0.2,0.55,8.689137049765376e-08
0.2,0.6,8.869531666487996e-08
0.2,0.65,9.061387040936542e-08
0.2,0.7,9.265640418920998e-08
0.25,0.0,1.6453851507701046e-07
0.25,0.05,2.2055717887996624e-07
0.25,0.1,2.654917873491159e-07
0.25,0.15,2.903461049203536e-07
0.25,0.2,3.020965003679189e-07
0.25,0.25,3.078916524966301e-07
0.25,0.3,3.1139078207715016e-07
0.25,0.35,3.1411873195036235e-07
0.25,0.4,3.1666713626968516e-07
0.25,0.45,3.192613413339755e-07
0.25,0.5,3.2198905886379246e-07
0.25,0.55,3.24887849855739e-07
0.25,0.6,3.2797795351300735e-07
0.25,0.65,3.312745018334988e-07
0.25,0.7,3.347920366041742e-07
0.3,0.0,3.8517245341105615e-07
0.3,0.05,5.548229509960792e-07
0.3,0.1,6.999752236922637e-07
0.3,0.15,7.802106166136058e-07
0.3,0.2,8.146603373793162e-07
0.3,0.25,8.276720818283218e-07
0.3,0.3,8.322237745714895e-07
0.3,0.35,8.337720207591538e-07
0.3,0.4,8.344238353386415e-07
0.3,0.45,8.349650638275471e-07
0.3,0.5,8.356837276791067e-07
0.3,0.55,8.366848527688474e-07
0.3,0.6,8.380082304749513e-07
0.3,0.65,8.396720243931249e-07
0.3,0.7,8.41688778632559e-07
0.35,0.0,6.532670313704463e-07
0.35,0.05,9.987510524135746e-07
0.35,0.1,1.3239896979065158e-06
0.35,0.15,1.5106565002014316e-06
0.35,0.2,1.5890192376154388e-06
0.35,0.25,1.6149151121597243e-06
0.35,0.3,1.619798435487198e-06
0.35,0.35,1.6171044027536764e-06
0.35,0.4,1.6120359973961673e-06
0.35,0.45,1.6065240140351577e-06
0.35,0.5,1.601262578533405e-06
0.35,0.55,1.596489473794478e-06
0.35,0.6,1.5922779669725328e-06
0.35,0.65,1.5886447825087046e-06
0.35,0.7,1.5855897237450963e-06
0.4,0.0,9.038383414331053e-07
0.4,0.05,1.4528849778615237e-06
0.4,0.1,2.022528383772251e-06
0.4,0.15,2.36642306502411e-06
0.4,0.2,2.51309788141358e-06
0.4,0.25,2.5607569019130045e-06
0.4,0.3,2.568147782921573e-06
0.4,0.35,2.5608261566307585e-06
0.4,0.4,2.5487530259486936e-06
0.4,0.45,2.535632456875338e-06
0.4,0.5,2.522794005097768e-06
0.4,0.55,2.5106877359831368e-06
0.4,0.6,2.499444309422673e-06
0.4,0.65,2.4890824389019216e-06
0.4,0.7,2.4795851528422483e-06
0.45,0.0,1.1089384044581803e-06
0.45,0.05,1.8623986780185973e-06
0.45,0.1,2.719021337515109e-06
0.45,0.15,3.2643422159921133e-06
0.45,0.2,3.503829015565812e-06
0.45,0.25,3.5841391565641378e-06
0.45,0.3,3.598668422425677e-06
0.45,0.35,3.588825331232347e-06
0.45,0.4,3.570878070961171e-06
0.45,0.45,3.550906127947291e-06
0.45,0.5,3.5311037579130942e-06
0.45,0.55,3.5122204144136284e-06
0.45,0.6,3.4944775029529964e-06
0.45,0.65,3.477908656698494e-06
0.45,0.7,3.462485144800225e-06
0.5,0.0,1.2661422812422603e-06
0.5,0.05,2.209473218469615e-06
0.5,0.1,3.3784578635405206e-06
0.5,0.15,4.163288653635289e-06
0.5,0.2,4.519445906089679e-06
0.5,0.25,4.644174819963867e-06
0.5,0.3,4.671700210459809e-06
0.5,0.35,4.66270753639814e-06
0.5,0.4,4.641240103883546e-06
0.5,0.45,4.616335869269579e-06
0.5,0.5,4.591281820289156e-06
0.5,0.55,4.567217777071706e-06
0.5,0.6,4.544494406974042e-06
0.5,0.65,4.5231785043142375e-06
0.5,0.7,4.503239729671702e-06
0.55,0.0,1.3817312678404173e-06
0.55,0.05,2.4911228333292577e-06
0.55,0.1,3.984309566941308e-06
0.55,0.15,5.042045902468556e-06
0.55,0.2,5.538338605659221e-06
0.55,0.25,5.719721022300384e-06
0.55,0.3,5.766651288988945e-06
0.55,0.35,5.7624012279268976e-06
0.55,0.4,5.740250617318506e-06
0.55,0.45,5.712784389947537e-06
0.55,0.5,5.684614937195491e-06
0.55,0.55,5.6573666406946555e-06
0.55,0.6,5.631560341086654e-06
0.55,0.65,5.60731622902614e-06
0.55,0.7,5.584614311736307e-06
0.6,0.0,1.4633698872821462e-06
0.6,0.05,2.709270555964293e-06
0.6,0.1,4.526943984752538e-06
0.6,0.15,5.887263862345115e-06
0.6,0.2,6.5472607506193845e-06
0.6,0.25,6.798012380313085e-06
0.6,0.3,6.871073399705488e-06
0.6,0.35,6.875657046356255e-06
0.6,0.4,6.855804335116239e-06
0.6,0.45,6.82826692856136e-06
0.6,0.5,6.799228106985426e-06
0.6,0.55,6.77089589539458e-06
0.6,0.6,6.744003998011128e-06
0.6,0.65,6.718746869749777e-06
0.6,0.7,6.695127070295869e-06
0.65,0.0,1.5180683095549722e-06
0.65,0.05,2.8679564519271877e-06
0.65,0.1,5.0001868055532196e-06
0.65,0.15,6.689608207222609e-06
0.65,0.2,7.537524521985813e-06
0.65,0.25,7.871056117472785e-06
0.65,0.3,7.977279453123882e-06
0.65,0.35,7.994878823521047e-06
0.65,0.4,7.980309135412305e-06
0.65,0.45,7.955165715376228e-06
0.65,0.5,7.9274704792449e-06
0.65,0.55,7.90012213393678e-06
0.65,0.6,7.874112413886669e-06
0.65,0.65,7.849731376602754e-06
0.65,0.7,7.827016128950826e-06
0.7,0.0,1.5518223007812048e-06
0.7,0.05,2.972578948995621e-06
0.7,0.1,5.400353388423444e-06
0.7,0.15,7.442423349337457e-06
0.7,0.2,8.50361531832301e-06
0.7,0.25,8.934335434704348e-06
0.7,0.3,9.081159197619719e-06
0.7,0.35,9.116048450850144e-06
0.7,0.4,9.10971252018142e-06
0.7,0.45,9.089350334599288e-06
0.7,0.5,9.065122540312621e-06
0.7,0.55,9.0407372875093e-06
0.7,0.6,9.017493319877961e-06
0.7,0.65,8.995798518710243e-06
0.7,0.7,8.97573638129364e-06
