lg_nw,r_nw,t_ox,N_sd,eps_ox
10,3,0.5,1.0e+20,22
vgs,vds,ids
0.4,0.45,1.2313367388157511e-05
0.4,0.5,1.2320065868675901e-05
0.4,0.55,1.2332574908835756e-05
0.4,0.6,1.2351345848671332e-05
0.4,0.65,1.2376015840513644e-05
0.4,0.7,1.2405991570025448e-05
0.45,0.0,2.5325345226185454e-06
0.45,0.05,5.3238303782033e-06
0.45,0.1,9.595862093326109e-06
0.45,0.15,1.2884258391852102e-05
0.45,0.2,1.4545956688791852e-05
0.45,0.25,1.5242228867199275e-05
0.45,0.3,1.5519445528450224e-05
0.45,0.35,1.5638196327723855e-05
0.45,0.4,1.570363607953901e-05
0.45,0.45,1.575529492967723e-05
0.45,0.5,1.5807216408630246e-05
0.45,0.55,1.5863891046889312e-05
0.45,0.6,1.592632634602759e-05
0.45,0.65,1.599431914884329e-05
0.45,0.7,1.606729505691896e-05
0.5,0.0,2.6043577242137106e-06
0.5,0.05,5.661463769517581e-06
0.5,0.1,1.0794134158197233e-05
0.5,0.15,1.50333974120051e-05
0.5,0.2,1.728260714552579e-05
0.5,0.25,1.8277901606297835e-05
0.5,0.3,1.871373453949367e-05
0.5,0.35,1.8932666276580645e-05
0.5,0.4,1.9075072260748664e-05
0.5,0.45,1.9194375653353353e-05
0.5,0.5,1.930990855264478e-05
0.5,0.55,1.942812690137938e-05
0.5,0.6,1.955074511047237e-05
0.5,0.65,1.9677798183906978e-05
0.5,0.7,1.9808780335490998e-05
0.55,0.0,2.6070761774662763e-06
0.55,0.05,5.781647405560803e-06
0.55,0.1,1.1629552925266823e-05
0.55,0.15,1.6830003047382083e-05
0.55,0.2,1.9723937836753017e-05
0.55,0.25,2.10621740239821e-05
0.55,0.3,2.1686350365959734e-05
0.55,0.35,2.2027661928556524e-05
0.55,0.4,2.226560961092977e-05
0.55,0.45,2.2469246302948673e-05
0.55,0.5,2.266391032239766e-05
0.55,0.55,2.2858317662128038e-05
0.55,0.6,2.305501598927227e-05
0.55,0.65,2.3254339119838264e-05
0.55,0.7,2.3455885298759392e-05
0.6,0.0,2.555327992206723e-06
0.6,0.05,5.703756592657573e-06
0.6,0.1,1.2066590840510028e-05
0.6,0.15,1.818592692571028e-05
0.6,0.2,2.175974544528229e-05
0.6,0.25,2.3475182719891255e-05
0.6,0.3,2.431147429177915e-05
0.6,0.35,2.479267716435356e-05
0.6,0.4,2.514062363592515e-05
0.6,0.45,2.5441498757620368e-05
0.6,0.5,2.5727270795858396e-05
0.6,0.55,2.6009164211521084e-05
0.6,0.6,2.6290657912297288e-05
0.6,0.65,2.6572424332164752e-05
0.6,0.7,2.685418409951015e-05
0.65,0.0,2.4649975715828488e-06
0.65,0.05,5.46563566041471e-06
0.65,0.1,1.2111135686082695e-05
0.65,0.15,1.90567718293962e-05
0.65,0.2,2.332245686793086e-05
0.65,0.25,2.543920699784533e-05
0.65,0.3,2.6505191225061188e-05
0.65,0.35,2.7138943178417044e-05
0.65,0.4,2.7607102785840273e-05
0.65,0.45,2.8014252553005655e-05
0.65,0.5,2.839952094085328e-05
0.65,0.55,2.8776843037617387e-05
0.65,0.6,2.9150697801652128e-05
0.65,0.65,2.9522113836057906e-05
0.65,0.7,2.989093361434869e-05
0.7,0.0,2.3511416304739326e-06
0.7,0.05,5.11483339826157e-06
0.7,0.1,1.1804770836330495e-05
0.7,0.15,1.9440597301814726e-05
0.7,0.2,2.438744920497359e-05
0.7,0.25,2.691988654980654e-05
0.7,0.3,2.8227348666258808e-05
0.7,0.35,2.9021805470495338e-05
0.7,0.4,2.961647878167557e-05
0.7,0.45,3.01353996130428e-05
0.7,0.5,3.062530522785644e-05
0.7,0.55,3.1103002675211835e-05
0.7,0.6,3.1574012818588957e-05
0.7,0.65,3.2039716297554565e-05
0.7,0.7,3.250005766163202e-05
