lg_nw,r_nw,t_ox,N_sd,eps_ox
20,3,1.5,5.0e+19,7.5
vgs,vds,ids
0.0,0.0,1.6835597694272698e-09
0.0,0.05,1.8143868668267649e-09
0.0,0.1,1.944685067493336e-09
0.0,0.15,2.0155548195281295e-09
0.0,0.2,2.046194472025737e-09
0.0,0.25,2.0587351661078874e-09
0.0,0.3,2.0643263812784524e-09
0.0,0.35,2.0675025452550204e-09
0.0,0.4,2.069962428977723e-09
0.0,0.45,2.0723145935487924e-09
0.0,0.5,2.074769471627846e-09
0.0,0.55,2.0773998331110608e-09
0.0,0.6,2.080236576165839e-09
0.0,0.65,2.0833032586754548e-09
0.0,0.7,2.0866281014103476e-09
0.05,0.0,9.7463219425683e-09
0.05,0.05,1.1229899247596386e-08
0.05,0.1,1.2543301370095765e-08
0.05,0.15,1.326211211437055e-08
0.05,0.2,1.3583781914172922e-08
0.05,0.25,1.3724886486417033e-08
0.05,0.3,1.3795346526679093e-08
0.05,0.35,1.3840115582010093e-08
0.05,0.4,1.3876042051359078e-08
0.05,0.45,1.3909086808274677e-08
0.05,0.5,1.394119935108275e-08
0.05,0.55,1.397292060860498e-08
0.05,0.6,1.4004345548680132e-08
0.05,0.65,1.4035472373803451e-08
0.05,0.7,1.4066324811933542e-08
0.1,0.0,5.32310837241997e-08
0.1,0.05,6.652239610878508e-08
0.1,0.1,7.743020230173719e-08
0.1,0.15,8.333224130247692e-08
0.1,0.2,8.592197583712055e-08
0.1,0.25,8.699520483069141e-08
0.1,0.3,8.746815314062351e-08
0.1,0.35,8.771709340064531e-08
0.1,0.4,8.788350368973462e-08
0.1,0.45,8.801755241520329e-08
0.1,0.5,8.813557801244927e-08
0.1,0.55,8.824188834888924e-08
0.1,0.6,8.833683955293325e-08
0.1,0.65,8.841977729616805e-08
0.1,0.7,8.849007513252633e-08
0.15,0.0,2.1263298315729935e-07
0.15,0.05,2.917727393460376e-07
0.15,0.1,3.5751214553195927e-07
0.15,0.15,3.9335234162857477e-07
0.15,0.2,4.086605950955268e-07
0.15,0.25,4.1441182861312636e-07
0.15,0.3,4.1635328230223103e-07
0.15,0.35,4.168730811830097e-07
0.15,0.4,4.1687764030342094e-07
0.15,0.45,4.1669283982192137e-07
0.15,0.5,4.1642774193443403e-07
0.15,0.55,4.161130614978774e-07
0.15,0.6,4.1575265919545763e-07
0.15,0.65,4.153423951015787e-07
0.15,0.7,4.148768718295954e-07
0.2,0.0,5.271954632613093e-07
0.2,0.05,7.852976105122492e-07
0.2,0.1,1.0221903283568548e-06
0.2,0.15,1.157879367774613e-06
0.2,0.2,1.216275221113061e-06
0.2,0.25,1.2373493329454597e-06
0.2,0.3,1.2433424731500276e-06
0.2,0.35,1.2437051475603004e-06
0.2,0.4,1.242072754735456e-06
0.2,0.45,1.2397733588072132e-06
0.2,0.5,1.237265365461775e-06
0.2,0.55,1.2346886700346746e-06
0.2,0.6,1.2320706095412719e-06
0.2,0.65,1.2294018366249876e-06
0.2,0.7,1.2266637894579628e-06
0.25,0.0,8.956363738822649e-07
0.25,0.05,1.4211569170110268e-06
0.25,0.1,1.962633760410106e-06
0.25,0.15,2.293004383626396e-06
0.25,0.2,2.439979790790352e-06
0.25,0.25,2.4945787142056675e-06
0.25,0.3,2.5111581277345246e-06
0.25,0.35,2.5133828315615655e-06
0.25,0.4,2.5104758961866913e-06
0.25,0.45,2.5058521103673312e-06
0.25,0.5,2.500718833559341e-06
0.25,0.55,2.4954672977655623e-06
0.25,0.6,2.4901951712180308e-06
0.25,0.65,2.484900115574717e-06
0.25,0.7,2.479550478601559e-06
0.3,0.0,1.2166722763332837e-06
0.3,0.05,2.035805310945817e-06
0.3,0.1,2.9715753188192944e-06
0.3,0.15,3.5775490460058037e-06
0.3,0.2,3.857895749696389e-06
0.3,0.25,3.96766048420425e-06
0.3,0.3,4.005896383488533e-06
0.3,0.35,4.016685550901062e-06
0.3,0.4,4.0174088046451994e-06
0.3,0.45,4.0145741324671355e-06
0.3,0.5,4.010526840052686e-06
0.3,0.55,4.006061931487646e-06
0.3,0.6,4.001410220366971e-06
0.3,0.65,3.996605353293219e-06
0.3,0.7,3.991618756502732e-06
0.35,0.0,1.4622231207057578e-06
0.35,0.05,2.5645764360775773e-06
0.35,0.1,3.942664035804443e-06
0.35,0.15,4.884577120315572e-06
0.35,0.2,5.33683293882211e-06
0.35,0.25,5.523201664924534e-06
0.35,0.3,5.596147190434036e-06
0.35,0.35,5.624871390887626e-06
0.35,0.4,5.636936370746727e-06
0.35,0.45,5.642758808267076e-06
0.35,0.5,5.6461486932659365e-06
0.35,0.55,5.648440882687974e-06
0.35,0.6,5.650061873012901e-06
0.35,0.65,5.651115417664285e-06
0.35,0.7,5.651598985747542e-06
0.4,0.0,1.6382167137845147e-06
0.4,0.05,2.9920003455421445e-06
0.4,0.1,4.8293293253319235e-06
0.4,0.15,6.150956340053453e-06
0.4,0.2,6.80754956655932e-06
0.4,0.25,7.090162350371444e-06
0.4,0.3,7.210689427279007e-06
0.4,0.35,7.2671366966781096e-06
0.4,0.4,7.2988941273770195e-06
0.4,0.45,7.320962420689446e-06
0.4,0.5,7.338889861281659e-06
0.4,0.55,7.354666203490167e-06
