lg_nw,r_nw,t_ox,N_sd,eps_ox
18,5,1.5,5.0e+19,22
vgs,vds,ids
0.55,0.35,3.351566773368305e-05
0.55,0.4,3.390476406332468e-05
0.55,0.45,3.4250250780412115e-05
0.55,0.5,3.458178442823508e-05
0.55,0.55,3.491028126138301e-05
0.55,0.6,3.5239599063752115e-05
0.55,0.65,3.557096557386472e-05
0.55,0.7,3.590464602487114e-05
0.6,0.0,4.2609439680986255e-06
0.6,0.05,1.0735410380178256e-05
0.6,0.1,2.105503593579548e-05
0.6,0.15,2.9145524157550544e-05
0.6,0.2,3.34529713289151e-05
0.6,0.25,3.549892366278755e-05
0.6,0.3,3.653914450038317e-05
0.6,0.35,3.7178133253434764e-05
0.6,0.4,3.7664215424540054e-05
0.6,0.45,3.809371518994351e-05
0.6,0.5,3.8503075238471697e-05
0.6,0.55,3.890583298403985e-05
0.6,0.6,3.930687836107388e-05
0.6,0.65,3.970786882478023e-05
0.6,0.7,4.010927147179594e-05
0.65,0.0,4.116382700191281e-06
0.65,0.05,1.049758106487495e-05
0.65,0.1,2.1597663332375465e-05
0.65,0.15,3.087069816556595e-05
0.65,0.2,3.59681477444781e-05
0.65,0.25,3.8426519940539294e-05
0.65,0.3,3.968630151100392e-05
0.65,0.35,4.046223671854806e-05
0.65,0.4,4.105118849725904e-05
0.65,0.45,4.156891751278008e-05
0.65,0.5,4.205941321093155e-05
0.65,0.55,4.2539132841203214e-05
0.65,0.6,4.3014118256835326e-05
0.65,0.65,4.3486508651545495e-05
0.65,0.7,4.395699994088545e-05
0.7,0.0,3.924694399256818e-06
0.7,0.05,1.0040754421220892e-05
0.7,0.1,2.167995688272066e-05
0.7,0.15,3.209807703598293e-05
0.7,0.2,3.802715178713196e-05
0.7,0.25,4.0929989762138006e-05
0.7,0.3,4.242613267370665e-05
0.7,0.35,4.334772615392764e-05
0.7,0.4,4.40446392937937e-05
0.7,0.45,4.4654043850855635e-05
0.7,0.5,4.522826710036175e-05
0.7,0.55,4.5786992639198945e-05
0.7,0.6,4.633753254710323e-05
0.7,0.65,4.688255509829783e-05
0.7,0.7,4.74230065439872e-05
