lg_nw,r_nw,t_ox,N_sd,eps_ox
10,3,1.5,5.0e+19,3.9
vgs,vds,ids
0.0,0.0,1.1657519453382685e-08
0.0,0.05,1.3963357983082485e-08
0.0,0.1,1.6275483209002528e-08
0.0,0.15,1.8249846882024823e-08
0.0,0.2,2.0044071692681687e-08
0.0,0.25,2.1840685822595023e-08
0.0,0.3,2.3745869984942482e-08
0.0,0.35,2.5816273410524777e-08
0.0,0.4,2.8086121325008212e-08
0.0,0.45,3.058088729324757e-08
0.0,0.5,3.3323173646818855e-08
0.0,0.55,3.633510183443881e-08
0.0,0.6,3.963924604187836e-08
0.0,0.65,4.325896458648566e-08
0.0,0.7,4.721847329205383e-08
0.05,0.0,4.887946549721796e-08
0.05,0.05,6.128463687517613e-08
0.05,0.1,7.265580042772812e-08
0.05,0.15,8.152032008347084e-08
0.05,0.2,8.888730234808694e-08
0.05,0.25,9.58300122315468e-08
0.05,0.3,1.0294135042565951e-07
0.05,0.35,1.1050730361894814e-07
0.05,0.4,1.1867426700891309e-07
0.05,0.45,1.2753248036183953e-07
0.05,0.5,1.37151654904342e-07
0.05,0.55,1.475955081105471e-07
0.05,0.6,1.589276773526801e-07
0.05,0.65,1.7121420097005707e-07
0.05,0.7,1.8452464262421986e-07
0.1,0.0,1.6405088118512507e-07
0.1,0.05,2.1757608647630262e-07
0.1,0.1,2.6350886408373166e-07
0.1,0.15,2.9509416182904285e-07
0.1,0.2,3.1735214640900814e-07
0.1,0.25,3.3569687140400803e-07
0.1,0.3,3.530435253655897e-07
0.1,0.35,3.706925844919004e-07
0.1,0.4,3.8920906679475553e-07
0.1,0.45,4.0885946109827316e-07
0.1,0.5,4.297961732531609e-07
0.1,0.55,4.5213165500396256e-07
0.1,0.6,4.7596804997979875e-07
0.1,0.65,5.014094191002598e-07
0.1,0.7,5.285672446768084e-07
0.15,0.0,3.903330656578894e-07
0.15,0.05,5.482609496135531e-07
0.15,0.1,6.862497772421533e-07
0.15,0.15,7.729735852999687e-07
0.15,0.2,8.23242786095011e-07
0.15,0.25,8.565264263432357e-07
0.15,0.3,8.83542247661108e-07
0.15,0.35,9.089696855402568e-07
0.15,0.4,9.347171976213114e-07
0.15,0.45,9.615724187084816e-07
0.15,0.5,9.89893388943309e-07
0.15,0.55,1.0198815058204773e-06
