lg_nw,r_nw,t_ox,N_sd,eps_ox
16,2,1.5,5.0e+19,3.9
vgs,vds,ids
0.0,0.0,5.0075131365522844e-11
0.0,0.05,6.192738964730619e-11
0.0,0.1,6.963678757952113e-11
0.0,0.15,7.354003915343552e-11
0.0,0.2,7.541819040106771e-11
0.0,0.25,7.644153439053401e-11
0.0,0.3,7.714587849378104e-11
0.0,0.35,7.775112691949127e-11
0.0,0.4,7.834719836640697e-11
0.0,0.45,7.897364513550143e-11
0.0,0.5,7.96508002451107e-11
0.0,0.55,8.039168135579122e-11
0.0,0.6,8.120657602972034e-11
0.0,0.65,8.210487188616222e-11
0.0,0.7,8.309584392498102e-11
0.05,0.0,3.4535096421390753e-10
0.05,0.05,3.98066200548295e-10
0.05,0.1,4.3508075871518956e-10
0.05,0.15,4.5490228438837805e-10
0.05,0.2,4.6504250814366866e-10
0.05,0.25,4.711255941211893e-10
0.05,0.3,4.757944716308121e-10
0.05,0.35,4.801155694102264e-10
0.05,0.4,4.84502499460883e-10
0.05,0.45,4.891208493726441e-10
0.05,0.5,4.940462055844586e-10
0.05,0.55,4.993235738810153e-10
0.05,0.6,5.049895093345903e-10
0.05,0.65,5.110804185737309e-10
0.05,0.7,5.176357908683576e-10
0.1,0.0,2.5055262991356544e-09
0.1,0.05,2.659682845402515e-09
0.1,0.1,2.816558026137917e-09
0.1,0.15,2.911017654451235e-09
0.1,0.2,2.9610711300312445e-09
0.1,0.25,2.992578217542007e-09
0.1,0.3,3.0188854903148895e-09
0.1,0.35,3.0452777553814127e-09
0.1,0.4,3.0736059911301957e-09
0.1,0.45,3.104456068369017e-09
0.1,0.5,3.1379965379706207e-09
0.1,0.55,3.1742879429268183e-09
0.1,0.6,3.2133903751945317e-09
0.1,0.65,3.255398302876228e-09
0.1,0.7,3.300450220504784e-09
0.15,0.0,1.6367997853711134e-08
0.15,0.05,1.7320808715284544e-08
0.15,0.1,1.8386524899225786e-08
0.15,0.15,1.9016882328945695e-08
0.15,0.2,1.9300726815246524e-08
0.15,0.25,1.9435673752766533e-08
0.15,0.3,1.9528955611625585e-08
0.15,0.35,1.9622724733073086e-08
0.15,0.4,1.9730857067068814e-08
0.15,0.45,1.9856871411223927e-08
0.15,0.5,2.000095713990848e-08
0.15,0.55,2.0162503950854994e-08
0.15,0.6,2.0340949866467076e-08
0.15,0.65,2.0536029306102883e-08
0.15,0.7,2.0747817855130075e-08
0.2,0.0,7.803329628056256e-08
0.2,0.05,9.009192483209949e-08
0.2,0.1,1.0080707288761503e-07
0.2,0.15,1.0674143195462416e-07
0.2,0.2,1.0908162933015992e-07
0.2,0.25,1.0978702040199879e-07
0.2,0.3,1.0992919347143081e-07
0.2,0.35,1.0994138942686007e-07
0.2,0.4,1.0997476168949948e-07
0.2,0.45,1.1007414481439812e-07
0.2,0.5,1.1024786461263391e-07
0.2,0.55,1.1049332151864008e-07
0.2,0.6,1.1080587173078586e-07
0.2,0.65,1.1118165972244579e-07
0.2,0.7,1.1161833615279414e-07
0.25,0.0,2.3477492142502333e-07
0.25,0.05,2.937956120847952e-07
0.25,0.1,3.505960281139725e-07
0.25,0.15,3.8435343690277e-07
0.25,0.2,3.9836587803747646e-07
0.25,0.25,4.0265624132387507e-07
0.25,0.3,4.0321404907391293e-07
0.25,0.35,4.025772502186513e-07
0.25,0.4,4.016814770918349e-07
0.25,0.45,4.0083885680857687e-07
0.25,0.5,4.0013750306640265e-07
0.25,0.55,3.9959094978583587e-07
0.25,0.6,3.991916034627398e-07
0.25,0.65,3.9892892653248616e-07
0.25,0.7,3.9879500053544263e-07
0.3,0.0,4.675045367178707e-07
0.3,0.05,6.083896030263979e-07
0.3,0.1,7.655736498907411e-07
0.3,0.15,8.694347462303888e-07
0.3,0.2,9.165207861200511e-07
0.3,0.25,9.332135909129399e-07
0.3,0.3,9.374611013416668e-07
0.3,0.35,9.37249741949495e-07
0.3,0.4,9.356353282087665e-07
0.3,0.45,9.33697940900869e-07
0.3,0.5,9.317883745931801e-07
0.3,0.55,9.300029280259218e-07
0.3,0.6,9.283564630336739e-07
0.3,0.65,9.26843219587884e-07
0.3,0.7,9.254568838020681e-07
0.35,0.0,6.978222372010098e-07
0.35,0.05,9.267231591180286e-07
0.35,0.1,1.2231139664995521e-06
0.35,0.15,1.440065131169897e-06
0.35,0.2,1.5464557029919027e-06
0.35,0.25,1.5886963483160892e-06
0.35,0.3,1.60341396462007e-06
0.35,0.35,1.6076824510353071e-06
0.35,0.4,1.608215971128481e-06
0.35,0.45,1.607465049777945e-06
0.35,0.5,1.606276376263691e-06
0.35,0.55,1.604922688157853e-06
0.35,0.6,1.6034832830740205e-06
0.35,0.65,1.6019802727650813e-06
0.35,0.7,1.6004252202405065e-06
0.4,0.0,8.757660534563975e-07
0.4,0.05,1.1812244872498474e-06
0.4,0.1,1.6334231809546088e-06
0.4,0.15,1.9968557261247074e-06
0.4,0.2,2.1872646923213758e-06
