lg_nw,r_nw,t_ox,N_sd,eps_ox
16,4,0.5,1.0e+20,22
vgs,vds,ids
0.35,0.7,1.4045772856129326e-05
0.4,0.0,3.69281659160802e-06
0.4,0.05,8.05141753386366e-06
0.4,0.1,1.3348667600656135e-05
0.4,0.15,1.6760469864425798e-05
0.4,0.2,1.8260482458391015e-05
0.4,0.25,1.877487884472263e-05
0.4,0.3,1.8901847701824352e-05
0.4,0.35,1.8900757420482215e-05
0.4,0.4,1.886806365253126e-05
0.4,0.45,1.8836090578120864e-05
0.4,0.5,1.8813938496506905e-05
0.4,0.55,1.8802851798797835e-05
0.4,0.6,1.8801733400719114e-05
0.4,0.65,1.8809034671978588e-05
0.4,0.7,1.8823346371843024e-05
0.45,0.0,4.117308184018088e-06
0.45,0.05,9.230395476757602e-06
0.45,0.1,1.5913064338249265e-05
0.45,0.15,2.0552432043346963e-05
0.45,0.2,2.2734563396248575e-05
0.45,0.25,2.356003596446437e-05
0.45,0.3,2.3828648775297807e-05
0.45,0.35,2.3902535294365114e-05
0.45,0.4,2.3920257164840995e-05
0.45,0.45,2.3930068317479874e-05
0.45,0.5,2.3946866443313893e-05
0.45,0.55,2.39739378826413e-05
0.45,0.6,2.401087479387752e-05
0.45,0.65,2.405634923718493e-05
0.45,0.7,2.4109023050402613e-05
0.5,0.0,4.434914845172963e-06
0.5,0.05,1.0120169018379826e-05
0.5,0.1,1.8136739212440842e-05
0.5,0.15,2.4150063890763977e-05
0.5,0.2,2.716323881788731e-05
0.5,0.25,2.8393846938398747e-05
0.5,0.3,2.8862555398445326e-05
0.5,0.35,2.90528105834773e-05
0.5,0.4,2.915446937877822e-05
0.5,0.45,2.9235679296579524e-05
0.5,0.5,2.9318828291638856e-05
0.5,0.55,2.94100104243585e-05
0.5,0.6,2.9509893953124625e-05
0.5,0.65,2.9617597152810118e-05
0.5,0.7,2.973200408011619e-05
0.55,0.0,4.639171521841383e-06
0.55,0.05,1.0679655928821345e-05
0.55,0.1,1.9878620055636534e-05
0.55,0.15,2.7340356250886212e-05
0.55,0.2,3.13085859161268e-05
0.55,0.25,3.3031026867336477e-05
0.55,0.3,3.375594146881541e-05
0.55,0.35,3.410304567754003e-05
0.55,0.4,3.432161106619446e-05
0.55,0.45,3.450329215347422e-05
0.55,0.5,3.4679536281681393e-05
0.55,0.55,3.485996442201062e-05
0.55,0.6,3.504668900759374e-05
0.55,0.65,3.523949180697434e-05
0.55,0.7,3.5437626202119793e-05
0.6,0.0,4.7348575726174735e-06
0.6,0.05,1.0906430701422639e-05
0.6,0.1,2.1048949605434243e-05
0.6,0.15,2.994889865698339e-05
0.6,0.2,3.496084069692463e-05
0.6,0.25,3.7247838101532176e-05
0.6,0.3,3.827778438013112e-05
0.6,0.35,3.8817175541889873e-05
0.6,0.4,3.918139740098981e-05
0.6,0.45,3.9488702739813286e-05
0.6,0.5,3.9780947751649996e-05
0.6,0.55,4.007189324186184e-05
0.6,0.6,4.036540439449278e-05
0.6,0.65,4.0662105814430126e-05
0.6,0.7,4.096174071945395e-05
0.65,0.0,4.735365294910701e-06
0.65,0.05,1.083101800883807e-05
0.65,0.1,2.1618422233105337e-05
0.65,0.15,3.1862716095429476e-05
0.65,0.2,3.796944514019099e-05
0.65,0.25,4.0878601747441695e-05
0.65,0.3,4.225400689115002e-05
0.65,0.35,4.3014973273478594e-05
0.65,0.4,4.354838048936221e-05
0.65,0.45,4.400168557648198e-05
0.65,0.5,4.442828145520834e-05
0.65,0.55,4.4846559780741716e-05
0.65,0.6,4.526236937862185e-05
0.65,0.65,4.567730239578397e-05
0.65,0.7,4.6091671759195555e-05
0.7,0.0,4.6586366529032405e-06
0.7,0.05,1.050530525976832e-05
0.7,0.1,2.1612147573490936e-05
0.7,0.15,3.3031168921095816e-05
0.7,0.2,4.024690290461511e-05
0.7,0.25,4.3822149171581434e-05
0.7,0.3,4.5576189727936424e-05
0.7,0.35,4.658274669096887e-05
0.7,0.4,4.730446930818758e-05
0.7,0.45,4.7920254172606534e-05
0.7,0.5,4.849597892378842e-05
0.7,0.55,4.905504405809395e-05
0.7,0.6,4.9605431649563285e-05
0.7,0.65,5.0149764063857936e-05
0.7,0.7,5.068895545666081e-05
