lg_nw,r_nw,t_ox,N_sd,eps_ox
12,4,0.5,2.0e+20,7.5
vgs,vds,ids
0.35,0.55,1.1716418349286973e-05
0.35,0.6,1.1735275999599801e-05
0.35,0.65,1.1759725400593252e-05
0.35,0.7,1.1789697574105576e-05
0.4,0.0,4.149656061499624e-06
0.4,0.05,8.344695086650437e-06
0.4,0.1,1.2211799074418771e-05
0.4,0.15,1.433232805705195e-05
0.4,0.2,1.5220912432235612e-05
0.4,0.25,1.5540761636256054e-05
0.4,0.3,1.564017530654399e-05
0.4,0.35,1.5662991746252023e-05
0.4,0.4,1.5663485445632516e-05
0.4,0.45,1.5661233890256407e-05
0.4,0.5,1.5663003607456943e-05
0.4,0.55,1.5670965283203566e-05
0.4,0.6,1.5685700373576988e-05
0.4,0.65,1.570728214393326e-05
0.4,0.7,1.573565450180022e-05
0.45,0.0,4.83490487709866e-06
0.45,0.05,1.0060264336996582e-05
0.45,0.1,1.5194319989239523e-05
0.45,0.15,1.8172952575237634e-05
0.45,0.2,1.9467512482900628e-05
0.45,0.25,1.994758309616884e-05
0.45,0.3,2.010414071851048e-05
0.45,0.35,2.0145504705137808e-05
0.45,0.4,2.015131017908881e-05
0.45,0.45,2.0150600676038845e-05
0.45,0.5,2.015358959603745e-05
0.45,0.55,2.0163678338284662e-05
0.45,0.6,2.018187719211677e-05
0.45,0.65,2.0208404583140665e-05
0.45,0.7,2.024325374872249e-05
0.5,0.0,5.422784553992332e-06
0.5,0.05,1.1618405837854507e-05
0.5,0.1,1.8181750722761138e-05
0.5,0.15,2.224436355029814e-05
0.5,0.2,2.4084456058713684e-05
0.5,0.25,2.4792353714920315e-05
0.5,0.3,2.5039177261975032e-05
0.5,0.35,2.5118236507082645e-05
0.5,0.4,2.514318161388142e-05
0.5,0.45,2.5155893394128816e-05
0.5,0.5,2.5171317198190528e-05
0.5,0.55,2.5194578265979507e-05
0.5,0.6,2.5227311653579724e-05
0.5,0.65,2.5269965310021426e-05
0.5,0.7,2.532262393186368e-05
0.55,0.0,5.8878166393870285e-06
0.55,0.05,1.2932492069742755e-05
0.55,0.1,2.103161894754296e-05
0.55,0.15,2.639618559563433e-05
0.55,0.2,2.8928457157822653e-05
0.55,0.25,2.9937920365573147e-05
0.55,0.3,3.0312176440587513e-05
0.55,0.35,3.0450928189461758e-05
0.55,0.4,3.051107039445144e-05
0.55,0.45,3.055095304981647e-05
0.55,0.5,3.059164699014307e-05
0.55,0.55,3.064053797148168e-05
0.55,0.6,3.070009789881014e-05
0.55,0.65,3.0771092564644115e-05
0.55,0.7,3.08537381480246e-05
0.6,0.0,6.218326305091521e-06
0.6,0.05,1.3936218804027522e-05
0.6,0.1,2.3588903202961805e-05
0.6,0.15,3.043236300204629e-05
0.6,0.2,3.3792527156615754e-05
0.6,0.25,3.517410789703792e-05
0.6,0.3,3.5711484471348e-05
0.6,0.35,3.593078619717688e-05
0.6,0.4,3.604102900829064e-05
0.6,0.45,3.612055796747552e-05
0.6,0.5,3.619792677840584e-05
0.6,0.55,3.6283303400947904e-05
0.6,0.6,3.638019963789003e-05
0.6,0.65,3.648977935608331e-05
0.6,0.7,3.6612421462824894e-05
0.65,0.0,6.417941210509171e-06
0.65,0.05,1.4596873171734246e-05
0.65,0.1,2.5723227186306223e-05
0.65,0.15,3.4164950500815615e-05
0.65,0.2,3.8468689833905254e-05
0.65,0.25,4.02846535587137e-05
0.65,0.3,4.101590962346181e-05
0.65,0.35,4.133272996368662e-05
0.65,0.4,4.150439157114697e-05
0.65,0.45,4.163249766230216e-05
0.65,0.5,4.175434119427943e-05
0.65,0.55,4.188335178496691e-05
0.65,0.6,4.2024263722106466e-05
0.65,0.65,4.217870673048161e-05
0.65,0.7,4.234724407195492e-05
0.7,0.0,6.5023237338984885e-06
0.7,0.05,1.4917893328210775e-05
0.7,0.1,2.7352000111039485e-05
0.7,0.15,3.74527280464741e-05
0.7,0.2,4.279592019759817e-05
0.7,0.25,4.510030691450684e-05
0.7,0.3,4.6050903978436446e-05
0.7,0.35,4.647778636495866e-05
0.7,0.4,4.6718045606846454e-05
0.7,0.45,4.689960186178009e-05
0.7,0.5,4.706966326489185e-05
0.7,0.55,4.7245365875689025e-05
0.7,0.6,4.743283251473654e-05
0.7,0.65,4.7634217586928935e-05
0.7,0.7,4.785028477877538e-05
