lg_nw,r_nw,t_ox,N_sd,eps_ox
18,5,1.5,2.0e+20,3.9
vgs,vds,ids
0.0,0.0,1.7460956855260002e-08
0.0,0.05,2.3580447128911132e-08
0.0,0.1,2.8323626889581522e-08
0.0,0.15,3.171836428956115e-08
0.0,0.2,3.448428994000448e-08
0.0,0.25,3.71212198737847e-08
0.0,0.3,3.98820108011532e-08
0.0,0.35,4.289353958751932e-08
0.0,0.4,4.6231141846252976e-08
0.0,0.45,4.9952431339442416e-08
0.0,0.5,5.411153411585034e-08
0.0,0.55,5.876509566069219e-08
0.0,0.6,6.397497173745349e-08
0.0,0.65,6.980958540609636e-08
0.0,0.7,7.634472387136651e-08
0.05,0.0,7.481902891659987e-08
0.05,0.05,1.0163231577166706e-07
0.05,0.1,1.221129846979882e-07
0.05,0.15,1.3569980122736386e-07
0.05,0.2,1.4572572181236432e-07
0.05,0.25,1.545947730023032e-07
0.05,0.3,1.634869435645807e-07
0.05,0.35,1.7294191943118248e-07
0.05,0.4,1.8323083270684093e-07
0.05,0.45,1.9452437690782042e-07
0.05,0.5,2.0696211341565904e-07
0.05,0.55,2.2068057374275623e-07
0.05,0.6,2.358249870729772e-07
0.05,0.65,2.525545987038173e-07
0.05,0.7,2.7104547092519187e-07
0.1,0.0,2.551865536974888e-07
0.1,0.05,3.5641167938329295e-07
0.1,0.1,4.3266612548863747e-07
0.1,0.15,4.783508043993397e-07
0.1,0.2,5.071428552465429e-07
0.1,0.25,5.29315572208717e-07
0.1,0.3,5.497977738357701e-07
0.1,0.35,5.706865340049089e-07
0.1,0.4,5.928859594745266e-07
0.1,0.45,6.168409452424795e-07
0.1,0.5,6.428331905394544e-07
0.1,0.55,6.710971135957643e-07
0.1,0.6,7.018654239999213e-07
0.1,0.65,7.353877641379865e-07
0.1,0.7,7.719391619269143e-07
0.15,0.0,6.284697123791257e-07
0.15,0.05,9.175415269205769e-07
0.15,0.1,1.1371218529710281e-06
0.15,0.15,1.2581353312808886e-06
0.15,0.2,1.3223968249642966e-06
0.15,0.25,1.3629371284587076e-06
0.15,0.3,1.3954751565863868e-06
0.15,0.35,1.426469232491757e-06
0.15,0.4,1.4584922178129023e-06
0.15,0.45,1.4926190105566104e-06
0.15,0.5,1.5293745555338203e-06
0.15,0.55,1.5690968419170091e-06
0.15,0.6,1.6120747290012652e-06
0.15,0.65,1.6586008670867133e-06
0.15,0.7,1.7089929971496095e-06
0.2,0.0,1.1583556425083017e-06
0.2,0.05,1.7843113763311634e-06
0.2,0.1,2.27046365819156e-06
0.2,0.15,2.525737727501725e-06
0.2,0.2,2.644803244302433e-06
0.2,0.25,2.7056984402701197e-06
0.2,0.3,2.745447636910122e-06
0.2,0.35,2.7790310104115157e-06
0.2,0.4,2.8122251582985735e-06
