lg_nw,r_nw,t_ox,N_sd,eps_ox
16,3,0.5,5.0e+19,7.5
vgs,vds,ids
0.0,0.0,1.3453764544344953e-09
0.0,0.05,1.785897835426728e-09
0.0,0.1,2.0903003534380408e-09
0.0,0.15,2.225777769246725e-09
0.0,0.2,2.267079821031002e-09
0.0,0.25,2.2711813212470137e-09
0.0,0.3,2.2635584400246455e-09
0.0,0.35,2.2535293393486558e-09
0.0,0.4,2.244055288120161e-09
0.0,0.45,2.2358519529848056e-09
0.0,0.5,2.2289120406477286e-09
0.0,0.55,2.2230381998089834e-09
0.0,0.6,2.2180188853132955e-09
0.0,0.65,2.2136793748364056e-09
0.0,0.7,2.2098908975774593e-09
0.05,0.0,9.274508229501372e-09
0.05,0.05,1.1538401228662894e-08
0.05,0.1,1.3226040740328018e-08
0.05,0.15,1.3948284695543923e-08
0.05,0.2,1.4106344787301361e-08
0.05,0.25,1.4054732946310516e-08
0.05,0.3,1.395356436058347e-08
0.05,0.35,1.385825071310785e-08
0.05,0.4,1.3783387413600353e-08
0.05,0.45,1.3729831220658088e-08
0.05,0.5,1.3694566166810425e-08
0.05,0.55,1.3674016594860789e-08
0.05,0.6,1.3665037643307042e-08
0.05,0.65,1.366512092442992e-08
0.05,0.7,1.3672355713536391e-08
0.1,0.0,5.860967655984742e-08
0.1,0.05,7.07410015718761e-08
0.1,0.1,8.077591957727227e-08
0.1,0.15,8.517811032594082e-08
0.1,0.2,8.601346976636503e-08
0.1,0.25,8.55077079687695e-08
0.1,0.3,8.470436999897608e-08
0.1,0.35,8.396482244433701e-08
0.1,0.4,8.338069407820577e-08
0.1,0.45,8.295330128977711e-08
0.1,0.5,8.265926828237109e-08
0.1,0.55,8.247239897023374e-08
0.1,0.6,8.237005577330671e-08
0.1,0.65,8.233434298488815e-08
0.1,0.7,8.235170256567755e-08
0.15,0.0,2.594962548939251e-07
0.15,0.05,3.3255049439400737e-07
0.15,0.1,3.9786625793551536e-07
0.15,0.15,4.2962688904112293e-07
0.15,0.2,4.381036721049067e-07
0.15,0.25,4.370274423815176e-07
0.15,0.3,4.3322868199035553e-07
0.15,0.35,4.2921931029745967e-07
0.15,0.4,4.2573824781389526e-07
0.15,0.45,4.229039101782587e-07
0.15,0.5,4.2064676046509854e-07
0.15,0.55,4.188583996287906e-07
0.15,0.6,4.174383130905126e-07
0.15,0.65,4.163053740616754e-07
0.15,0.7,4.153979720241598e-07
0.2,0.0,6.501760432400659e-07
0.2,0.05,9.202149984617241e-07
0.2,0.1,1.194914000456615e-06
0.2,0.15,1.3469172019851065e-06
0.2,0.2,1.4006099122728998e-06
0.2,0.25,1.4098701608513327e-06
0.2,0.3,1.4039705778689323e-06
0.2,0.35,1.3944348879752826e-06
0.2,0.4,1.3851012887986704e-06
0.2,0.45,1.376978630653338e-06
0.2,0.5,1.3701351307072452e-06
0.2,0.55,1.3643751562003615e-06
0.2,0.6,1.359466842928644e-06
0.2,0.65,1.3552101644238906e-06
0.2,0.7,1.3514506038245535e-06
0.25,0.0,1.065193842459221e-06
0.25,0.05,1.6508824499226892e-06
0.25,0.1,2.3276503308178707e-06
0.25,0.15,2.742533655619889e-06
0.25,0.2,2.9120326953780066e-06
0.25,0.25,2.962103241842308e-06
0.25,0.3,2.9675470204442136e-06
0.25,0.35,2.9593265905367935e-06
0.25,0.4,2.94845653262015e-06
0.25,0.45,2.938338678265839e-06
0.25,0.5,2.9297119193861596e-06
0.25,0.55,2.9224748466856422e-06
