lg_nw,r_nw,t_ox,N_sd,eps_ox
14,2,1.5,2.0e+20,3.9
vgs,vds,ids
0.0,0.0,4.487294560792363e-11
0.0,0.05,5.5055444953349006e-11
0.0,0.1,6.138334360174632e-11
0.0,0.15,6.480044715732081e-11
0.0,0.2,6.684434879125663e-11
0.0,0.25,6.839771252473795e-11
0.0,0.3,6.985242855439052e-11
0.0,0.35,7.137235818783231e-11
0.0,0.4,7.302949113419426e-11
0.0,0.45,7.486086224217387e-11
0.0,0.5,7.68908137450849e-11
0.0,0.55,7.913953155330011e-11
0.0,0.6,8.162630657223147e-11
0.0,0.65,8.437077664766029e-11
0.0,0.7,8.739338428601472e-11
0.05,0.0,2.7590605879573174e-10
0.05,0.05,3.2998459237315487e-10
0.05,0.1,3.644339765485696e-10
0.05,0.15,3.8307773745635835e-10
0.05,0.2,3.940258278014054e-10
0.05,0.25,4.0216512701150174e-10
0.05,0.3,4.096954856925743e-10
0.05,0.35,4.1753851026103925e-10
0.05,0.4,4.2610001508726137e-10
0.05,0.45,4.3559224256875686e-10
0.05,0.5,4.461603123666625e-10
0.05,0.55,4.579310063043773e-10
0.05,0.6,4.710318687033193e-10
0.05,0.65,4.855990980431819e-10
0.05,0.7,5.01781216714886e-10
0.1,0.0,1.8377636063847881e-09
0.1,0.05,2.066522213571268e-09
0.1,0.1,2.2351617153288575e-09
0.1,0.15,2.3362816740626487e-09
0.1,0.2,2.4017780726524186e-09
0.1,0.25,2.4545286909487914e-09
0.1,0.3,2.505298694181037e-09
0.1,0.35,2.5586434548206986e-09
0.1,0.4,2.6165799267148853e-09
0.1,0.45,2.680189018832403e-09
0.1,0.5,2.7502490505752774e-09
0.1,0.55,2.82748055702356e-09
0.1,0.6,2.912643132239805e-09
0.1,0.65,3.0065774206445684e-09
0.1,0.7,3.1102274765422753e-09
0.15,0.0,1.0621647550390864e-08
0.15,0.05,1.1677347352706772e-08
0.15,0.1,1.2583749471805114e-08
0.15,0.15,1.315448998637302e-08
0.15,0.2,1.3524881140414902e-08
0.15,0.25,1.3819829837351967e-08
0.15,0.3,1.4100874212788281e-08
0.15,0.35,1.4393766857237391e-08
0.15,0.4,1.4709277052153385e-08
0.15,0.45,1.505260339813407e-08
0.15,0.5,1.5427106751248166e-08
0.15,0.55,1.5835733218898812e-08
0.15,0.6,1.6281557611863296e-08
