lg_nw,r_nw,t_ox,N_sd,eps_ox
12,5,0.5,1.0e+20,22
vgs,vds,ids
0.0,0.0,1.9196617865499493e-08
0.0,0.05,2.8485441422076092e-08
0.0,0.1,3.5441414508729436e-08
0.0,0.15,3.8896508473243134e-08
0.0,0.2,4.0475310115794145e-08
0.0,0.25,4.1442734445740425e-08
0.0,0.3,4.235823974475783e-08
0.0,0.35,4.34227631017182e-08
0.0,0.4,4.4698615827285885e-08
0.0,0.45,4.620135591305745e-08
0.0,0.5,4.7933736083058806e-08
0.0,0.55,4.989751934415848e-08
0.0,0.6,5.20973230133628e-08
0.0,0.65,5.4541709769148376e-08
0.0,0.7,5.724340258440712e-08
0.05,0.0,9.552438087033598e-08
0.05,0.05,1.4212021493727516e-07
0.05,0.1,1.7750865275674107e-07
0.05,0.15,1.9453083176655357e-07
0.05,0.2,2.0153911542932292e-07
0.05,0.25,2.051864203817654e-07
0.05,0.3,2.0840684155431265e-07
0.05,0.35,2.12234105070786e-07
0.05,0.4,2.1696602207111415e-07
0.05,0.45,2.2265119513099157e-07
0.05,0.5,2.2926815035767861e-07
0.05,0.55,2.367868989470055e-07
0.05,0.6,2.451881850248739e-07
0.05,0.65,2.544681208842939e-07
0.05,0.7,2.6463813006866627e-07
0.1,0.0,3.647817267011328e-07
0.1,0.05,5.719942289115652e-07
0.1,0.1,7.334308458501081e-07
0.1,0.15,8.095233767738149e-07
0.1,0.2,8.37549733375431e-07
0.1,0.25,8.482505500445336e-07
0.1,0.3,8.553031521625147e-07
0.1,0.35,8.635727027056628e-07
0.1,0.4,8.744776317822498e-07
0.1,0.45,8.882453128600379e-07
0.1,0.5,9.047470230487232e-07
0.1,0.55,9.23787063433099e-07
0.1,0.6,9.451943768183379e-07
0.1,0.65,9.688453874561587e-07
0.1,0.7,9.946643142360464e-07
0.15,0.0,9.491920802384946e-07
0.15,0.05,1.6124140136990289e-06
0.15,0.1,2.157344752482084e-06
0.15,0.15,2.41806810835917e-06
0.15,0.2,2.5098866691431974e-06
0.15,0.25,2.536283298877815e-06
0.15,0.3,2.544564091791099e-06
0.15,0.35,2.5520724483279242e-06
0.15,0.4,2.56420932568004e-06
0.15,0.45,2.5821381143274043e-06
0.15,0.5,2.605672834174296e-06
0.15,0.55,2.634295655250115e-06
0.15,0.6,2.667491293640105e-06
0.15,0.65,2.7048404054414493e-06
0.15,0.7,2.746031876138e-06
0.2,0.0,1.7724567641218942e-06
0.2,0.05,3.2462755382769846e-06
0.2,0.1,4.531408012505896e-06
0.2,0.15,5.169629354000103e-06
0.2,0.2,5.399023317771338e-06
0.2,0.25,5.460737345564014e-06
0.2,0.3,5.469266616783588e-06
0.2,0.35,5.4679733391064915e-06
0.2,0.4,5.471184669782543e-06
0.2,0.45,5.482675481987177e-06
0.2,0.5,5.502701204379695e-06
0.2,0.55,5.53051682269532e-06
0.2,0.6,5.565231154707906e-06
0.2,0.65,5.606066804262123e-06
0.2,0.7,5.65241551095484e-06
0.25,0.0,2.6701059362357293e-06
0.25,0.05,5.190587504579828e-06
0.25,0.1,7.511544301742525e-06
0.25,0.15,8.719114736127452e-06
0.25,0.2,9.173672927017591e-06
0.25,0.25,9.303520269436415e-06
0.25,0.3,9.3220300331921e-06
0.25,0.35,9.312567881127293e-06
0.25,0.4,9.303875620503902e-06
0.25,0.45,9.304426824800338e-06
0.25,0.5,9.315719310990217e-06
0.25,0.55,9.337101928672727e-06
0.25,0.6,9.367448099575458e-06
0.25,0.65,9.40569303555166e-06
0.25,0.7,9.450973458195892e-06
0.3,0.0,3.551425235422576e-06
0.3,0.05,7.223265265919104e-06
0.3,0.1,1.0801952630948454e-05
0.3,0.15,1.2773996823529205e-05
0.3,0.2,1.3559466684938888e-05
0.3,0.25,1.3804958214928479e-05
0.3,0.3,1.3854610165088522e-05
0.3,0.35,1.3847508522004406e-05
0.3,0.4,1.383323273773088e-05
0.3,0.45,1.3827451370877728e-05
0.3,0.5,1.383388271157338e-05
0.3,0.55,1.3852373169114576e-05
0.3,0.6,1.3881745244540636e-05
0.3,0.65,1.3920744724120109e-05
0.3,0.7,1.3968314898313873e-05
0.35,0.0,4.381876562582e-06
0.35,0.05,9.227552694052988e-06
0.35,0.1,1.4277502835763127e-05
0.35,0.15,1.726181982560424e-05
0.35,0.2,1.8526970696787536e-05
0.35,0.25,1.89600178727286e-05
0.35,0.3,1.9076399492373364e-05
0.35,0.35,1.90925478048606e-05
0.35,0.4,1.9087927721417298e-05
0.35,0.45,1.9088921733816986e-05
0.35,0.5,1.9102819325265857e-05
0.35,0.55,1.913049445072894e-05
0.35,0.6,1.9170940212194244e-05
0.35,0.65,1.9222817700623636e-05
0.35,0.7,1.9284936315407877e-05
