lg_nw,r_nw,t_ox,N_sd,eps_ox
10,5,1,1.0e+20,22
vgs,vds,ids
0.45,0.05,1.212919466405463e-05
0.45,0.1,2.0101048337749953e-05
0.45,0.15,2.5584591093447847e-05
0.45,0.2,2.826117624968306e-05
0.45,0.25,2.93884216227192e-05
0.45,0.3,2.9870478171943597e-05
0.45,0.35,3.0120345034154337e-05
0.45,0.4,3.0299522356884936e-05
0.45,0.45,3.0466833249126808e-05
0.45,0.5,3.0642457041281336e-05
0.45,0.55,3.083264670223835e-05
0.45,0.6,3.1038877618860055e-05
0.45,0.65,3.126114579129707e-05
0.45,0.7,3.149911509568062e-05
0.5,0.0,5.97877013005901e-06
0.5,0.05,1.3400498660986092e-05
0.5,0.1,2.313256341367671e-05
0.5,0.15,3.0352891441975033e-05
0.5,0.2,3.4042690000442156e-05
0.5,0.25,3.565216110440132e-05
0.5,0.3,3.636841312113468e-05
0.5,0.35,3.6753394604759674e-05
0.5,0.4,3.703066319624357e-05
0.5,0.45,3.728297890486468e-05
0.5,0.5,3.753951671410656e-05
0.5,0.55,3.7809899150453634e-05
0.5,0.6,3.8096889900167474e-05
0.5,0.65,3.840101317389845e-05
0.5,0.7,3.872218779051579e-05
0.55,0.0,6.312733934247782e-06
0.55,0.05,1.4309101740017215e-05
0.55,0.1,2.5733843254484193e-05
0.55,0.15,3.485844985242414e-05
0.55,0.2,3.972347677585914e-05
0.55,0.25,4.1909551437346836e-05
0.55,0.3,4.291346959123388e-05
0.55,0.35,4.346817843085237e-05
0.55,0.4,4.3869609957245095e-05
0.55,0.45,4.422872030289763e-05
0.55,0.5,4.458540575431814e-05
0.55,0.55,4.495337966913669e-05
0.55,0.6,4.533701663818065e-05
0.55,0.65,4.573752713373202e-05
0.55,0.7,4.615516925511729e-05
0.6,0.0,6.503156872773858e-06
0.6,0.05,1.4815271073702528e-05
0.6,0.1,2.7721319228813937e-05
0.6,0.15,3.880508088953462e-05
0.6,0.2,4.49587855995849e-05
0.6,0.25,4.779389550602566e-05
0.6,0.3,4.912654710273705e-05
0.6,0.35,4.9876657716590374e-05
0.6,0.4,5.0420580937719197e-05
0.6,0.45,5.090085627213803e-05
0.6,0.5,5.1369485796311566e-05
0.6,0.55,5.184485784186997e-05
0.6,0.6,5.233322273048891e-05
0.6,0.65,5.283660901809467e-05
0.6,0.7,5.335568529564688e-05
0.65,0.0,6.56182290743223e-06
0.65,0.05,1.4925236512866644e-05
0.65,0.1,2.898684185295248e-05
0.65,0.15,4.197892486900981e-05
0.65,0.2,4.9492502519399485e-05
0.65,0.25,5.3031092952356615e-05
0.65,0.3,5.4723020134453544e-05
0.65,0.35,5.56863187631558e-05
0.65,0.4,5.638421513560484e-05
0.65,0.45,5.699361708195139e-05
0.65,0.5,5.757977168105119e-05
0.65,0.55,5.8166220564188284e-05
0.65,0.6,5.8761306822424146e-05
0.65,0.65,5.936798733049713e-05
0.65,0.7,5.998740408318016e-05
0.7,0.0,6.5093895457392425e-06
0.7,0.05,1.4683387772052895e-05
0.7,0.1,2.950417173634525e-05
0.7,0.15,4.4264355586056255e-05
0.7,0.2,5.317871760342975e-05
0.7,0.25,5.746558122494993e-05
0.7,0.3,5.954194853179904e-05
0.7,0.35,6.0731995721452446e-05
0.7,0.4,6.159164110093952e-05
0.7,0.45,6.233475452405862e-05
0.7,0.5,6.304088228360871e-05
0.7,0.55,6.373915223160518e-05
0.7,0.6,6.444019225567063e-05
0.7,0.65,6.514798546727032e-05
0.7,0.7,6.58642067047726e-05
