lg_nw,r_nw,t_ox,N_sd,eps_ox
12,3,1.5,1.0e+20,7.5
vgs,vds,ids
0.0,0.0,2.6318985186874914e-09
0.0,0.05,3.277155663632422e-09
0.0,0.1,3.764282465827651e-09
0.0,0.15,4.068474396892961e-09
0.0,0.2,4.275661906084401e-09
0.0,0.25,4.450195597051172e-09
0.0,0.3,4.622944679004832e-09
0.0,0.35,4.807224973438866e-09
0.0,0.4,5.0091684684955404e-09
0.0,0.45,5.232317031130832e-09
0.0,0.5,5.479459494784528e-09
0.0,0.55,5.75335604497714e-09
0.0,0.6,6.057039025662673e-09
0.0,0.65,6.393958775477192e-09
0.0,0.7,6.768077100367187e-09
0.05,0.0,1.5750609953858368e-08
0.05,0.05,1.899607391815823e-08
0.05,0.1,2.1659675967811328e-08
0.05,0.15,2.3353073995474016e-08
0.05,0.2,2.4486720001081267e-08
0.05,0.25,2.5424528628094785e-08
0.05,0.3,2.634543244903817e-08
0.05,0.35,2.732429629105596e-08
0.05,0.4,2.839252115278525e-08
0.05,0.45,2.9565539290217595e-08
0.05,0.5,3.0853755898681235e-08
0.05,0.55,3.2266736051363074e-08
0.05,0.6,3.381481239474431e-08
0.05,0.65,3.5509743054670834e-08
0.05,0.7,3.7365038673359505e-08
0.1,0.0,7.907348569951114e-08
0.1,0.05,9.853254975913805e-08
0.1,0.1,1.1480668606333882e-07
0.1,0.15,1.2461996921891528e-07
0.1,0.2,1.3039514703722503e-07
0.1,0.25,1.3455760824202697e-07
0.1,0.3,1.383193233196507e-07
0.1,0.35,1.421729592917048e-07
0.1,0.4,1.4630469119021353e-07
0.1,0.45,1.507848820703947e-07
0.1,0.5,1.55643872462309e-07
0.1,0.55,1.6090051732228297e-07
0.1,0.6,1.6657263163231317e-07
0.1,0.65,1.726807290390831e-07
0.1,0.7,1.7924935727317796e-07
0.15,0.0,2.771523439957441e-07
0.15,0.05,3.7141479348104964e-07
0.15,0.1,4.532607149040475e-07
0.15,0.15,5.001081446532647e-07
0.15,0.2,5.232152996786745e-07
0.15,0.25,5.359462858205151e-07
0.15,0.3,5.451753394525768e-07
0.15,0.35,5.536943940797285e-07
0.15,0.4,5.625292990305314e-07
0.15,0.45,5.720305120543595e-07
0.15,0.5,5.823070231676162e-07
0.15,0.55,5.933888982888149e-07
0.15,0.6,6.052861637517137e-07
0.15,0.65,6.180093274125839e-07
0.15,0.7,6.315760440078303e-07
0.2,0.0,6.305326458899119e-07
0.2,0.05,9.089498824436908e-07
0.2,0.1,1.1728788130227726e-06
0.2,0.15,1.3246591739246455e-06
0.2,0.2,1.392462747796776e-06
0.2,0.25,1.4215869278306172e-06
0.2,0.3,1.4364124396378478e-06
0.2,0.35,1.4469817910895451e-06
0.2,0.4,1.4570147093647024e-06
0.2,0.45,1.467792956050589e-06
0.2,0.5,1.4797142201048897e-06
0.2,0.55,1.4928741326265824e-06
0.2,0.6,1.5072772023925873e-06
0.2,0.65,1.5229106778922547e-06
0.2,0.7,1.5397687990425592e-06
0.25,0.0,1.0309220338156332e-06
0.25,0.05,1.5945061360043154e-06
0.25,0.1,2.1812140657324028e-06
0.25,0.15,2.5294151567490878e-06
0.25,0.2,2.681078059295344e-06
0.25,0.25,2.7388582366773734e-06
0.25,0.3,2.7605435665500945e-06
0.25,0.35,2.7703035683989396e-06
0.25,0.4,2.7771956387471363e-06
0.25,0.45,2.7844031409167877e-06
0.25,0.5,2.792958844194861e-06
0.25,0.55,2.803143514097417e-06
0.25,0.6,2.814994643330693e-06
0.25,0.65,2.8284862517171484e-06
0.25,0.7,2.84358933088897e-06
0.3,0.0,1.3869572284480036e-06
0.3,0.05,2.302234171039209e-06
0.3,0.1,3.3359624867365104e-06
0.3,0.15,3.971321963441703e-06
0.3,0.2,4.2493753386391326e-06
0.3,0.25,4.351976188596827e-06
0.3,0.3,4.385524395929658e-06
0.3,0.35,4.3951142306356786e-06
0.3,0.4,4.397816565596717e-06
0.3,0.45,4.399729776275471e-06
0.3,0.5,4.4029047066112306e-06
0.3,0.55,4.407955588143819e-06
0.3,0.6,4.415013830032883e-06
0.3,0.65,4.424068036410832e-06
0.3,0.7,4.43508063363435e-06
0.35,0.0,1.6802248612332044e-06
0.35,0.05,2.982244373844218e-06
0.35,0.1,4.560508516429732e-06
0.35,0.15,5.5645253041372305e-06
0.35,0.2,6.010624648733246e-06
0.35,0.25,6.175938632322121e-06
0.35,0.3,6.228754603717411e-06
0.35,0.35,6.241319653971735e-06
0.35,0.4,6.241232898461612e-06
0.35,0.45,6.238483671236772e-06
0.35,0.5,6.236523503128441e-06
0.35,0.55,6.236458040564087e-06
0.35,0.6,6.23858480375843e-06
0.35,0.65,6.242945397692049e-06
0.35,0.7,6.249517938530352e-06
0.4,0.0,1.9179289824052296e-06
0.4,0.05,3.608270637582942e-06
0.4,0.1,5.796876324073633e-06
0.4,0.15,7.241829675521131e-06
0.4,0.2,7.897950787938816e-06
0.4,0.25,8.145869786777046e-06
0.4,0.3,8.227371117592331e-06
0.4,0.35,8.247913303519728e-06
0.4,0.4,8.248167786496942e-06
0.4,0.45,8.243021996103161e-06
0.4,0.5,8.237729778178598e-06
0.4,0.55,8.23405787045978e-06
0.4,0.6,8.232550220867512e-06
0.4,0.65,8.23334620491312e-06
0.4,0.7,8.236469334581834e-06
0.45,0.0,2.1051229677555017e-06
0.45,0.05,4.149373377852436e-06
0.45,0.1,6.97770408813885e-06
0.45,0.15,8.928272197158149e-06
0.45,0.2,9.839764702113538e-06
0.45,0.25,1.0193920387416443e-05
0.45,0.3,1.0316280157859183e-05
