lg_nw,r_nw,t_ox,N_sd,eps_ox
18,5,1.5,5.0e+19,7.5
vgs,vds,ids
0.0,0.0,2.4690229826831776e-08
0.0,0.05,3.213103678616522e-08
0.0,0.1,3.7986860242152866e-08
0.0,0.15,4.1439805999647426e-08
0.0,0.2,4.350582631680267e-08
0.0,0.25,4.50458727968811e-08
0.0,0.3,4.6475163822231194e-08
0.0,0.35,4.796337520060356e-08
0.0,0.4,4.957808653258981e-08
0.0,0.45,5.134903867970894e-08
0.0,0.5,5.32935014715016e-08
0.0,0.55,5.542588506567356e-08
0.0,0.6,5.7761356070668056e-08
0.0,0.65,6.031724445667463e-08
0.0,0.7,6.31136711531048e-08
0.05,0.0,1.2206014321054612e-07
0.05,0.05,1.6323081180054875e-07
0.05,0.1,1.9655824119284373e-07
0.05,0.15,2.1536255279912983e-07
0.05,0.2,2.2530101318626954e-07
0.05,0.25,2.3162882899706125e-07
0.05,0.3,2.3690592248333995e-07
0.05,0.35,2.4215813210116717e-07
0.05,0.4,2.477671639641575e-07
0.05,0.45,2.5387263156734494e-07
0.05,0.5,2.6053011922493656e-07
0.05,0.55,2.6777021457624494e-07
0.05,0.6,2.756199120155173e-07
0.05,0.65,2.841101282907215e-07
0.05,0.7,2.9327823549986966e-07
0.1,0.0,4.0721603746264e-07
0.1,0.05,5.860324081527181e-07
0.1,0.1,7.376383193296898e-07
0.1,0.15,8.202064596032873e-07
0.1,0.2,8.580444708611316e-07
0.1,0.25,8.76617900888353e-07
0.1,0.3,8.885565439370613e-07
0.1,0.35,8.989176275469768e-07
0.1,0.4,9.095509661757142e-07
0.1,0.45,9.210904409658363e-07
0.1,0.5,9.337364901626848e-07
0.1,0.55,9.475472307060576e-07
0.1,0.6,9.625433471436599e-07
0.1,0.65,9.787443769845344e-07
0.1,0.7,9.961802720699064e-07
0.15,0.0,8.859252923493439e-07
0.15,0.05,1.389101338528072e-06
0.15,0.1,1.845654757200833e-06
0.15,0.15,2.094446697064838e-06
0.15,0.2,2.200237873229568e-06
0.15,0.25,2.2423295014177527e-06
0.15,0.3,2.260981141822636e-06
0.15,0.35,2.2724466937948705e-06
0.15,0.4,2.2827138157002476e-06
0.15,0.45,2.293853231429464e-06
0.15,0.5,2.3065198132813243e-06
0.15,0.55,2.320883932644759e-06
0.15,0.6,2.336968106747853e-06
0.15,0.65,2.3547646771942005e-06
0.15,0.7,2.3742743346081063e-06
0.2,0.0,1.4322063649289254e-06
0.2,0.05,2.437507524444142e-06
0.2,0.1,3.4045901545754243e-06
0.2,0.15,3.9384138238693685e-06
0.2,0.2,4.160685017800742e-06
0.2,0.25,4.24152738212038e-06
0.2,0.3,4.2687415338654e-06
0.2,0.35,4.27803335614275e-06
0.2,0.4,4.282676550511349e-06
0.2,0.45,4.287344025770128e-06
0.2,0.5,4.293571613555342e-06
0.2,0.55,4.3017972414030925e-06
0.2,0.6,4.31210140177497e-06
0.2,0.65,4.324468933757175e-06
0.2,0.7,4.338877194506709e-06
0.25,0.0,1.9608062303484527e-06
0.25,0.05,3.5884198962100646e-06
0.25,0.1,5.22169324973146e-06
0.25,0.15,6.13522905697019e-06
0.25,0.2,6.515969276565793e-06
0.25,0.25,6.651837690373566e-06
0.25,0.3,6.693205612451499e-06
0.25,0.35,6.701604745933986e-06
0.25,0.4,6.700086104116064e-06
0.25,0.45,6.696884265261749e-06
0.25,0.5,6.694794204384353e-06
0.25,0.55,6.694679716897847e-06
0.25,0.6,6.696752644963792e-06
0.25,0.65,6.70102916187019e-06
0.25,0.7,6.7074867011878555e-06
0.3,0.0,2.4530282407941857e-06
0.3,0.05,4.766075639195869e-06
0.3,0.1,7.169191119155034e-06
0.3,0.15,8.537824665331562e-06
0.3,0.2,9.115926556285429e-06
0.3,0.25,9.324690565257071e-06
0.3,0.3,9.38865721092309e-06
0.3,0.35,9.400645135565227e-06
0.3,0.4,9.395710712170634e-06
0.3,0.45,9.386530384744526e-06
0.3,0.5,9.37751540458377e-06
0.3,0.55,9.37011213687799e-06
0.3,0.6,9.364742023667229e-06
0.3,0.65,9.361498342234816e-06
0.3,0.7,9.36038952208676e-06
0.35,0.0,2.903444538388374e-06
0.35,0.05,5.910058833951679e-06
0.35,0.1,9.155564873661853e-06
0.35,0.15,1.1062139879995384e-05
0.35,0.2,1.1889121858129016e-05
0.35,0.25,1.2196713481364924e-05
0.35,0.3,1.2296587040750521e-05
0.35,0.35,1.2320061630680073e-05
0.35,0.4,1.2317283415459701e-05
0.35,0.45,1.2306596682737967e-05
0.35,0.5,1.2294517759229858e-05
0.35,0.55,1.2283282491141952e-05
0.35,0.6,1.227362101725193e-05
0.35,0.65,1.2265760413649225e-05
0.35,0.7,1.225977902225126e-05
0.4,0.0,3.298866774611743e-06
0.4,0.05,6.9542034534068545e-06
0.4,0.1,1.1096761882220903e-05
0.4,0.15,1.3648768699756228e-05
0.4,0.2,1.48005731614134e-05
0.4,0.25,1.5247308219918534e-05
0.4,0.3,1.5404624735466728e-05
0.4,0.35,1.5452941169477193e-05
0.4,0.4,1.5462180240365234e-05
0.4,0.45,1.545823110722589e-05
0.4,0.5,1.5450456424916257e-05
0.4,0.55,1.5442186521830674e-05
0.4,0.6,1.5434599799045712e-05
0.4,0.65,1.542813343911817e-05
0.4,0.7,1.542298700136336e-05
0.45,0.0,3.6222492795676323e-06
0.45,0.05,7.834392014194338e-06
0.45,0.1,1.2905151811119698e-05
0.45,0.15,1.6228567503088774e-05
0.45,0.2,1.7804677709436703e-05
0.45,0.25,1.8446333504564083e-05
0.45,0.3,1.86922894176631e-05
0.45,0.35,1.8785681203344215e-05
0.45,0.4,1.882244224742409e-05
0.45,0.45,1.8838537113571747e-05
0.45,0.5,1.8847176579294156e-05
0.45,0.55,1.885319402620819e-05
0.45,0.6,1.885839893594273e-05
0.45,0.65,1.886353552970576e-05
0.45,0.7,1.886898823009578e-05
0.5,0.0,3.860708396642036e-06
0.5,0.05,8.500465391893542e-06
0.5,0.1,1.4488963834300033e-05
0.5,0.15,1.870435689519414e-05
0.5,0.2,2.081586864480162e-05
0.5,0.25,2.17190263664694e-05
0.5,0.3,2.209270935874633e-05
0.5,0.35,2.225759594988562e-05
0.5,0.4,2.23427460245055e-05
0.5,0.45,2.2397140930032363e-05
0.5,0.5,2.2439011023234246e-05
0.5,0.55,2.2475168372112813e-05
0.5,0.6,2.2508262697182745e-05
0.5,0.65,2.2539453099062812e-05
0.5,0.7,2.2569377917685932e-05
0.55,0.0,4.009885931086939e-06
0.55,0.05,8.924121493423857e-06
0.55,0.1,1.5762478093155772e-05
0.55,0.15,2.0957436801981656e-05
0.55,0.2,2.371101798828178e-05
0.55,0.25,2.494547181348569e-05
0.55,0.3,2.5489909840229934e-05
0.55,0.35,2.5756404004983356e-05
0.55,0.4,2.591428840671968e-05
0.55,0.45,2.6028586631079236e-05
0.55,0.5,2.6123759994709333e-05
0.55,0.55,2.6209086251343225e-05
0.55,0.6,2.6288263421034727e-05
0.55,0.65,2.636296802679776e-05
0.55,0.7,2.6434155438907688e-05
