lg_nw,r_nw,t_ox,N_sd,eps_ox
10,3,0.5,1.0e+20,3.9
vgs,vds,ids
0.0,0.0,2.283661779427761e-09
0.0,0.05,3.149193782582294e-09
0.0,0.1,3.820585391136244e-09
0.0,0.15,4.216075204132067e-09
0.0,0.2,4.457114646293275e-09
0.0,0.25,4.643914691160633e-09
0.0,0.3,4.82475030677338e-09
0.0,0.35,5.019640233570633e-09
0.0,0.4,5.236930522530436e-09
0.0,0.45,5.480660727000387e-09
0.0,0.5,5.753448671955304e-09
0.0,0.55,6.057562845661036e-09
0.0,0.6,6.3952998291845326e-09
0.0,0.65,6.769098259741029e-09
0.0,0.7,7.181551740802147e-09
0.05,0.0,1.3480100759792373e-08
0.05,0.05,1.7536921812950487e-08
0.05,0.1,2.0867648191797008e-08
0.05,0.15,2.283507917716247e-08
0.05,0.2,2.3993742112389404e-08
0.05,0.25,2.486595831793359e-08
0.05,0.3,2.570821980928996e-08
0.05,0.35,2.6625151670511774e-08
0.05,0.4,2.7658548457199564e-08
0.05,0.45,2.882759445536842e-08
0.05,0.5,3.0144611266368894e-08
0.05,0.55,3.162089731201784e-08
0.05,0.6,3.326880486041463e-08
0.05,0.65,3.5102417367921224e-08
0.05,0.7,3.713770523348245e-08
0.1,0.0,6.935446606353823e-08
0.1,0.05,9.063113282300084e-08
0.1,0.1,1.0871913561272939e-07
0.1,0.15,1.1903031604350252e-07
0.1,0.2,1.2439253271491586e-07
0.1,0.25,1.2783652104509118e-07
0.1,0.3,1.3087491387432455e-07
0.1,0.35,1.3411032607289162e-07
0.1,0.4,1.3776419565537282e-07
0.1,0.45,1.4191944181799494e-07
0.1,0.5,1.466154217108301e-07
0.1,0.55,1.5188293597213872e-07
0.1,0.6,1.5775664364306263e-07
0.1,0.65,1.6427924367234267e-07
0.1,0.7,1.715027486335023e-07
0.15,0.0,2.555111213714639e-07
0.15,0.05,3.5612633968621676e-07
0.15,0.1,4.4537938381299876e-07
0.15,0.15,4.946065127789832e-07
0.15,0.2,5.163314203907065e-07
0.15,0.25,5.264045159099814e-07
0.15,0.3,5.329546043759587e-07
0.15,0.35,5.392169798352782e-07
0.15,0.4,5.463415760943578e-07
0.15,0.45,5.547052232979688e-07
0.15,0.5,5.644260774206166e-07
0.15,0.55,5.755525673383143e-07
0.15,0.6,5.881299562664938e-07
0.15,0.65,6.022225164987795e-07
0.15,0.7,6.179201703350114e-07
0.2,0.0,6.119901867272201e-07
0.2,0.05,9.196196995183563e-07
0.2,0.1,1.2169822348651072e-06
0.2,0.15,1.3840426380435194e-06
0.2,0.2,1.4525612333193553e-06
0.2,0.25,1.4767114734052426e-06
0.2,0.3,1.4855397999280619e-06
0.2,0.35,1.4908048892044418e-06
0.2,0.4,1.496730949241724e-06
0.2,0.45,1.5046995387103229e-06
0.2,0.5,1.5151036184551463e-06
0.2,0.55,1.5280309318224113e-06
0.2,0.6,1.543505945170634e-06
0.2,0.65,1.5615713003238508e-06
0.2,0.7,1.5823126261308498e-06
0.25,0.0,1.0406350463475797e-06
0.25,0.05,1.6796175552507256e-06
0.25,0.1,2.3562516843749487e-06
0.25,0.15,2.7520440442217454e-06
0.25,0.2,2.9144762953954694e-06
0.25,0.25,2.967199083064997e-06
0.25,0.3,2.979579801458172e-06
0.25,0.35,2.9802430808805427e-06
0.25,0.4,2.9796587364066316e-06
0.25,0.45,2.9813469458014245e-06
0.25,0.5,2.986352862880839e-06
0.25,0.55,2.9949069687221716e-06
0.25,0.6,3.007018214993292e-06
0.25,0.65,3.0226772509918173e-06
0.25,0.7,3.0419206878275637e-06
0.3,0.0,1.436843567059803e-06
0.3,0.05,2.4846705116402836e-06
0.3,0.1,3.685243520402528e-06
0.3,0.15,4.416509525566286e-06
0.3,0.2,4.7238223798518445e-06
0.3,0.25,4.825206513988418e-06
0.3,0.3,4.847956067097207e-06
0.3,0.35,4.845497312686796e-06
0.3,0.4,4.83768926981914e-06
0.3,0.45,4.831387729675005e-06
0.3,0.5,4.828742369871901e-06
0.3,0.55,4.830297017068203e-06
0.3,0.6,4.836106891912933e-06
0.3,0.65,4.8461275111994776e-06
0.3,0.7,4.860341872648755e-06
0.35,0.0,1.7693193645873162e-06
0.35,0.05,3.2608764280524123e-06
0.35,0.1,5.090875249163248e-06
0.35,0.15,6.2497804085864415e-06
0.35,0.2,6.751431895982285e-06
0.35,0.25,6.924219435421308e-06
0.35,0.3,6.9678628255673985e-06
0.35,0.35,6.967613674938645e-06
0.35,0.4,6.955618945397888e-06
0.35,0.45,6.9432242090223785e-06
0.35,0.5,6.934154020032517e-06
0.35,0.55,6.929471117697032e-06
0.35,0.6,6.929377421035531e-06
0.35,0.65,6.933849156618562e-06
0.35,0.7,6.942850248401631e-06
0.4,0.0,2.0401964678751815e-06
0.4,0.05,3.970185084791138e-06
0.4,0.1,6.4958680101114515e-06
0.4,0.15,8.164246320982654e-06
0.4,0.2,8.91160119406935e-06
0.4,0.25,9.18217272564802e-06
0.4,0.3,9.2606111813641e-06
0.4,0.35,9.270961802040065e-06
0.4,0.4,9.260678752869393e-06
0.4,0.45,9.246829195337706e-06
0.4,0.5,9.235226598587617e-06
0.4,0.55,9.227686506295557e-06
0.4,0.6,9.224680616849801e-06
0.4,0.65,9.226282998470943e-06
0.4,0.7,9.232494905139594e-06
0.45,0.0,2.252831252019997e-06
0.45,0.05,4.574984911529324e-06
0.45,0.1,7.82049182831941e-06
0.45,0.15,1.007283643831587e-05
0.45,0.2,1.1123223223101944e-05
0.45,0.25,1.1523906121525057e-05
0.45,0.3,1.1655447453871177e-05
0.45,0.35,1.1688292517275956e-05
0.45,0.4,1.1688694868824044e-05
0.45,0.45,1.1680891512944715e-05
0.45,0.5,1.1673387853303566e-05
0.45,0.55,1.1669023213163277e-05
0.45,0.6,1.1668680007778858e-05
0.45,0.65,1.1672618810025066e-05
0.45,0.7,1.1680944687001743e-05
0.5,0.0,2.407395079236682e-06
0.5,0.05,5.039394198573026e-06
0.5,0.1,8.983025089437494e-06
0.5,0.15,1.1882335382139242e-05
0.5,0.2,1.3298310530734058e-05
0.5,0.25,1.3867691782333816e-05
0.5,0.3,1.4075408489829083e-05
0.5,0.35,1.4146419441028957e-05
0.5,0.4,1.4169765061123951e-05
0.5,0.45,1.4178537984180827e-05
0.5,0.5,1.4184634678449634e-05
0.5,0.55,1.419222514672895e-05
0.5,0.6,1.4202756295364572e-05
0.5,0.65,1.4216768675822335e-05
0.5,0.7,1.4234540173605566e-05
0.55,0.0,2.5047538626982426e-06
0.55,0.05,5.339984664055319e-06
0.55,0.1,9.912997001055749e-06
0.55,0.15,1.3500740353784885e-05
0.55,0.2,1.534409276862959e-05
0.55,0.25,1.612445068059003e-05
0.55,0.3,1.6434985493725893e-05
0.55,0.35,1.6562920127235904e-05
0.55,0.4,1.6624257591307343e-05
0.55,0.45,1.666275815155269e-05
0.55,0.5,1.6694459511009534e-05
0.55,0.55,1.672518300629521e-05
0.55,0.6,1.675709273441305e-05
0.55,0.65,1.6791096831665955e-05
0.55,0.7,1.6827708305581617e-05
0.6,0.0,2.5490937400531213e-06
