lg_nw,r_nw,t_ox,N_sd,eps_ox
16,4,1.5,2.0e+20,7.5
vgs,vds,ids
0.0,0.0,5.4840472145526454e-09
0.0,0.05,7.047740847009853e-09
0.0,0.1,8.151779759981194e-09
0.0,0.15,8.840513846142294e-09
0.0,0.2,9.328000199255037e-09
0.0,0.25,9.751488855290123e-09
0.0,0.3,1.0174845769245707e-08
0.0,0.35,1.0626172134641999e-08
0.0,0.4,1.1119176795309716e-08
0.0,0.45,1.1662416159189179e-08
0.0,0.5,1.2263008650849992e-08
0.0,0.55,1.2928133915227101e-08
0.0,0.6,1.3665687239850555e-08
0.0,0.65,1.4484626133955482e-08
0.0,0.7,1.5395216948274553e-08
0.05,0.0,3.0693162284901776e-08
0.05,0.05,3.934684558014504e-08
0.05,0.1,4.564076774806442e-08
0.05,0.15,4.9502437383244675e-08
0.05,0.2,5.211705712398335e-08
0.05,0.25,5.429607912609414e-08
0.05,0.3,5.641829945251607e-08
0.05,0.35,5.864437744726615e-08
0.05,0.4,6.104554769147528e-08
0.05,0.45,6.365973745146535e-08
0.05,0.5,6.651391282813687e-08
0.05,0.55,6.96327918826127e-08
0.05,0.6,7.304231736088757e-08
0.05,0.65,7.677117046793051e-08
0.05,0.7,8.085158457726176e-08
0.1,0.0,1.4423565102894754e-07
0.1,0.05,1.8949807466474232e-07
0.1,0.1,2.2277707665922049e-07
0.1,0.15,2.4197149460236897e-07
0.1,0.2,2.5351425156611597e-07
0.1,0.25,2.6206996259052335e-07
0.1,0.3,2.698126609499487e-07
0.1,0.35,2.776297054632532e-07
0.1,0.4,2.8587533238569346e-07
0.1,0.45,2.947004751858615e-07
0.1,0.5,3.041830371878429e-07
0.1,0.55,3.1437758552458557e-07
0.1,0.6,3.25334107643545e-07
0.1,0.65,3.371051463096531e-07
0.1,0.7,3.4974865905551155e-07
0.15,0.0,4.6159371800282664e-07
0.15,0.05,6.43232473110403e-07
0.15,0.1,7.795235929068018e-07
0.15,0.15,8.527658878611702e-07
0.15,0.2,8.900320435890457e-07
0.15,0.25,9.123273018504382e-07
