lg_nw,r_nw,t_ox,N_sd,eps_ox
12,5,1.5,5.0e+19,7.5
vgs,vds,ids
0.0,0.0,7.0430070926562e-08
0.0,0.05,1.0136530390731527e-07
0.0,0.1,1.2918791258908577e-07
0.0,0.15,1.4878022279367717e-07
0.0,0.2,1.6328937579173012e-07
0.0,0.25,1.760998128891656e-07
0.0,0.3,1.890384508252186e-07
0.0,0.35,2.0296135388246216e-07
0.0,0.4,2.1829735314743172e-07
0.0,0.45,2.3531448546616596e-07
0.0,0.5,2.542331875772587e-07
0.0,0.55,2.7527307755818756e-07
0.0,0.6,2.9867297339118925e-07
0.0,0.65,3.247004258157307e-07
0.0,0.7,3.5365720931393375e-07
0.05,0.0,2.2423240734196746e-07
0.05,0.05,3.3946965855061354e-07
0.05,0.1,4.4324924768140987e-07
0.05,0.15,5.101351874934651e-07
0.05,0.2,5.52514605724149e-07
0.05,0.25,5.847662817778259e-07
0.05,0.3,6.144708600812084e-07
0.05,0.35,6.449063599013365e-07
0.05,0.4,6.7744774511573e-07
0.05,0.45,7.127284939378763e-07
0.05,0.5,7.511211855755156e-07
0.05,0.55,7.929272124495958e-07
0.05,0.6,8.384512602745308e-07
0.05,0.65,8.880314546378965e-07
0.05,0.7,9.420528077623791e-07
0.1,0.0,5.436842328157199e-07
0.1,0.05,8.727287114348699e-07
0.1,0.1,1.1759895762621232e-06
0.1,0.15,1.3590199260101338e-06
0.1,0.2,1.4585134420425193e-06
0.1,0.25,1.5211159194541864e-06
0.1,0.3,1.571258374271852e-06
0.1,0.35,1.6191665706242361e-06
0.1,0.4,1.6688213938643956e-06
0.1,0.45,1.721770931120724e-06
0.1,0.5,1.7786789270892664e-06
0.1,0.55,1.8399205523713394e-06
0.1,0.6,1.9058069485154677e-06
0.1,0.65,1.976669302367448e-06
0.1,0.7,2.0528907894221627e-06
0.15,0.0,1.0124140258799848e-06
0.15,0.05,1.7191200874218104e-06
0.15,0.1,2.3930848334951034e-06
0.15,0.15,2.7859513520225122e-06
0.15,0.2,2.977607252686726e-06
0.15,0.25,3.0783673463158293e-06
0.15,0.3,3.1459168412681594e-06
0.15,0.35,3.2041041109939803e-06
0.15,0.4,3.2619916303575087e-06
0.15,0.45,3.3229043491949404e-06
0.15,0.5,3.388064553635939e-06
0.15,0.55,3.4579722658645698e-06
0.15,0.6,3.532916757099586e-06
0.15,0.65,3.613162754937429e-06
0.15,0.7,3.6990169749099552e-06
0.2,0.0,1.5427613638494832e-06
0.2,0.05,2.768229729849545e-06
0.2,0.1,3.974457403657088e-06
0.2,0.15,4.666634747191248e-06
0.2,0.2,4.984269503209963e-06
0.2,0.25,5.131155257652419e-06
0.2,0.3,5.213670831907038e-06
0.2,0.35,5.275581062277011e-06
0.2,0.4,5.333409137566011e-06
0.2,0.45,5.393131654986937e-06
0.2,0.5,5.456844377428226e-06
0.2,0.55,5.525278481271981e-06
0.2,0.6,5.59872712685605e-06
0.2,0.65,5.6773800707892475e-06
0.2,0.7,5.761441306447925e-06
0.25,0.0,2.065352678653394e-06
0.25,0.05,3.905031055251003e-06
0.25,0.1,5.764392933530866e-06
0.25,0.15,6.827223875556198e-06
0.25,0.2,7.301273106731378e-06
0.25,0.25,7.504851749385373e-06
0.25,0.3,7.604569198539651e-06
0.25,0.35,7.668996791736886e-06
0.25,0.4,7.724038679997198e-06
0.25,0.45,7.779073431180664e-06
0.25,0.5,7.837376067727616e-06
0.25,0.55,7.900044951387731e-06
0.25,0.6,7.967445660515624e-06
0.25,0.65,8.039732135966358e-06
0.25,0.7,8.11702988498833e-06
0.3,0.0,2.553704796280763e-06
0.3,0.05,5.05481001077438e-06
0.3,0.1,7.652123288595034e-06
0.3,0.15,9.151082130265514e-06
0.3,0.2,9.816517587067709e-06
0.3,0.25,1.009303095069166e-05
0.3,0.3,1.0217578622931096e-05
0.3,0.35,1.0288506834596746e-05
0.3,0.4,1.0343172504726275e-05
0.3,0.45,1.0395193284224307e-05
0.3,0.5,1.0449377000769852e-05
0.3,0.55,1.0507357039153303e-05
0.3,0.6,1.0569667031747204e-05
0.3,0.65,1.0636491561582398e-05
0.3,0.7,1.0707931485189149e-05
0.35,0.0,2.9967059398532164e-06
0.35,0.05,6.158363750267837e-06
0.35,0.1,9.560117939832315e-06
0.35,0.15,1.1578225684689683e-05
0.35,0.2,1.2488502653958094e-05
0.35,0.25,1.2865697213456624e-05
0.35,0.3,1.3029959993122758e-05
0.35,0.35,1.3116793684957938e-05
0.35,0.4,1.3178214992782132e-05
0.35,0.45,1.3233375644200406e-05
0.35,0.5,1.3289146410939515e-05
0.35,0.55,1.3347932903018077e-05
0.35,0.6,1.3410563246337212e-05
0.35,0.65,1.3477337360145822e-05
0.35,0.7,1.3548400553321519e-05
0.4,0.0,3.3807338815381976e-06
0.4,0.05,7.1552855200262105e-06
0.4,0.1,1.1418314622223978e-05
0.4,0.15,1.4068634488138614e-05
0.4,0.2,1.5304759081775065e-05
0.4,0.25,1.5826694834515354e-05
0.4,0.3,1.605517396427412e-05
0.4,0.35,1.6173946023469335e-05
0.4,0.4,1.6254635875346563e-05
0.4,0.45,1.6323931073901534e-05
0.4,0.5,1.639156925312903e-05
0.4,0.55,1.6461071252626724e-05
0.4,0.6,1.6533729073555176e-05
0.4,0.65,1.661006282733521e-05
0.4,0.7,1.6690343705103825e-05
0.45,0.0,3.689695865557649e-06
0.45,0.05,7.98608857114257e-06
0.45,0.1,1.3146788791968907e-05
0.45,0.15,1.656229301380923e-05
0.45,0.2,1.8229778697186947e-05
0.45,0.25,1.8956607935028815e-05
0.45,0.3,1.928385937381093e-05
0.45,0.35,1.945773762724812e-05
0.45,0.4,1.957602205399725e-05
0.45,0.45,1.9675610970484854e-05
0.45,0.5,1.9770179006272813e-05
0.45,0.55,1.9864808812869176e-05
0.45,0.6,1.9961466708294133e-05
0.45,0.65,2.006101542315225e-05
0.45,0.7,2.0163942383218813e-05
0.5,0.0,3.911186286422972e-06
0.5,0.05,8.601721938657594e-06
0.5,0.1,1.4652941361387475e-05
0.5,0.15,1.8958591946095802e-05
0.5,0.2,2.117326413831295e-05
0.5,0.25,2.217531532399448e-05
0.5,0.3,2.264332927606876e-05
0.5,0.35,2.290120874781179e-05
0.5,0.4,2.3080255920281717e-05
0.5,0.45,2.3230639434057105e-05
0.5,0.5,2.3371195299155087e-05
0.5,0.55,2.3509070111359275e-05
0.5,0.6,2.364713134413736e-05
0.5,0.65,2.378670844188214e-05
0.5,0.7,2.392859192457479e-05
0.55,0.0,4.040995699348354e-06
0.55,0.05,8.972960381743403e-06
0.55,0.1,1.58448630368415e-05
0.55,0.15,2.1126233007349337e-05
