lg_nw,r_nw,t_ox,N_sd,eps_ox
12,5,0.5,1.0e+20,7.5
vgs,vds,ids
0.0,0.0,2.6681581296586296e-08
0.0,0.05,3.9410901427946025e-08
0.0,0.1,4.9716061901017854e-08
0.0,0.15,5.5967142469074584e-08
0.0,0.2,5.991066516488218e-08
0.0,0.25,6.304153355956802e-08
0.0,0.3,6.608640115748817e-08
0.0,0.35,6.934937666100843e-08
0.0,0.4,7.295929966001654e-08
0.0,0.45,7.698107658552654e-08
0.0,0.5,8.14601650196828e-08
0.0,0.55,8.64398317031566e-08
0.0,0.6,9.196799489935314e-08
0.0,0.65,9.810023201239811e-08
0.0,0.7,1.0490146977448751e-07
0.05,0.0,1.1854495196512874e-07
0.05,0.05,1.7867612896378158e-07
0.05,0.1,2.2756466508913176e-07
0.05,0.15,2.5574722161563676e-07
0.05,0.2,2.7179787748291393e-07
0.05,0.25,2.832261789345638e-07
0.05,0.3,2.9363567557899653e-07
0.05,0.35,3.044751234902049e-07
0.05,0.4,3.1629714866233204e-07
0.05,0.45,3.29321208281871e-07
0.05,0.5,3.436556275291125e-07
0.05,0.55,3.593814221221284e-07
0.05,0.6,3.7658340989112396e-07
0.05,0.65,3.95361835533849e-07
0.05,0.7,4.1583708832177974e-07
0.1,0.0,3.9985719018661195e-07
0.1,0.05,6.373085355709932e-07
0.1,0.1,8.32209539669505e-07
0.1,0.15,9.382587819711006e-07
0.1,0.2,9.90927957396904e-07
0.1,0.25,1.0220411782023433e-06
0.1,0.3,1.0467493119985304e-06
0.1,0.35,1.0710231640432825e-06
0.1,0.4,1.0970250096067524e-06
0.1,0.45,1.1254921563726187e-06
0.1,0.5,1.1566681046570924e-06
0.1,0.55,1.1906491308499599e-06
0.1,0.6,1.2275093625914587e-06
0.1,0.65,1.2673442332089266e-06
0.1,0.7,1.3102847541956042e-06
0.15,0.0,9.533861540442215e-07
0.15,0.05,1.6273750520330908e-06
0.15,0.1,2.1951817925610045e-06
0.15,0.15,2.4939554149012274e-06
0.15,0.2,2.62681197440891e-06
0.15,0.25,2.6903685393843772e-06
0.15,0.3,2.7307219114809452e-06
0.15,0.35,2.76599206838862e-06
0.15,0.4,2.8026959454415044e-06
0.15,0.45,2.842994414912151e-06
0.15,0.5,2.887510410667151e-06
0.15,0.55,2.936372377628844e-06
0.15,0.6,2.989588504714987e-06
0.15,0.65,3.047175178042539e-06
0.15,0.7,3.109197296377706e-06
0.2,0.0,1.7052665318928092e-06
0.2,0.05,3.0991448879792285e-06
0.2,0.1,4.308903227539976e-06
0.2,0.15,4.940370789624091e-06
0.2,0.2,5.205999286259784e-06
0.2,0.25,5.315327183371335e-06
0.2,0.3,5.369309716424953e-06
0.2,0.35,5.407852268568773e-06
0.2,0.4,5.445425590618125e-06
0.2,0.45,5.486906272316271e-06
0.2,0.5,5.533739490287872e-06
0.2,0.55,5.586221010310187e-06
0.2,0.6,5.644317537913968e-06
0.2,0.65,5.707950566590129e-06
0.2,0.7,5.777087165460447e-06
0.25,0.0,2.5261904805262644e-06
0.25,0.05,4.832355511255358e-06
0.25,0.1,6.891966881154627e-06
0.25,0.15,7.97829526078124e-06
0.25,0.2,8.429085933478812e-06
0.25,0.25,8.601941950398296e-06
0.25,0.3,8.672876199066069e-06
0.25,0.35,8.712269214548278e-06
0.25,0.4,8.745944548109844e-06
0.25,0.45,8.782795082468396e-06
0.25,0.5,8.825593977561482e-06
0.25,0.55,8.875010656514214e-06
0.25,0.6,8.931061474128171e-06
0.25,0.65,8.993617334524495e-06
0.25,0.7,9.062570609575714e-06
0.3,0.0,3.342540662575316e-06
0.3,0.05,6.656315872179371e-06
0.3,0.1,9.721673522217728e-06
0.3,0.15,1.1387419488230993e-05
0.3,0.2,1.2088447134553804e-05
0.3,0.25,1.2353105544395147e-05
0.3,0.3,1.2452828875940547e-05
0.3,0.35,1.249832923252692e-05
0.3,0.4,1.2530799782872225e-05
0.3,0.45,1.256471231640705e-05
0.3,0.5,1.2604782221461098e-05
0.3,0.55,1.2652308537626643e-05
0.3,0.6,1.2707477349147821e-05
0.3,0.65,1.2770176366339235e-05
0.3,0.7,1.2840269379873704e-05
0.35,0.0,4.122384538377621e-06
0.35,0.05,8.475582773057165e-06
0.35,0.1,1.2710865538388319e-05
0.35,0.15,1.513252501864373e-05
0.35,0.2,1.6186591780344045e-05
0.35,0.25,1.6591452110941157e-05
0.35,0.3,1.674306979364263e-05
0.35,0.35,1.680771423507015e-05
0.35,0.4,1.684827909326961e-05
0.35,0.45,1.6887270152978228e-05
0.35,0.5,1.6932287377149655e-05
0.35,0.55,1.6985632814697024e-05
0.35,0.6,1.7047824589932937e-05
0.35,0.65,1.7118851898891668e-05
0.35,0.7,1.7198606596693455e-05
0.4,0.0,4.8391439474166354e-06
0.4,0.05,1.021611431828002e-05
0.4,0.1,1.581517293246677e-05
0.4,0.15,1.9240194019621423e-05
0.4,0.2,2.0799961476186508e-05
0.4,0.25,2.141983766397748e-05
0.4,0.3,2.166083009446886e-05
0.4,0.35,2.1766983798549263e-05
0.4,0.4,2.183228662040443e-05
0.4,0.45,2.189094679667221e-05
0.4,0.5,2.1954857334868002e-05
0.4,0.55,2.2027875912726605e-05
0.4,0.6,2.2111086145683525e-05
0.4,0.65,2.2204694080495047e-05
0.4,0.7,2.230869177634779e-05
0.45,0.0,5.46205593378353e-06
0.45,0.05,1.1794488674468018e-05
0.45,0.1,1.894417965144086e-05
0.45,0.15,2.3661343943016865e-05
0.45,0.2,2.591650568343923e-05
0.45,0.25,2.6848259227763923e-05
0.45,0.3,2.7229261053204027e-05
0.45,0.35,2.74083292734146e-05
0.45,0.4,2.7522189450688026e-05
0.45,0.45,2.7621356366428268e-05
0.45,0.5,2.7723803809464277e-05
0.45,0.55,2.7835654231163856e-05
0.45,0.6,2.7958857785651265e-05
0.45,0.65,2.8093983583838773e-05
0.45,0.7,2.8241210425409657e-05
0.5,0.0,5.9626819137729595e-06
0.5,0.05,1.311929715720827e-05
0.5,0.1,2.1934938325203277e-05
0.5,0.15,2.8215310370259482e-05
0.5,0.2,3.136129353734256e-05
0.5,0.25,3.270923839115557e-05
0.5,0.3,3.328676961627843e-05
0.5,0.35,3.35747555063547e-05
0.5,0.4,3.3764712919001276e-05
0.5,0.45,3.392829348127239e-05
0.5,0.5,3.409144958569565e-05
0.5,0.55,3.426333039001557e-05
0.5,0.6,3.444707834434739e-05
0.5,0.65,3.4643781571712934e-05
0.5,0.7,3.485389277592205e-05
0.55,0.0,6.323248336082264e-06
0.55,0.05,1.4110875069394395e-05
0.55,0.1,2.4585205607052908e-05
0.55,0.15,3.262753092815742e-05
0.55,0.2,3.683422120748651e-05
0.55,0.25,3.869382275861698e-05
0.55,0.3,3.952087455095215e-05
0.55,0.35,3.995183393192561e-05
0.55,0.4,4.024376713502518e-05
0.55,0.45,4.049383219074582e-05
0.55,0.5,4.0737692369290616e-05
0.55,0.55,4.0988224088142805e-05
0.55,0.6,4.1250061809906355e-05
0.55,0.65,4.1524953110086796e-05
0.55,0.7,4.181369798981992e-05
0.6,0.0,6.540608875029909e-06
0.6,0.05,1.4722076661908342e-05
0.6,0.1,2.6710396022360982e-05
0.6,0.15,3.6613541781521694e-05
0.6,0.2,4.2009393076458295e-05
0.6,0.25,4.445837298669758e-05
0.6,0.3,4.557854626754513e-05
0.6,0.35,4.618008288015504e-05
0.6,0.4,4.65943638189743e-05
0.6,0.45,4.694766982192256e-05
0.6,0.5,4.728681653718178e-05
0.6,0.55,4.762899146843528e-05
0.6,0.6,4.798056975245991e-05
0.6,0.65,4.834407259718811e-05
0.6,0.7,4.8720703772160734e-05
0.65,0.0,6.625061281056386e-06
0.65,0.05,1.4947588343041975e-05
0.65,0.1,2.818620550315392e-05
0.65,0.15,3.9948264590261726e-05
0.65,0.2,4.662124113706158e-05
0.65,0.25,4.972025966349791e-05
0.65,0.3,5.116760673845681e-05
0.65,0.35,5.1960391874689454e-05
0.65,0.4,5.2511401219574084e-05
0.65,0.45,5.29790278860456e-05
0.65,0.5,5.3422434309278046e-05
0.65,0.55,5.3863600621929724e-05
0.65,0.6,5.431084635548428e-05
0.65,0.65,5.4767559469737817e-05
0.65,0.7,5.523539372926847e-05
0.7,0.0,6.595935578189288e-06
0.7,0.05,1.4819657695408526e-05
0.7,0.1,2.8962175831090998e-05
0.7,0.15,4.249253957004454e-05
0.7,0.2,5.0499289624540075e-05
0.7,0.25,5.429814068452578e-05
0.7,0.3,5.610077131789595e-05
0.7,0.35,5.7100964467753544e-05
0.7,0.4,5.779911022512398e-05
0.7,0.45,5.838840847690147e-05
0.7,0.5,5.8941445206612526e-05
0.7,0.55,5.948542263996118e-05
0.7,0.6,6.0030784448457106e-05
0.7,0.65,6.058186830885377e-05
0.7,0.7,6.114082193002205e-05
