lg_nw,r_nw,t_ox,N_sd,eps_ox
18,3,0.5,1.0e+20,7.5
vgs,vds,ids
0.0,0.0,1.046915057220134e-09
0.0,0.05,1.3848931851819075e-09
0.0,0.1,1.6060394790149043e-09
0.0,0.15,1.7026752550096813e-09
0.0,0.2,1.732680384044356e-09
0.0,0.25,1.7360122395325875e-09
0.0,0.3,1.7302549165839216e-09
0.0,0.35,1.721952130291596e-09
0.0,0.4,1.7133032564490083e-09
0.0,0.45,1.7049441954165474e-09
0.0,0.5,1.6969844465879549e-09
0.0,0.55,1.689376239949527e-09
0.0,0.6,1.6820405407608486e-09
0.0,0.65,1.6749067940544274e-09
0.0,0.7,1.6679229561963476e-09
0.05,0.0,7.115409078954186e-09
0.05,0.05,9.051893911499763e-09
0.05,0.1,1.0409189861024588e-08
0.05,0.15,1.0998279989838126e-08
0.05,0.2,1.11583454843294e-08
0.05,0.25,1.1153240880420441e-08
0.05,0.3,1.1100448916586036e-08
0.05,0.35,1.1041985020719404e-08
0.05,0.4,1.0990299777717586e-08
0.05,0.45,1.0947566784991015e-08
0.05,0.5,1.0912798164933081e-08
0.05,0.55,1.0884302261560423e-08
0.05,0.6,1.0860466424190949e-08
0.05,0.65,1.0839960034973577e-08
0.05,0.7,1.0821748053618764e-08
0.1,0.0,4.535663258003257e-08
0.1,0.05,5.5848295532993764e-08
0.1,0.1,6.39626265868654e-08
0.1,0.15,6.75841033268798e-08
0.1,0.2,6.851862070486862e-08
0.1,0.25,6.841686548733016e-08
0.1,0.3,6.803655552544759e-08
0.1,0.35,6.76472603943506e-08
0.1,0.4,6.732540013522063e-08
0.1,0.45,6.708087890707826e-08
0.1,0.5,6.690384094226549e-08
0.1,0.55,6.678065313004625e-08
0.1,0.6,6.669885433608628e-08
0.1,0.65,6.6648322987517e-08
0.1,0.7,6.662123545365321e-08
0.15,0.0,2.1797787621727522e-07
0.15,0.05,2.806831992565186e-07
0.15,0.1,3.3255781165153203e-07
0.15,0.15,3.5698688543256723e-07
0.15,0.2,3.638781017614514e-07
0.15,0.25,3.636579409166538e-07
0.15,0.3,3.6130417038892203e-07
0.15,0.35,3.586501114935516e-07
0.15,0.4,3.562562318611978e-07
0.15,0.45,3.542340210180481e-07
0.15,0.5,3.525545524987262e-07
0.15,0.55,3.5115578627561863e-07
0.15,0.6,3.499770177321669e-07
0.15,0.65,3.489680349627413e-07
0.15,0.7,3.4808997120435844e-07
0.2,0.0,6.12084061507281e-07
0.2,0.05,8.727030628609162e-07
0.2,0.1,1.1116751079340509e-06
0.2,0.15,1.234519434806791e-06
0.2,0.2,1.275311502999633e-06
0.2,0.25,1.2804955334636983e-06
0.2,0.3,1.273620015006406e-06
0.2,0.35,1.2637901818165954e-06
0.2,0.4,1.2540505342658747e-06
0.2,0.45,1.2452298409855468e-06
0.2,0.5,1.2374156179875953e-06
0.2,0.55,1.2304809222920016e-06
0.2,0.6,1.2242622545427065e-06
0.2,0.65,1.2186137619293812e-06
0.2,0.7,1.213419204346559e-06
0.25,0.0,1.0969110185186431e-06
0.25,0.05,1.7363503646100725e-06
0.25,0.1,2.3924451451652827e-06
0.25,0.15,2.758300743935914e-06
0.25,0.2,2.8941884940296188e-06
0.25,0.25,2.9244399152865148e-06
0.25,0.3,2.9163098514427142e-06
0.25,0.35,2.896827720318342e-06
0.25,0.4,2.875523317075973e-06
0.25,0.45,2.8553510763692816e-06
0.25,0.5,2.8369737623300756e-06
0.25,0.55,2.820324344389398e-06
0.25,0.6,2.805150433022273e-06
0.25,0.65,2.79119224812925e-06
0.25,0.7,2.7782322818326576e-06
0.3,0.0,1.532735578468857e-06
0.3,0.05,2.6575745965488985e-06
0.3,0.1,3.924545590159237e-06
0.3,0.15,4.677049585339654e-06
0.3,0.2,4.977472519218064e-06
0.3,0.25,5.060977966565512e-06
0.3,0.3,5.062206363027576e-06
0.3,0.35,5.036835412532934e-06
0.3,0.4,5.005127100162676e-06
0.3,0.45,4.97377472597211e-06
0.3,0.5,4.944626189550537e-06
0.3,0.55,4.9179096716006065e-06
0.3,0.6,4.893379549341742e-06
0.3,0.65,4.8707050936966765e-06
0.3,0.7,4.8495900070977035e-06
0.35,0.0,1.8925453348482747e-06
