lg_nw,r_nw,t_ox,N_sd,eps_ox
10,5,1.5,2.0e+20,7.5
vgs,vds,ids
0.0,0.0,1.206431457049124e-07
0.0,0.05,1.9657707940200967e-07
0.0,0.1,2.648775970291523e-07
0.0,0.15,3.186364180334808e-07
0.0,0.2,3.6492634918641127e-07
0.0,0.25,4.102964619432018e-07
0.0,0.3,4.5846201657902516e-07
0.0,0.35,5.114182980931942e-07
0.0,0.4,5.703741005749799e-07
0.0,0.45,6.362186954005864e-07
0.0,0.5,7.097255055453393e-07
0.0,0.55,7.916350018171944e-07
0.0,0.6,8.82685069548415e-07
0.0,0.65,9.836184846466344e-07
0.0,0.7,1.0951799860722781e-06
0.05,0.0,2.908101529266465e-07
0.05,0.05,4.724817963961314e-07
0.05,0.1,6.283710049098357e-07
0.05,0.15,7.395402825619101e-07
0.05,0.2,8.254149749926586e-07
0.05,0.25,9.03226133540706e-07
0.05,0.3,9.821219846169733e-07
0.05,0.35,1.06652515249627e-06
0.05,0.4,1.158753034608926e-06
0.05,0.45,1.2602845631252612e-06
0.05,0.5,1.37230083496155e-06
0.05,0.55,1.4959055400346453e-06
0.05,0.6,1.632211750639935e-06
0.05,0.65,1.7823732846590435e-06
0.05,0.7,1.9475923996166026e-06
0.1,0.0,6.291340846169176e-07
0.1,0.05,1.0348767867153847e-06
0.1,0.1,1.3676220485122059e-06
0.1,0.15,1.5804317472376127e-06
0.1,0.2,1.7235581904057248e-06
0.1,0.25,1.8393278466826723e-06
0.1,0.3,1.948951017656948e-06
0.1,0.35,2.0618115000487325e-06
0.1,0.4,2.182160439066916e-06
0.1,0.45,2.312225615959722e-06
0.1,0.5,2.4534971302599094e-06
0.1,0.55,2.6072392569229414e-06
0.1,0.6,2.7746915507986444e-06
0.1,0.65,2.9571470831947797e-06
0.1,0.7,3.15598187903779e-06
0.15,0.0,1.1716431806962485e-06
0.15,0.05,1.967941187535434e-06
0.15,0.1,2.599984619596389e-06
0.15,0.15,2.9680292002142306e-06
0.15,0.2,3.183107910631275e-06
0.15,0.25,3.3346233621471996e-06
0.15,0.3,3.465617259312635e-06
0.15,0.35,3.5941375637049635e-06
0.15,0.4,3.727637150792902e-06
0.15,0.45,3.869442860714554e-06
0.15,0.5,4.021359537580443e-06
0.15,0.55,4.184681099154867e-06
0.15,0.6,4.36057877722017e-06
0.15,0.65,4.550250241977665e-06
0.15,0.7,4.754977501490082e-06
0.2,0.0,1.8788826356955832e-06
0.2,0.05,3.237453053426704e-06
0.2,0.1,4.293010659183583e-06
0.2,0.15,4.866621149177337e-06
0.2,0.2,5.164218004305779e-06
0.2,0.25,5.345569927971294e-06
0.2,0.3,5.485559186409392e-06
0.2,0.35,5.614653025286815e-06
0.2,0.4,5.744823570735011e-06
0.2,0.45,5.880916498646145e-06
0.2,0.5,6.025143241942205e-06
0.2,0.55,6.178794930083603e-06
0.2,0.6,6.342888530220123e-06
0.2,0.65,6.518409941341828e-06
0.2,0.7,6.706406228700122e-06
0.25,0.0,2.6713986776859643e-06
0.25,0.05,4.730124707097383e-06
0.25,0.1,6.310793164759912e-06
0.25,0.15,7.132695148301321e-06
0.25,0.2,7.523737659488565e-06
0.25,0.25,7.732709215297875e-06
0.25,0.3,7.874545129445981e-06
0.25,0.35,7.995288036979719e-06
0.25,0.4,8.112580124654935e-06
0.25,0.45,8.23319169215482e-06
0.25,0.5,8.359873869957786e-06
0.25,0.55,8.493946320574589e-06
0.25,0.6,8.636262084370841e-06
0.25,0.65,8.787565784333877e-06
0.25,0.7,8.948626946369546e-06
0.3,0.0,3.485405390761564e-06
0.3,0.05,6.336124563916534e-06
0.3,0.1,8.525691423938654e-06
0.3,0.15,9.64226572727917e-06
0.3,0.2,1.0145766728707033e-05
0.3,0.25,1.0388247552833783e-05
0.3,0.3,1.053270117366854e-05
0.3,0.35,1.0644177613569594e-05
0.3,0.4,1.0747332086164976e-05
0.3,0.45,1.0851376503203722e-05
0.3,0.5,1.095980681064149e-05
0.3,0.55,1.1074059191753218e-05
0.3,0.6,1.1194865645787414e-05
0.3,0.65,1.1322753759809812e-05
0.3,0.7,1.1458230785930239e-05
0.35,0.0,4.28156639055412e-06
0.35,0.05,7.977564514182299e-06
0.35,0.1,1.0869317568838134e-05
0.35,0.15,1.2353251565310988e-05
0.35,0.2,1.3006670598238124e-05
0.35,0.25,1.3299612595684985e-05
0.35,0.3,1.3455036132705197e-05
0.35,0.35,1.3562617589427137e-05
0.35,0.4,1.3656306248958746e-05
0.35,0.45,1.3748649859464458e-05
0.35,0.5,1.3844249760684905e-05
0.35,0.55,1.3944818911278651e-05
0.35,0.6,1.4051053645553255e-05
0.35,0.65,1.4163321611338164e-05
0.35,0.7,1.4281913824863481e-05
0.4,0.0,5.0284890511107856e-06
0.4,0.05,9.595756787323898e-06
0.4,0.1,1.3317763554344213e-05
0.4,0.15,1.5288224704293407e-05
0.4,0.2,1.615691125233553e-05
0.4,0.25,1.6531139905609174e-05
0.4,0.3,1.6713288107903505e-05
0.4,0.35,1.6827207858873946e-05
0.4,0.4,1.6920055760913472e-05
0.4,0.45,1.7009241600246976e-05
0.4,0.5,1.710107412375031e-05
0.4,0.55,1.719779842268866e-05
0.4,0.6,1.7300202167324823e-05
0.4,0.65,1.7408572870539258e-05
0.4,0.7,1.7523047795145393e-05
0.45,0.0,5.69383535952507e-06
0.45,0.05,1.113309909598171e-05
0.45,0.1,1.5848837405027416e-05
0.45,0.15,1.847517276949835e-05
0.45,0.2,1.9655119369573017e-05
0.45,0.25,2.0156155488160414e-05
0.45,0.3,2.0387866187862918e-05
0.45,0.35,2.0522346033792567e-05
0.45,0.4,2.0625771683506968e-05
0.45,0.45,2.0722679040731205e-05
0.45,0.5,2.0821966998637613e-05
0.45,0.55,2.0926776406924005e-05
0.45,0.6,2.103815776805117e-05
0.45,0.65,2.115641962802711e-05
0.45,0.7,2.128162124353302e-05
0.5,0.0,6.2470674771735074e-06
0.5,0.05,1.2523994028427411e-05
0.5,0.1,1.8403672246254522e-05
0.5,0.15,2.1888085481479264e-05
0.5,0.2,2.3498873872931226e-05
0.5,0.25,2.418377718797481e-05
0.5,0.3,2.449307708439555e-05
0.5,0.35,2.4664790332863193e-05
0.5,0.4,2.4791510800319506e-05
0.5,0.45,2.4907790126551986e-05
0.5,0.5,2.5026240158163363e-05
0.5,0.55,2.5151354375138108e-05
0.5,0.6,2.5284656256608206e-05
0.5,0.65,2.5426595406844478e-05
0.5,0.7,2.5577240960229037e-05
0.55,0.0,6.666347125316824e-06
0.55,0.05,1.369907688954254e-05
0.55,0.1,2.0876580942433504e-05
0.55,0.15,2.542334866128767e-05
0.55,0.2,2.7593742025715407e-05
0.55,0.25,2.8524460217452126e-05
0.55,0.3,2.8940916628271062e-05
0.55,0.35,2.9166395644244426e-05
0.55,0.4,2.932814043868104e-05
0.55,0.45,2.9473947681662657e-05
0.55,0.5,2.962139360305446e-05
0.55,0.55,2.9776827920492926e-05
0.55,0.6,2.994247345719916e-05
0.55,0.65,3.0119046319326315e-05
0.55,0.7,3.0306715606826723e-05
0.6,0.0,6.9436485015995235e-06
0.6,0.05,1.4599485200492931e-05
0.6,0.1,2.313664289772098e-05
0.6,0.15,2.8922202405967467e-05
0.6,0.2,3.1775356634050836e-05
0.6,0.25,3.301176375361598e-05
0.6,0.3,3.356270843828265e-05
0.6,0.35,3.38557610449086e-05
0.6,0.4,3.406109266401664e-05
0.6,0.45,3.4243006122973775e-05
0.6,0.5,3.4425298017779674e-05
0.6,0.55,3.4616669586541976e-05
0.6,0.6,3.4820256078608705e-05
0.6,0.65,3.5037150680336654e-05
0.6,0.7,3.526769759347193e-05
0.65,0.0,7.085636059614818e-06
0.65,0.05,1.5191364568226401e-05
0.65,0.1,2.5062831483091626e-05
0.65,0.15,3.221781521932868e-05
0.65,0.2,3.586253829798586e-05
0.65,0.25,3.745853725580042e-05
0.65,0.3,3.816711238111457e-05
0.65,0.35,3.853763915664645e-05
0.65,0.4,3.879108821360298e-05
0.65,0.45,3.901138473820815e-05
0.65,0.5,3.922973436429904e-05
0.65,0.55,3.945764421876109e-05
0.65,0.6,3.9699343524060266e-05
0.65,0.65,3.995638484634309e-05
0.65,0.7,4.022933542532382e-05
0.7,0.0,7.110609501397035e-06
