lg_nw,r_nw,t_ox,N_sd,eps_ox
10,2,0.5,2.0e+20,3.9
vgs,vds,ids
0.0,0.0,3.3177425452958826e-11
0.0,0.05,4.2851026704389325e-11
0.0,0.1,4.9138972342517706e-11
0.0,0.15,5.247640049963269e-11
0.0,0.2,5.4354889673107725e-11
0.0,0.25,5.5702064687171216e-11
0.0,0.3,5.6935441589214287e-11
0.0,0.35,5.82272586438646e-11
0.0,0.4,5.965048042635391e-11
0.0,0.45,6.124043349999892e-11
0.0,0.5,6.301880725540844e-11
0.0,0.55,6.500275135946581e-11
0.0,0.6,6.720828313734152e-11
0.0,0.65,6.965154165990478e-11
0.0,0.7,7.234922542200409e-11
0.05,0.0,1.8496658701627298e-10
0.05,0.05,2.389510987481869e-10
0.05,0.1,2.7457741520441004e-10
0.05,0.15,2.927554811030005e-10
0.05,0.2,3.0188851599952977e-10
0.05,0.25,3.075333623803373e-10
0.05,0.3,3.1222213817073873e-10
0.05,0.35,3.1698981997162035e-10
0.05,0.4,3.222632420214714e-10
0.05,0.45,3.2824026474006106e-10
0.05,0.5,3.3503728715554165e-10
0.05,0.55,3.427449916786165e-10
0.05,0.6,3.5144926246046695e-10
0.05,0.65,3.6123904352832143e-10
0.05,0.7,3.722092860568895e-10
0.1,0.0,1.22919165628064e-09
0.1,0.05,1.5165008358317063e-09
0.1,0.1,1.7211893381864163e-09
0.1,0.15,1.8299052780973016e-09
0.1,0.2,1.8859705366492565e-09
0.1,0.25,1.921632334192161e-09
0.1,0.3,1.951927613530191e-09
0.1,0.35,1.9829359202789793e-09
0.1,0.4,2.017081025590394e-09
0.1,0.45,2.0554354115897114e-09
0.1,0.5,2.098616485385882e-09
0.1,0.55,2.147122682365447e-09
0.1,0.6,2.2014585510746804e-09
0.1,0.65,2.262182170449131e-09
0.1,0.7,2.3299245695143106e-09
0.15,0.0,7.1866725333610055e-09
0.15,0.05,8.548994289251543e-09
0.15,0.1,9.660210614751758e-09
0.15,0.15,1.0286916041218203e-08
0.15,0.2,1.0620809318673513e-08
0.15,0.25,1.0839345879002721e-08
0.15,0.3,1.1028670160382757e-08
0.15,0.35,1.1223311766763412e-08
0.15,0.4,1.1436397617676936e-08
0.15,0.45,1.1673192720771728e-08
0.15,0.5,1.1936379344213151e-08
0.15,0.55,1.2228017896932504e-08
0.15,0.6,1.2550262402429578e-08
0.15,0.65,1.2905623906978057e-08
0.15,0.7,1.3297076422793866e-08
0.2,0.0,3.790198481029547e-08
0.2,0.05,4.61189345493988e-08
0.2,0.1,5.3178874112462426e-08
0.2,0.15,5.715006433340969e-08
0.2,0.2,5.9109099213146284e-08
0.2,0.25,6.022975933411461e-08
0.2,0.3,6.109999399625992e-08
0.2,0.35,6.195467732563323e-08
0.2,0.4,6.287949586804008e-08
0.2,0.45,6.390461162711532e-08
0.2,0.5,6.504133340672e-08
0.2,0.55,6.629566149151504e-08
0.2,0.6,6.767313199672684e-08
0.2,0.65,6.918049915241353e-08
0.2,0.7,7.082630973274578e-08
0.25,0.0,1.5381208270222825e-07
0.25,0.05,2.025293344209025e-07
0.25,0.1,2.4532952867158497e-07
0.25,0.15,2.688693039079701e-07
0.25,0.2,2.7905080186864144e-07
0.25,0.25,2.8334121690136986e-07
0.25,0.3,2.8559974246145945e-07
0.25,0.35,2.8738228770236073e-07
0.25,0.4,2.8925401207447206e-07
0.25,0.45,2.9140583343779423e-07
0.25,0.5,2.9389716643652705e-07
0.25,0.55,2.967456458170023e-07
0.25,0.6,2.999591406828209e-07
0.25,0.65,3.0354672317169015e-07
0.25,0.7,3.0752216868754143e-07
0.3,0.0,4.092356257266946e-07
0.3,0.05,5.877033006412368e-07
0.3,0.1,7.583787830033587e-07
0.3,0.15,8.546287147847696e-07
0.3,0.2,8.93827284962522e-07
0.3,0.25,9.066219284411536e-07
0.3,0.3,9.096958076959079e-07
0.3,0.35,9.0990371394403e-07
0.3,0.4,9.097680545357395e-07
0.3,0.45,9.101537803477488e-07
0.3,0.5,9.1133178052485e-07
0.3,0.55,9.133734678558566e-07
0.3,0.6,9.162922871486869e-07
0.3,0.65,9.200927437782217e-07
0.3,0.7,9.247863788040255e-07
0.35,0.0,7.505256438668023e-07
0.35,0.05,1.1605009136965732e-06
0.35,0.1,1.5968303948926438e-06
0.35,0.15,1.8562076120804607e-06
0.35,0.2,1.962569032958944e-06
0.35,0.25,1.9949004574494094e-06
0.35,0.3,1.9989723954666243e-06
0.35,0.35,1.9940037938510953e-06
0.35,0.4,1.9871680884957727e-06
0.35,0.45,1.980973274415451e-06
0.35,0.5,1.97623355603656e-06
0.35,0.55,1.9731783087346436e-06
0.35,0.6,1.971852257497651e-06
0.35,0.65,1.972255886260483e-06
0.35,0.7,1.9743925175213322e-06
0.4,0.0,1.0797908762856159e-06
0.4,0.05,1.7808613293269293e-06
0.4,0.1,2.607469387467501e-06
0.4,0.15,3.1280821743737106e-06
0.4,0.2,3.348223104840017e-06
0.4,0.25,3.416812253980251e-06
0.4,0.3,3.4259738281358533e-06
0.4,0.35,3.4152426320660364e-06
0.4,0.4,3.3995702742498476e-06
0.4,0.45,3.384270997928623e-06
0.4,0.5,3.371125202042202e-06
0.4,0.55,3.3606720097353905e-06
0.4,0.6,3.3530415807021475e-06
0.4,0.65,3.3482501949252214e-06
0.4,0.7,3.3463014229894293e-06
0.45,0.0,1.3486610664507637e-06
