lg_nw,r_nw,t_ox,N_sd,eps_ox
20,3,1.5,5.0e+19,7.5
vgs,vds,ids
0.2,0.65,1.2411362569528611e-06
0.2,0.7,1.2406218564409405e-06
0.25,0.0,9.81462899227191e-07
0.25,0.05,1.4335423134493512e-06
0.25,0.1,1.9409714204587135e-06
0.25,0.15,2.2566127923962928e-06
0.25,0.2,2.393819160434469e-06
0.25,0.25,2.4419106356210467e-06
0.25,0.3,2.4547412212525313e-06
0.25,0.35,2.455222039617935e-06
0.25,0.4,2.4519276815436475e-06
0.25,0.45,2.447827926020729e-06
0.25,0.5,2.443848809966115e-06
0.25,0.55,2.440210221762235e-06
0.25,0.6,2.436909382758842e-06
0.25,0.65,2.433889290498242e-06
0.25,0.7,2.4310934884161168e-06
0.3,0.0,1.2641722953429927e-06
0.3,0.05,1.9838207902936763e-06
0.3,0.1,2.880484650072458e-06
0.3,0.15,3.4747713175073314e-06
0.3,0.2,3.745934640177096e-06
0.3,0.25,3.848439061747712e-06
0.3,0.3,3.882105735171951e-06
0.3,0.35,3.890506277085826e-06
0.3,0.4,3.890282719713563e-06
0.3,0.45,3.887380536335363e-06
0.3,0.5,3.883786187209959e-06
0.3,0.55,3.880084990928805e-06
0.3,0.6,3.876396158860968e-06
0.3,0.65,3.872704573339021e-06
0.3,0.7,3.86897294983025e-06
0.35,0.0,1.4727462478844464e-06
0.35,0.05,2.462929494401427e-06
0.35,0.1,3.812285649392245e-06
0.35,0.15,4.756924048476851e-06
0.35,0.2,5.205546079631434e-06
0.35,0.25,5.385225450379127e-06
0.35,0.3,5.452514437703762e-06
0.35,0.35,5.477255945120156e-06
0.35,0.4,5.486537504902531e-06
0.35,0.45,5.490236699311225e-06
0.35,0.5,5.49179042077476e-06
0.35,0.55,5.49231988379999e-06
0.35,0.6,5.492151335513962e-06
0.35,0.65,5.4913623451002825e-06
0.35,0.7,5.489970936320695e-06
0.4,0.0,1.623787230369056e-06
0.4,0.05,2.8604064959067815e-06
0.4,0.1,4.688878024054182e-06
0.4,0.15,6.037286683891217e-06
0.4,0.2,6.701779459076585e-06
0.4,0.25,6.98111510255089e-06
0.4,0.3,7.09605254734748e-06
0.4,0.35,7.147271220679807e-06
0.4,0.4,7.174346332156494e-06
0.4,0.45,7.191929689288565e-06
0.4,0.5,7.205256351335279e-06
0.4,0.55,7.216136071002506e-06
0.4,0.6,7.225178241832442e-06
0.4,0.65,7.2325987044541735e-06
0.4,0.7,7.238503668333674e-06
0.45,0.0,1.7276700684956238e-06
0.45,0.05,3.161635935215462e-06
0.45,0.1,5.45526334269623e-06
0.45,0.15,7.2401119288805056e-06
0.45,0.2,8.153185269266565e-06
0.45,0.25,8.554011944608793e-06
0.45,0.3,8.731433693063094e-06
0.45,0.35,8.820555244886715e-06
0.45,0.4,8.875203669021305e-06
0.45,0.45,8.91555036412258e-06
0.45,0.5,8.948931063086778e-06
0.45,0.55,8.977968463402378e-06
0.45,0.6,9.00361020338864e-06
0.45,0.65,9.026239264336633e-06
0.45,0.7,9.046069493705945e-06
0.5,0.0,1.7904637972340048e-06
0.5,0.05,3.3547610770356497e-06
0.5,0.1,6.061173692742512e-06
0.5,0.15,8.292975986194228e-06
0.5,0.2,9.480608330112716e-06
0.5,0.25,1.0023323614432722e-05
0.5,0.3,1.0278140965813618e-05
0.5,0.35,1.0417215454230485e-05
0.5,0.4,1.0510137703115408e-05
0.5,0.45,1.0583254723700464e-05
0.5,0.5,1.0646255958000806e-05
0.5,0.55,1.070266386728251e-05
0.5,0.6,1.0753787365170215e-05
0.5,0.65,1.0800177536715531e-05
0.5,0.7,1.0842151272163245e-05
0.55,0.0,1.817688700437614e-06
0.55,0.05,3.438042681181056e-06
0.55,0.1,6.4738796732880465e-06
0.55,0.15,9.14060405869206e-06
0.55,0.2,1.0620185449502502e-05
0.55,0.25,1.1322154613786981e-05
0.55,0.3,1.1668022952131117e-05
0.55,0.35,1.186857236922027e-05
0.55,0.4,1.20103794228328e-05
0.55,0.45,1.2126517552833884e-05
0.55,0.5,1.2229224028520823e-05
0.55,0.55,1.2322962085874026e-05
0.55,0.6,1.2409384310505698e-05
0.55,0.65,1.2489173791031445e-05
0.55,0.7,1.256271227005752e-05
0.6,0.0,1.8157873109460913e-06
0.6,0.05,3.4214021290704706e-06
0.6,0.1,6.683003390674547e-06
0.6,0.15,9.751092734793086e-06
0.6,0.2,1.1529439245603812e-05
0.6,0.25,1.2403013040898685e-05
0.6,0.3,1.2850638200413592e-05
0.6,0.35,1.3122159002977374e-05
0.6,0.4,1.3322012728627589e-05
0.6,0.45,1.3490423323835864e-05
0.6,0.5,1.3642305194829428e-05
0.6,0.55,1.3783056025252286e-05
0.6,0.6,1.3914612036903403e-05
0.6,0.65,1.4037711612621976e-05
0.6,0.7,1.4152724120118369e-05
0.65,0.0,1.7919368161917323e-06
0.65,0.05,3.3236704089802232e-06
0.65,0.1,6.698853881622396e-06
0.65,0.15,1.0116230432348718e-05
0.65,0.2,1.2188600899599999e-05
0.65,0.25,1.3239519567461505e-05
0.65,0.3,1.379510899102432e-05
0.65,0.35,1.4143597121436715e-05
0.65,0.4,1.4407791468998919e-05
0.65,0.45,1.4635363365792094e-05
0.65,0.5,1.4843978971046843e-05
0.65,0.55,1.5039929192054962e-05
0.65,0.6,1.5225341868577e-05
0.65,0.65,1.540090018169081e-05
0.65,0.7,1.5566847809888953e-05
0.7,0.0,1.7532667636642215e-06
0.7,0.05,3.1681448414953035e-06
0.7,0.1,6.547275734204413e-06
0.7,0.15,1.0248213173502151e-05
0.7,0.2,1.2599036172172577e-05
0.7,0.25,1.3825832648374576e-05
0.7,0.3,1.4490150067052345e-05
0.7,0.35,1.4917014720882433e-05
0.7,0.4,1.5247806158207194e-05
0.7,0.45,1.5537847488995005e-05
0.7,0.5,1.5807608528551398e-05
0.7,0.55,1.6064227315857758e-05
0.7,0.6,1.6309925560353108e-05
0.7,0.65,1.6545208150510593e-05
0.7,0.7,1.6770059358455655e-05
